instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH601969,2021-03-31,72.6744,0.0886,2181.3484,-1.1742,-0.0315,2.2728,4.81,0.2171,26.3528,2.2728,0.1046,0.1499,1015.8014,1.2384,23.2414,414.5555,4.69,47.1620452604,,3.8724
SH601969,2021-06-30,49.921,0.2251,3942.0,61.0158,0.4346,19.6898,13.52,0.5561,30.7089,6.5048,0.3213,0.3856,799.6446,3.6057,22.3129,323.6828,12.67,49.0012778003,0.8613,8.0671
SH601969,2021-09-30,46.7573,0.3245,1843.67,59.6038,0.4639,9.6666,21.43,0.7163,33.7171,9.6666,0.5312,0.5395,832.0493,5.7745,20.1266,376.937,17.11,49.9520771172,,13.4151
SH601969,2021-12-31,46.4007,0.4243,747.1631,49.0421,0.802,20.7412,18.73,0.9266,23.3441,8.8225,0.4756,0.7063,848.4563,7.7585,19.8703,388.5172,15.63,48.5295607792,1.7579,18.1175
SH601969,2022-03-31,44.4554,0.1,21.5199,43.2031,1.6248,2.1939,3.4,0.1928,22.3626,2.1939,0.1228,0.1654,900.0,2.0245,24.4015,466.805,3.35,35.6262226691,,3.6883
SH601969,2022-06-30,33.9482,0.2425,-15.9462,34.346,1.4509,15.1567,7.48,0.4587,19.2131,4.4874,0.2595,0.3971,742.268,5.3022,24.1125,392.4133,7.18,34.0798876563,1.2156,7.465
SH601969,2022-09-30,35.1984,0.3335,-33.2981,19.0903,1.3317,6.0469,10.03,0.6313,18.8848,6.0469,0.3521,0.5405,809.5952,7.6708,21.5309,427.6889,9.45,32.7832068126,,12.5401
SH601969,2022-12-31,38.2076,0.4229,-27.2729,17.2577,1.8132,16.6767,10.32,0.8471,14.4788,5.8541,0.3437,0.6911,851.2651,9.4222,24.7404,424.9793,9.73,28.6179766275,2.1405,14.5511
SH601969,2023-03-31,44.2347,0.1056,-34.9687,10.1155,2.8155,1.4395,2.54,0.2098,13.2067,1.4395,0.0793,0.1774,852.2727,2.0346,29.2398,428.98,2.52,26.585753924,,3.078
SH601969,2023-06-30,42.8062,0.2065,-42.696,-12.6302,2.4242,14.1449,4.7,0.4253,12.6015,2.6747,0.1484,0.3461,871.6707,4.205,30.6597,423.2307,4.66,26.0414261038,1.0873,5.8709
SH601969,2023-09-30,36.9004,0.3152,-32.9656,-2.4417,2.3379,4.1632,7.42,0.6416,12.9761,4.1632,0.2357,0.5272,856.599,7.317,31.7322,420.8229,7.2,25.8549155787,,8.5087
SH601969,2023-12-31,39.6114,0.3873,-10.535,-3.1291,2.4692,16.2726,9.6,0.8505,13.3719,5.1227,0.3071,0.6314,929.512,9.0883,34.533,423.2804,9.29,31.4726376428,2.1353,10.4248
SH601969,2024-03-31,45.1105,0.0908,53.0144,-9.2521,-0.0326,2.0221,3.67,0.2203,22.2685,2.0221,0.1213,0.149,991.1894,1.9951,47.5763,408.5338,3.67,37.0301976267,,1.8917
SH601969,2024-06-30,51.2645,0.1779,32.4086,-8.9138,1.2332,14.7567,5.99,0.4338,18.3183,3.238,0.1966,0.2941,1011.8044,3.5112,43.5287,414.9378,6.0,32.6566018157,1.028,4.1352
SH601969,2024-09-30,52.9277,0.2541,12.4336,-14.2853,1.5519,4.2326,8.16,0.6051,17.0211,4.2326,0.2652,0.4256,1062.5738,5.1013,42.2568,446.2072,8.09,30.8977239612,,6.3895
SH601969,2024-12-31,47.4558,0.3252,3.7608,-13.1063,2.1386,16.6536,10.44,0.9374,15.9675,5.0762,0.3188,0.5402,1107.0111,7.586,43.648,384.041,10.16,34.8153818256,1.7609,8.2478
SH601969,2025-03-31,49.8919,0.0885,-36.9363,7.1655,0.8954,1.1056,2.28,0.2904,13.1044,1.1056,0.078,0.1542,1016.9492,1.8039,45.0608,309.9174,2.25,27.8719689691,,1.9973
SH601969,2025-06-30,53.3144,0.1757,-31.5677,10.4595,2.5186,12.4136,3.97,0.5513,11.3486,1.8634,0.1371,0.3137,1024.4735,3.3762,39.4971,326.501,3.96,24.1670568598,0.9907,4.5573
SH601969,2025-09-30,59.0448,0.2479,-44.6366,5.9285,4.2789,2.0878,4.44,0.8177,8.896,2.0878,0.1496,0.4378,1089.1489,4.5728,38.2323,330.1944,4.44,24.1154568694,,7.0621
SH601969,2025-12-31,61.6723,0.3226,-37.6784,8.6209,4.0465,13.9546,6.26,1.0795,9.1614,2.7724,0.2025,0.5751,1115.933,5.8373,42.0536,333.4877,6.25,25.8688726546,1.4232,8.5605
SH601969,2026-03-31,93.7989,0.0799,12.2233,0.2809,0.0572,1.1458,2.88,0.2372,14.665,1.1458,0.0878,0.1534,1126.408,0.9595,41.2447,379.4266,2.87,25.7848899015,,2.1821
