instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920075,2021-06-30,,189.0696,0.896,0.2775,35.18193081,7.07,63.3803,44.0593,59.2124,4.3072,4.3072,6.83,2.84,7.8922,,0.7424,1.3389,332.755880969305,4.0854,242.4569
BJ920075,2021-09-30,,187.062588065928,1.3788,0.4391,34.5333403804,10.96,59.1962,50.8197,65.579935061734,6.3082,6.3082,10.89,4.5611,8.1295,,1.0745,1.3347,330.583499186144,5.3129,251.2797
BJ920075,2021-12-31,,56.2447,2.0709,0.8141,35.2164896059,20.02,67.7787,44.5027,50.6912,10.1638,10.1638,19.68,5.3114,9.9015,,1.4973,1.2899,316.521012185366,8.0894,240.4328
BJ920075,2022-03-31,,1.422182407781,0.4821,0.2174,32.460303728,5.11,85.5513,50.0807,19.235057970247,2.9266,2.9266,4.99,1.052,10.5715,,0.3599,-1.1411,337.831047301901,1.7971,250.0695
BJ920075,2022-06-30,,64.866,1.0768,0.4575,33.8351432526,10.51,91.417,42.7239,35.1234,5.6528,5.6528,9.97,1.969,9.6293,,0.7804,-0.9252,305.034733893733,4.2131,230.6509
BJ920075,2022-09-30,,57.5005,1.5189,0.6916,34.8445118277,15.45,86.0942,45.8342,27.4679,9.1732,9.1732,14.32,3.1361,10.0449,,1.183,-0.5525,304.896626567462,5.8908,228.2333
BJ920075,2022-12-31,0.97,-8.2772,1.6116,0.5974,33.7938733927,16.66,82.85,43.2869,14.3327,17.1397,6.5664,10.11,4.3452,7.9434,,1.2441,0.7613,371.134,8.3166,289.3658
BJ920075,2023-03-31,0.1772,-30.7884,0.259,0.1204,33.2723224722,2.05,101.2601,47.8596,-4.4067,1.392,1.392,2.02,0.8888,7.654,,0.2267,-1.2894,507.9007,1.8805,397.0004
BJ920075,2023-06-30,0.4062,-10.0641,0.6139,0.3292,35.2178691366,5.47,93.332,43.7743,-3.9695,14.7608,3.7089,5.67,1.9286,9.0182,3.6466,0.5372,1.2658,443.1315,4.112,335.0707
BJ920075,2023-09-30,0.6304,-17.3544,0.9434,0.4572,34.3235713567,7.71,89.1913,46.1752,2.9848,5.1382,5.1382,7.74,3.0272,8.0611,,0.8683,1.0514,428.2995,5.8473,310.9524
BJ920075,2023-12-31,0.8417,17.793,1.3513,0.7037,33.8876035194,11.75,83.6567,52.5095,10.2771,16.9424,6.633,11.42,4.3033,8.4848,8.1676,1.2181,1.8159,427.7058,6.8559,295.5422
BJ920075,2024-03-31,0.2138,68.1208,0.3403,0.2024,29.7666604014,3.22,80.2568,45.535,36.7947,2.1268,2.1268,3.22,1.1214,9.4068,,0.374,-2.5012,420.9542,1.9765,240.6417
BJ920075,2024-06-30,0.4198,26.4616,0.6817,0.4163,33.889386179,6.73,80.7139,52.3682,16.245,16.6103,4.3328,6.88,2.2301,9.8108,4.3643,0.7313,0.0995,428.7756,3.4372,246.137
BJ920075,2024-09-30,0.6777,29.5447,1.1015,0.5923,34.2762245782,9.69,74.3843,49.5586,22.3977,5.9955,5.9955,9.61,3.6298,8.5318,,1.1701,1.311,398.4064,5.4481,230.7495
BJ920075,2024-12-31,0.8809,-10.1762,1.4449,0.6321,33.4709624245,10.3,71.4896,46.783,10.2054,19.4269,6.2317,10.14,5.0357,6.9156,3.9164,1.5252,2.2673,408.6729,7.6951,236.0346
BJ920075,2025-03-31,0.1495,-74.1619,0.2349,0.0523,33.1984367945,0.71,89.6147,48.646,-29.976,0.5224,0.5224,0.71,1.0043,3.471,,0.2733,1.1561,602.0067,1.8501,329.3085
BJ920075,2025-06-30,0.3814,-18.0646,0.6144,0.3411,36.50194314,5.09,81.7736,43.2672,-8.3848,17.8381,3.3307,5.27,2.2012,8.7742,1.057,0.6887,1.2913,471.9455,4.1602,261.362
BJ920075,2025-09-30,0.5813,-33.2548,0.9148,0.3954,33.9808924023,6.02,75.9131,41.0278,-16.2483,4.009,4.009,6.08,3.5567,6.7993,,1.0635,1.5571,464.4762,6.5809,253.8787
BJ920075,2025-12-31,0.7653,-42.5721,1.2542,0.363,33.4785040127,5.42,71.0227,46.2963,-12.9874,18.6966,3.411,5.44,5.0688,4.5643,2.17,1.352,0.7632,470.4038,7.776,266.2722
BJ920075,2026-03-31,0.2211,150.8251,0.3591,0.1312,30.2736249307,1.94,59.7292,37.3956,51.6377,1.3089,1.3089,1.96,1.5068,5.7414,,0.3877,4.9151,407.0556,2.4067,232.1383
