instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601018,2021-03-31,0.0562,72.4829,0.0881,0.0716,37.183716071,1.98,48.1618,22.477,27.5257,1.2524,1.2524,1.98,1.8687,22.9227,,0.248,-0.3454,1601.4235,4.0041,362.9032
SH601018,2021-06-30,0.1207,37.51,0.1939,0.1572,35.3989840045,4.14,45.0834,22.6082,30.4924,23.3963,2.6295,4.28,3.9926,22.8808,0.2885,0.5334,1.4953,1491.3007,7.9617,337.4578
SH601018,2021-09-30,0.1872,25.8673,0.2991,0.2398,35.2828640319,6.34,44.0881,20.5785,30.5225,3.9616,3.9616,6.36,6.1241,22.3575,,0.8464,1.7286,1442.3077,13.1205,318.9981
SH601018,2021-12-31,0.2564,26.152,0.4049,0.3024,32.3594422225,8.04,39.7953,16.8984,8.7444,26.9642,5.0337,7.92,9.0463,20.6683,0.5913,1.2474,1.6812,1404.0562,21.3038,288.6003
SH601018,2022-03-31,0.0652,2.9634,0.1044,0.0737,31.9244427401,1.94,44.8699,16.2955,25.8487,1.2192,1.2192,1.92,2.0058,18.7543,,0.3165,1.5035,1380.3681,5.523,284.3602
SH601018,2022-06-30,0.1374,4.7438,0.2221,0.1647,32.4475624963,4.25,47.72,14.9108,21.4551,25.3335,2.6828,4.23,3.772,19.7326,0.3122,0.6566,1.8708,1310.0437,12.0718,274.1395
SH601018,2022-09-30,0.1971,2.0078,0.2949,0.1988,31.1001000782,6.27,43.444,13.7577,16.5171,3.6649,3.6649,4.93,6.2149,19.5734,,0.8348,0.8745,1369.863,19.6254,323.4308
SH601018,2022-12-31,0.2522,-2.3523,0.3799,0.2399,30.6269081954,7.11,40.3692,16.2212,11.1412,25.6818,4.287,5.86,8.9177,18.159,0.6024,1.0904,1.0817,1427.4385,22.1932,330.1541
SH601018,2023-03-31,0.0527,-4.8929,0.0746,0.057,30.896144602,1.37,48.8467,18.9442,-7.5294,1.0172,1.0172,1.36,1.8425,19.289,,0.2081,3.0998,1707.7799,4.7508,432.4844
SH601018,2023-06-30,0.1116,-5.2103,0.1589,0.1269,31.8048846964,3.01,47.619,19.9559,-7.3317,24.5167,2.2375,3.02,3.78,20.1843,0.2764,0.4555,2.0607,1612.9032,9.0199,395.1701
SH601018,2023-09-30,0.1732,14.3909,0.2456,0.2274,30.9275179433,5.49,47.9072,20.8341,-2.721,3.914,3.914,5.42,5.6359,23.0165,,0.7577,1.7587,1558.8915,12.9595,356.3416
SH601018,2023-12-31,0.235,10.7833,0.3308,0.2658,29.5803633258,6.36,41.3441,19.6377,1.1244,27.9024,4.6028,6.23,8.7074,19.8935,0.5406,1.1034,1.4222,1531.9149,18.3321,326.2643
SH601018,2024-03-31,0.0617,12.8275,0.085,0.0643,29.5198676453,1.49,42.0443,18.4748,20.3647,1.12,1.12,1.48,2.1406,18.0811,,0.37,3.0299,1458.671,4.8715,243.2432
SH601018,2024-06-30,0.129,1.4013,0.1781,0.1286,29.1908096795,2.96,43.6268,19.1606,18.1166,27.1298,2.2425,2.96,4.1259,17.3279,0.2759,0.7805,2.2126,1395.3488,9.3943,230.6214
SH601018,2024-09-30,0.1922,1.61,0.2646,0.231,29.1061104809,5.4,44.8445,18.0946,13.5001,3.9197,3.9197,5.3,6.0208,20.6053,,1.14,1.6303,1404.7867,14.9216,236.8421
SH601018,2024-12-31,0.2549,4.5985,0.3453,0.278,29.1592960098,6.42,41.5642,17.6359,10.4224,30.1447,4.7908,6.26,8.6613,18.8443,0.543,1.6559,1.2504,1412.3186,20.4129,217.4044
SH601018,2025-03-31,0.0612,3.7389,0.0819,0.0667,29.880727397,1.49,49.2638,14.6327,2.0939,1.1007,1.1007,1.48,1.8269,18.3724,,0.3873,4.4631,1470.5882,6.1506,232.378
SH601018,2025-06-30,0.129,16.3264,0.1734,0.1496,30.0023011154,3.29,50.559,13.9207,3.2705,27.5074,2.4606,3.29,3.5602,19.5186,0.2829,0.8463,3.2928,1395.3488,12.9304,212.6905
SH601018,2025-09-30,0.1985,-3.6383,0.2647,0.2226,30.7637136027,4.89,49.2386,13.211,4.9118,3.6818,3.6818,4.87,5.4835,18.926,,1.2467,2.247,1360.2015,20.4375,216.5717
SH601018,2025-12-31,0.2625,4.8913,0.3532,0.2916,28.8617268043,6.46,43.3192,13.2459,8.0762,30.271,4.5966,6.4,8.3104,18.2889,0.5507,1.5878,2.3702,1371.4286,27.1782,226.7288
SH601018,2026-03-31,0.067,1.1586,0.0902,0.0674,27.8839066883,1.44,45.5235,10.5707,16.0446,1.0833,1.0833,1.43,1.977,16.0157,,0.3988,-0.8809,1343.2836,8.5141,225.677
