instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH605090,2021-03-31,13.117,0.6498,184.1174,49.8753,0.1406,5.404,10.53,1.2457,9.0519,5.404,,1.095,138.5042,6.8613,5.0946,72.2485,10.0,15.2461545954,,17.6658
SH605090,2021-06-30,13.3702,1.0759,12.1707,74.575,0.3925,14.4137,12.57,1.8124,6.0079,4.9948,0.8997,1.5678,167.3018,13.4628,7.8529,99.3158,7.11,10.4162853019,3.7978,22.9214
SH605090,2021-09-30,10.393,1.7845,-4.3102,93.6913,-0.0191,7.0347,15.18,2.8753,5.2537,7.0347,1.3805,2.6804,151.3029,25.9791,7.4211,93.9032,10.48,8.6261445514,,36.3829
SH605090,2021-12-31,11.3563,3.0568,-18.8137,107.419,0.1426,18.7058,14.17,5.2619,3.3954,8.1062,1.4171,4.2914,117.7702,31.7004,6.8966,68.4164,10.8,6.5045873197,10.585,52.1999
SH605090,2022-03-31,7.7307,0.8362,40.0251,126.1831,1.9278,4.35,6.62,1.2851,5.6038,4.35,0.8877,1.1468,107.6298,11.6419,7.0443,70.0335,6.41,8.7722754644,,12.7763
SH605090,2022-06-30,8.3975,1.5365,61.2401,95.3639,1.5532,16.8894,10.56,2.3779,4.9585,7.0425,1.0362,2.1027,117.1494,21.435,8.8246,75.697,10.33,7.2149516557,7.3086,20.3976
SH605090,2022-09-30,8.8959,2.1618,54.1061,73.6153,1.2973,8.6051,15.37,3.2386,4.6634,8.6051,1.5196,3.2075,124.8959,30.3512,10.1831,83.3694,14.5,6.742097505,,26.5146
SH605090,2022-12-31,13.4561,2.5144,74.0751,29.5608,1.5519,22.3682,17.67,4.273,4.562,9.6624,1.7472,3.6554,143.1753,26.7536,5.7866,84.2499,15.7,6.4994574664,11.7109,62.2123
SH605090,2023-03-31,10.3864,0.5245,14.9221,-7.746,1.5284,3.3789,6.32,0.884,6.9808,3.3789,0.7226,0.8753,171.592,8.6652,7.3098,101.81,6.13,10.2135221373,,12.3122
SH605090,2023-06-30,13.4511,0.8922,11.4183,-14.7544,0.9901,17.6744,9.91,1.5911,6.4809,5.3214,1.1448,1.4866,201.7485,13.3818,8.8678,113.1293,9.63,9.8019309369,4.3784,20.2982
SH605090,2023-09-30,19.2522,1.4789,21.1319,-3.3089,1.2129,7.5523,15.43,2.5426,5.8421,7.5523,1.8252,2.5775,182.5681,14.0244,3.5396,106.1905,14.77,9.0394592911,,76.2789
SH605090,2023-12-31,14.429,2.0659,20.3358,10.9065,1.6412,21.0981,17.85,3.6768,4.9498,9.1259,2.0898,3.4646,174.2582,24.9498,4.6642,97.9112,16.8,7.8197209163,10.4722,77.1833
SH605090,2024-03-31,11.7544,0.4318,7.3836,-2.1731,1.4084,3.2516,5.95,0.7961,7.6627,3.2516,0.7667,0.7496,208.4298,7.6567,9.701,113.0511,5.74,9.4945343786,,9.2774
SH605090,2024-06-30,11.6001,0.7725,55.6766,1.9918,1.0941,19.986,13.23,1.4517,9.8922,7.5504,1.7602,1.31,233.0097,15.5171,8.5901,123.9926,12.77,9.6197317625,3.1688,20.9544
SH605090,2024-09-30,14.1913,1.1857,35.5778,-12.75,0.529,10.7867,18.08,2.2723,9.0781,10.7867,2.4229,1.9536,227.7136,19.0257,9.6912,118.8223,17.23,10.1146580665,,27.8602
SH605090,2024-12-31,17.1499,1.4915,28.3328,-17.0103,1.2129,24.3641,19.79,2.7923,7.6542,11.1358,2.6175,2.4816,241.3678,20.9914,7.3205,128.926,18.19,9.3289065662,6.2325,49.1768
SH605090,2025-03-31,12.8302,0.3618,4.0876,-13.4071,0.9819,3.331,5.29,0.7244,9.2108,3.331,0.778,0.5532,248.7562,7.0147,6.9886,124.2408,5.14,11.7156289975,,12.8781
SH605090,2025-06-30,14.3087,0.6712,-22.5406,-7.4496,0.8407,18.9566,8.87,1.3679,8.2792,5.4234,1.3078,1.0492,268.1764,12.5798,11.7505,131.5886,8.71,10.7747330115,2.392,15.3185
SH605090,2025-09-30,15.3631,0.9986,-19.0019,-8.4461,0.81,7.7833,12.61,2.0316,8.0314,7.7833,1.8464,1.5215,270.3785,17.5746,8.8191,132.9002,11.78,10.3777274364,,30.6154
SH605090,2025-12-31,16.3325,1.3036,-10.7613,-8.064,1.0852,23.5975,14.73,2.677,7.4297,9.4463,2.139,1.9073,276.1583,22.042,6.4743,134.4789,13.14,10.3495922972,4.6403,55.6044
SH605090,2026-03-31,17.6689,0.2794,-13.5379,-17.982,0.1309,2.6863,3.77,0.6112,9.7099,2.6863,0.619,0.3773,322.1188,5.0937,7.3514,147.2513,3.69,14.3806842706,,12.2426
