instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601882,2021-03-31,0.1757,439.1412,0.3769,0.119,23.6559638286,4.34,29.3954,178.8909,99.4692,1.9635,1.9635,4.25,3.0617,11.5225,,0.2227,-2.1891,512.2368,0.5031,404.1311
SH601882,2021-06-30,0.3955,196.5085,0.8956,0.3042,24.2982765418,11.05,25.8105,164.4887,87.7347,29.1777,4.6174,11.08,6.9739,12.5195,2.4084,0.4954,0.646,455.1201,1.0943,363.3428
SH601882,2021-09-30,0.6081,193.4383,1.3681,0.5035,24.673226181,17.98,26.9558,165.634,81.5342,7.235,7.235,17.09,10.0164,13.0834,,0.7552,0.8569,444.0059,1.6301,357.5212
SH601882,2021-12-31,0.7736,168.4614,1.7937,0.7109,25.7175710173,24.71,26.9867,182.2693,67.3028,30.24,9.0852,22.55,13.3399,13.5899,5.2773,0.9636,1.1797,465.3568,1.9751,373.599
SH601882,2022-03-31,0.1717,77.4734,0.4148,0.2112,25.6554876439,6.48,31.2034,228.0791,30.8687,2.6664,2.6664,6.28,2.8843,15.6258,,0.2062,-1.1591,524.1701,0.3946,436.4694
SH601882,2022-06-30,0.3647,60.9886,0.9012,0.4898,25.562626446,14.93,31.2962,226.4151,19.4703,27.2824,6.049,14.88,5.7515,16.8703,3.0967,0.4477,-0.4013,493.5563,0.795,402.0549
SH601882,2022-09-30,0.5536,48.2876,1.3524,0.7466,25.7028991312,22.43,30.4968,218.1289,17.8089,8.7275,8.7275,21.02,8.8534,16.4683,,0.6766,0.2197,487.7168,1.2378,399.0541
SH601882,2022-12-31,0.7383,40.31,1.7502,0.9974,27.3147309194,29.18,30.5271,222.3183,16.3705,32.0223,11.5115,26.22,11.7928,16.3856,6.3088,0.9102,0.4188,487.6067,1.6193,395.5175
SH601882,2023-03-31,0.1745,22.8443,0.3814,0.2594,28.8131323658,6.6,33.8092,255.5366,11.0071,3.0408,3.0408,6.38,2.662,17.2921,,0.2172,-0.6123,515.7593,0.3522,414.3646
SH601882,2023-06-30,0.3724,25.7039,0.8253,0.6157,27.9502388783,14.96,32.5686,235.0483,11.8663,27.8872,7.0125,15.14,5.5268,18.9571,3.367,0.4633,0.6472,483.3512,0.7658,388.5172
SH601882,2023-09-30,0.5493,18.9411,1.1799,0.888,28.658323628,21.92,34.0055,240.3204,5.9454,10.0647,10.0647,20.47,7.9399,18.4883,,0.6821,0.5146,491.5347,1.1235,395.8364
SH601882,2023-12-31,0.7273,17.0623,1.5466,1.1676,28.1604027204,28.36,34.3285,243.1447,4.5942,34.7308,13.202,26.36,10.4869,18.3388,6.7512,0.9025,0.9337,494.9814,1.4806,398.892
SH601882,2024-03-31,0.1651,-3.672,0.318,0.2499,26.384665462,5.48,40.8034,258.2496,-3.41,2.8703,2.8703,5.33,2.2057,17.2452,,0.2066,-1.4558,545.1242,0.3485,435.6244
SH601882,2024-06-30,0.3612,-8.657,0.7025,0.5624,27.2991866452,12.16,37.7422,234.6806,-0.967,28.2091,6.2731,11.9,4.7692,17.4851,3.645,0.4533,0.628,498.3389,0.767,397.088
SH601882,2024-09-30,0.5306,-12.893,1.0187,0.7735,26.9493052521,16.56,40.3274,233.4227,-0.5698,8.4473,8.4473,15.65,6.6952,16.1969,,0.6682,0.5852,508.8579,1.1567,404.0706
SH601882,2024-12-31,0.7167,-14.1908,1.3362,1.0019,27.3409199134,21.05,45.4614,224.0617,0.8535,33.3094,11.042,19.35,7.9188,15.6032,6.1143,0.9134,0.4753,502.3022,1.6067,394.1318
SH601882,2025-03-31,0.1541,-24.1748,0.2686,0.1895,25.9275425899,3.59,62.1161,244.2997,-2.1708,2.0308,2.0308,3.53,1.4489,13.3663,,0.2029,0.1215,584.0363,0.3684,443.5683
SH601882,2025-06-30,0.3447,-19.16,0.6091,0.4546,26.1355583091,8.59,56.0015,214.2602,-0.9246,26.9022,4.8278,8.61,3.2142,14.2669,2.6551,0.4522,1.2708,522.1932,0.8401,398.054
SH601882,2025-09-30,0.5098,-16.2279,0.9063,0.648,25.9830568567,12.19,57.0089,211.7315,1.1348,6.5629,6.5629,11.82,4.7361,13.4162,,0.6666,1.3402,529.6195,1.2752,405.0405
SH601882,2025-12-31,0.6673,-17.8164,1.1909,0.8234,25.6972280333,15.35,56.3063,213.7767,0.4801,28.7105,8.0226,14.55,6.3936,12.762,4.7383,0.8784,1.3793,539.4875,1.684,409.8361
SH601882,2026-03-31,0.1515,12.6042,0.2711,0.2134,25.5839835973,3.71,60.2128,230.7101,10.1459,2.0622,2.0622,3.64,1.4947,13.6647,,0.1999,-1.7309,594.0594,0.3901,450.2251
