instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603156,2021-03-31,0.1535,40.4191,0.1833,0.5836,51.1599024818,6.05,2.0628,51.6677,75.0443,5.2502,5.2502,5.88,43.63,33.021,,0.202,-0.8292,586.3192,1.7419,445.5446
SH603156,2021-06-30,0.2332,63.8526,0.2926,0.916,50.0022386554,9.53,1.6538,73.5956,91.2705,11.304,8.1702,10.1,108.8412,33.9789,4.5095,0.3067,0.7477,771.8696,2.4458,586.8927
SH603156,2021-09-30,0.353,39.5408,0.4213,1.2884,49.2855938654,13.61,1.6841,67.2428,65.9926,12.2293,12.2293,13.65,160.3264,32.5318,,0.4707,0.0621,764.8725,4.0153,573.6138
SH603156,2021-12-31,0.4462,33.7789,0.5683,1.668,48.6641778371,17.56,1.4673,81.3706,55.9923,16.3366,13.2886,16.94,245.3545,30.5654,8.2297,0.5812,0.961,806.8131,4.4242,619.4081
SH603156,2022-03-31,0.1341,-29.0974,0.1611,0.4138,48.253081105,4.12,1.7315,67.0591,-8.424,3.5697,3.5697,4.04,51.9785,25.5665,,0.1779,-1.8281,671.1409,1.3421,505.9022
SH603156,2022-06-30,0.1877,-40.1569,0.2382,0.5482,46.5771406418,5.6,1.7166,102.9748,-19.3991,9.1087,5.1742,6.53,104.8579,25.2281,3.0697,0.2513,0.252,958.9771,1.748,716.2754
SH603156,2022-09-30,0.2935,-38.2101,0.3572,0.7961,45.2850414094,8.5,1.6015,84.2013,-16.4983,7.977,7.977,9.19,168.5879,24.073,,0.4,-0.5799,919.9319,3.2066,675.0
SH603156,2022-12-31,0.3828,-30.1594,0.4939,1.1649,45.1082171001,12.51,1.6853,81.9336,-14.236,13.594,9.7863,12.8,213.6138,24.8905,6.7641,0.5301,0.7824,940.4389,4.3938,679.1171
SH603156,2023-03-31,0.1482,39.9171,0.1869,0.579,46.9440228836,6.15,1.6008,47.8469,8.8209,4.8807,4.8807,5.94,56.2225,32.8722,,0.2216,-0.5676,607.2874,1.881,406.1372
SH603156,2023-06-30,0.2018,31.4012,0.2761,0.7203,45.1336993524,7.84,1.3698,82.9684,9.1822,10.3763,6.2034,8.92,131.4073,30.3621,3.7012,0.3077,0.9503,891.9722,2.1695,584.9854
SH603156,2023-09-30,0.3228,27.9951,0.4146,1.019,45.3107997101,11.53,1.5219,73.1073,9.6023,9.6558,9.6558,12.16,177.4101,28.1128,,0.5111,-0.118,836.4312,3.6932,528.2724
SH603156,2023-12-31,0.3952,-0.462,0.5459,1.1596,45.7118232348,13.22,1.2177,82.5442,4.0315,13.1795,9.1023,13.28,295.6275,23.8154,7.6812,0.6562,1.6314,910.9312,4.3613,548.6132
SH603156,2024-03-31,0.1486,19.9638,0.2017,0.6946,47.1744300317,7.65,1.8727,51.1683,3.9064,5.8424,5.8424,7.38,48.0599,37.9522,,0.2811,-0.9995,605.6528,1.7589,320.1708
SH603156,2024-06-30,0.2024,12.9651,0.2832,0.8137,46.9865192488,9.04,0.8872,95.5161,-2.0163,13.3626,7.9536,10.6,202.8924,35.0044,3.9248,0.3889,0.0251,889.3281,1.8845,462.8439
SH603156,2024-09-30,0.2995,-4.6897,0.4041,0.9712,46.5316957198,11.37,1.3126,84.6926,-7.8115,10.1444,10.1444,12.45,205.6982,29.0649,,0.5781,-0.0972,901.5025,3.188,467.0472
SH603156,2024-12-31,0.4046,17.3481,0.575,1.3607,46.5325592453,16.35,1.34,92.4167,-1.6889,17.8481,12.4558,17.2,268.6509,28.427,6.5834,0.7246,0.8309,889.7677,3.8954,496.8258
SH603156,2025-03-31,0.138,-26.9498,0.1802,0.5095,46.2105521866,6.22,2.6343,52.4414,-19.7008,4.8933,4.8933,6.05,34.1648,34.5261,,0.2396,-0.366,652.1739,1.7162,375.626
SH603156,2025-06-30,0.1853,-27.7567,0.2586,0.5903,45.6475774091,7.16,1.6732,85.6857,-16.1864,12.0443,5.8196,8.22,107.5775,30.1721,2.356,0.3269,0.5064,971.3977,2.1007,550.6271
SH603156,2025-09-30,0.3106,-8.9482,0.4109,0.8879,44.5677621315,11.08,1.6688,74.3822,-7.6436,9.887,9.887,12.45,161.7951,28.6543,,0.5803,-0.1475,869.2853,3.6299,465.2766
SH603156,2025-12-31,0.3949,-26.8385,0.5606,0.9996,42.8256477858,13.29,1.8201,91.7595,-11.9118,15.9568,9.5461,13.97,197.7912,23.61,5.2058,0.6681,1.5508,911.6232,3.9233,538.8415
SH603156,2026-03-31,0.1958,25.7953,0.2701,0.6409,44.768180221,8.53,1.3775,41.8741,37.5006,6.2527,6.2527,8.15,65.3346,31.5869,,0.3363,-0.479,459.6527,2.1493,267.6182
