instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002644,2021-03-31,28.6086,13.5742,0.1102,1.5,183.8235,0.0472,1.0466,0.0777,0.7812,1.49,1158.3012,,82.0637,115.2074,1.0466,0.4896,0.1652,544.7942,1.2244,30.326061741
SZ002644,2021-06-30,17.7602,12.772,0.243,3.15,173.027,0.0967,6.8259,0.1672,1.6401,3.14,1076.555,0.4097,-49.3193,109.7494,2.0935,1.0403,0.3494,515.1689,1.1729,26.6878195941
SZ002644,2021-09-30,32.2246,11.1059,0.4141,4.6,158.8422,0.1444,3.1271,0.2871,2.3201,4.6,940.4389,,-31.7036,116.3743,3.1271,1.6998,0.5964,452.7163,1.0462,29.7071089084
SZ002644,2021-12-31,22.392,11.4375,0.5073,5.72,156.583,0.1831,10.6075,0.354,3.7532,5.78,1016.9492,0.8005,-16.2587,95.9181,3.9759,2.2991,0.7829,459.8288,0.1268,27.2915005292
SZ002644,2022-03-31,33.5025,9.0955,0.1448,1.32,148.5394,0.0422,0.8775,0.0986,0.8706,1.32,912.7789,,-10.5459,103.377,0.8775,0.6059,0.2204,408.3485,1.2419,29.5939420716
SZ002644,2022-06-30,19.3787,11.1314,0.2794,3.11,173.9298,0.1007,9.2924,0.1921,1.7268,3.08,937.012,0.4254,4.0438,104.2391,2.0932,1.0349,0.4232,425.3308,0.9331,32.1657193019
SZ002644,2022-09-30,5.1559,7.6165,0.4223,3.2,148.262,0.1042,2.2303,0.2949,2.3889,3.17,915.5646,,-27.8833,113.0227,2.2303,1.8211,0.6636,406.8716,-1.0754,28.6089122275
SZ002644,2022-12-31,24.6484,10.3935,0.6064,6.35,149.6135,0.2074,11.8636,0.4127,3.1675,6.18,872.3043,0.9458,13.2707,113.6543,4.0953,2.4062,0.8764,410.7713,0.6832,29.2801398906
SZ002644,2023-03-31,29.7688,8.9253,0.1759,1.59,153.5574,0.0537,1.0134,0.1161,0.766,1.58,775.1938,,27.3411,117.4935,1.0134,0.5861,0.2271,396.3012,-0.2242,27.7624999726
SZ002644,2023-06-30,31.8857,9.3333,0.348,3.3,160.9874,0.1113,10.833,0.235,1.516,3.27,765.9574,0.5765,10.5819,118.7335,2.1882,1.1181,0.4706,382.4904,-0.8838,31.8445486964
SZ002644,2023-09-30,23.2093,6.8604,0.4914,3.41,161.0979,0.1156,2.3041,0.3343,1.9894,3.38,807.6578,,10.9782,135.7193,2.3041,1.676,0.6717,401.9652,-0.8676,29.6604343722
SZ002644,2023-12-31,14.1249,5.8568,0.6642,3.83,161.6597,0.1334,12.5352,0.4548,3.446,3.85,791.5567,1.0964,-35.6904,104.4689,2.6946,2.2269,0.9195,391.5171,0.9647,31.0622477941
SZ002644,2024-03-31,-10.7566,6.7953,0.1543,1.05,178.4652,0.0365,0.7375,0.1085,0.8503,1.04,829.4931,,-32.0544,105.845,0.7375,0.5043,0.2202,408.7193,-0.8623,31.0960571194
SZ002644,2024-06-30,-18.0864,7.4294,0.2803,2.03,211.7398,0.0726,12.4921,0.1991,1.6267,2.04,904.0683,0.4762,-34.796,110.6535,1.4919,0.8501,0.4062,443.1315,-0.1825,32.8766718573
SZ002644,2024-09-30,-17.6616,5.7088,0.3978,2.22,217.2863,0.0792,1.6365,0.2834,2.2512,2.21,952.717,,-31.483,119.936,1.6365,1.2426,0.5748,469.7286,-0.4,32.0246936187
SZ002644,2024-12-31,-15.7255,6.291,0.5471,3.38,187.7249,0.1208,14.4159,0.3923,3.2997,3.36,917.6651,0.9404,-9.4777,109.1008,2.4968,1.9177,0.7967,451.8639,0.6322,30.5758362425
SZ002644,2025-03-31,-21.2171,9.3114,0.1184,1.08,207.0393,0.0394,0.8313,0.0884,0.6809,1.07,1018.0995,,7.9535,132.178,0.8313,0.4347,0.18,500.0,0.403,34.2778999867
SZ002644,2025-06-30,-13.9342,6.9746,0.235,1.67,219.5925,0.0586,14.021,0.1731,1.3272,1.66,1039.8614,0.4225,-19.2031,135.6239,1.2025,0.8197,0.3443,522.7999,0.5971,33.8685943827
SZ002644,2025-09-30,-11.9227,5.9522,0.3409,2.0,217.9529,0.0727,1.4717,0.2499,1.9393,2.09,1080.4322,,-8.1682,139.2255,1.4717,1.2388,0.4905,550.4587,2.5173,32.9190546252
SZ002644,2025-12-31,-6.5997,5.1287,0.4989,2.71,187.8816,0.092,15.3554,0.365,2.9989,2.68,986.3014,0.9096,-23.8554,120.044,1.8432,1.9161,0.7168,502.2321,3.9176,34.0912868444
SZ002644,2026-03-31,-2.1053,10.8102,0.1136,1.23,197.455,0.0448,0.8922,0.0828,0.6765,1.23,1086.9565,,13.6521,133.0377,0.8922,0.4558,0.157,573.2484,2.4479,37.1272620262
