instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ000812,2021-03-31,37.4846,0.4867,0.146,0.05,174.0812,0.0015,0.0359,0.0742,1.1625,0.05,1212.938,,-3.144,77.4194,0.0359,0.517,0.2741,328.3473,-81.2468,28.843227838
SZ000812,2021-06-30,34.0639,2.8134,0.3397,0.91,155.0388,0.0208,18.1967,0.1663,2.8996,0.91,1082.3812,0.5203,32.4633,62.0775,0.4465,1.161,0.5876,306.3308,-9.7768,28.3557737188
SZ000812,2021-09-30,33.2722,1.5465,0.5203,0.72,148.4332,0.0175,0.3527,0.2461,3.6794,0.72,1097.115,,20.5045,73.3815,0.3527,1.819,0.8349,323.392,16.6529,27.1757678071
SZ000812,2021-12-31,38.6562,2.6675,0.7598,1.91,137.3731,0.0445,17.6631,0.3667,7.0983,1.87,981.7289,1.1871,41.772,50.7164,0.9137,2.6206,1.2332,291.9235,7.6802,25.2040672894
SZ000812,2022-03-31,21.5795,2.3702,0.1721,0.39,195.2278,0.0091,0.1912,0.0797,1.6692,0.39,1129.2346,,492.0755,53.918,0.1912,0.461,0.2547,353.3569,-15.7311,30.9865404968
SZ000812,2022-06-30,9.647,7.2538,0.3589,2.63,175.7298,0.0588,18.0782,0.1707,3.6003,2.6,1054.4815,0.5951,182.706,49.9958,1.2718,1.0243,0.5787,311.042,-2.051,27.4518821608
SZ000812,2022-09-30,7.4956,5.8943,0.5369,3.26,159.1512,0.0717,1.3827,0.2418,4.3116,3.21,1116.6253,,309.7129,62.6218,1.3827,1.6965,0.815,331.2883,5.3216,26.5149547721
SZ000812,2022-12-31,0.5109,4.8236,0.7365,3.69,155.2259,0.081,17.236,0.3306,6.9367,3.59,1088.9292,1.0421,81.7574,51.8979,1.5339,2.3192,1.1946,301.3561,3.5817,26.5061120944
SZ000812,2023-03-31,-2.5002,6.8495,0.1602,1.09,163.6959,0.0257,0.4865,0.071,1.6021,1.09,1267.6056,,181.7613,56.1763,0.4865,0.5498,0.3122,288.2767,-1.5659,29.1268011549
SZ000812,2023-06-30,-5.9051,8.268,0.3232,2.6,162.0308,0.0631,17.4707,0.1439,3.1679,2.56,1250.8687,0.4265,7.25,56.82,1.1855,1.1109,0.6318,284.9003,-0.7185,30.8536239666
SZ000812,2023-09-30,-3.4212,5.2932,0.4979,2.39,148.1319,0.0622,1.0791,0.2128,3.8182,2.36,1268.797,,-13.2702,70.7139,1.0791,1.8227,0.943,286.3203,4.3316,28.3537249614
SZ000812,2023-12-31,-4.0103,3.7544,0.6825,2.25,133.1361,0.0605,17.3401,0.2895,5.7795,2.22,1243.5233,0.8091,-25.2886,62.2891,1.0336,2.704,1.3859,259.759,5.4332,27.7709186378
SZ000812,2024-03-31,14.478,8.2886,0.178,1.45,119.5854,0.0356,0.6053,0.0732,1.4423,1.44,1229.5082,,38.5307,62.4003,0.6053,0.7526,0.4055,221.9482,-3.2665,28.4007573248
SZ000812,2024-06-30,18.6703,9.5876,0.3715,3.47,112.1845,0.0868,17.7355,0.148,3.1259,3.41,1216.2162,0.4168,37.6114,57.5834,1.3599,1.6045,0.8339,215.8532,-1.1011,29.4824847694
SZ000812,2024-09-30,17.2877,6.1423,0.5686,3.24,103.8182,0.0846,1.2251,0.2159,3.7304,3.21,1250.579,,36.1033,72.3783,1.2251,2.6007,1.1189,241.3084,1.9078,27.9453958307
SZ000812,2024-12-31,16.2623,3.5142,0.7782,2.32,93.7622,0.0658,17.5749,0.2987,6.4847,2.32,1205.2226,0.7284,8.8254,55.5153,0.9841,3.8395,1.7509,205.6085,5.9606,25.4440338802
SZ000812,2025-03-31,9.6306,5.3301,0.1933,0.89,94.2211,0.0251,0.37,0.0699,1.6182,0.88,1287.5536,,-29.5012,55.6174,0.37,0.9552,0.4319,208.3816,-7.8089,26.1952239336
SZ000812,2025-06-30,-2.8146,4.3644,0.3608,1.37,103.8961,0.0384,17.9701,0.13,3.1822,1.36,1384.6154,0.2965,-55.7597,56.5646,0.5607,1.7325,0.7851,229.2702,-3.8706,26.8645320314
SZ000812,2025-09-30,-1.5056,1.8196,0.5616,0.65,94.2145,0.0247,0.3299,0.1914,3.7987,0.66,1410.6583,,-70.8218,71.0769,0.3299,2.8658,1.0197,264.7838,8.4631,24.2617859647
SZ000812,2025-12-31,-3.1096,-15.7564,0.8046,-13.42,84.6223,-0.286,13.872,0.2649,5.5994,-14.65,1359.0034,0.5504,-534.4185,64.2926,-4.0787,4.2542,1.4558,247.2867,0.17350744112,21.7423522852
SZ000812,2026-03-31,1.4654,2.9669,0.2326,0.61,83.7054,0.0142,0.2086,0.0692,1.2202,0.64,1300.578,,-43.5212,73.7584,0.2086,1.0752,0.3581,251.3264,-8.0961,23.6721424628
