instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300775,2021-03-31,31.3152,39.6144,0.0959,3.8,709.2199,0.1506,2.8704,0.0725,0.4266,3.73,1241.3793,,99.4511,210.9705,2.8704,0.1269,0.1023,879.7654,-0.2592,47.5398262863
SZ300775,2021-06-30,45.2765,35.381,0.2257,8.14,589.0052,0.3333,10.7807,0.1511,0.9519,7.48,1191.2641,0.8138,64.0624,189.0955,4.6064,0.3056,0.201,895.5224,0.0936,46.9005284691
SZ300775,2021-09-30,90.1413,36.0182,0.3606,13.03,581.02,0.5564,7.1335,0.237,1.6344,11.89,1139.2405,,120.376,165.1982,7.1335,0.4647,0.3125,864.0,0.6413,47.2263116359
SZ300775,2021-12-31,90.6716,35.1681,0.535,18.73,513.4056,0.832,15.7147,0.3486,2.7717,16.78,1032.7022,1.8753,101.6992,129.8842,9.9795,0.7012,0.4611,780.7417,0.9066,46.6552626295
SZ300775,2022-03-31,127.0494,33.083,0.1692,5.6,408.1633,0.2856,3.1961,0.1,0.6672,5.45,900.0,,89.6148,134.8921,3.1961,0.2205,0.1268,709.7792,-0.0602,46.5604183117
SZ300775,2022-06-30,95.3462,33.0273,0.3525,11.54,408.0707,0.6076,11.443,0.2027,1.2451,11.09,888.0118,1.3231,82.3508,144.5667,6.1916,0.4411,0.2587,695.7866,-0.2053,46.4695821761
SZ300775,2022-09-30,91.0832,32.0409,0.5473,17.4,357.3319,0.9387,9.1525,0.3162,1.8951,16.23,853.8899,,69.983,142.4727,9.1525,0.7556,0.4058,665.3524,0.1263,45.0681997804
SZ300775,2022-12-31,60.0641,33.2895,0.5243,22.71,392.1996,1.2511,12.934,0.338,3.0396,13.29,1065.0888,2.6613,51.514,118.4366,8.9615,0.9179,0.4189,859.3937,0.6805,46.1962013534
SZ300775,2023-03-31,53.9449,33.1402,0.1368,4.53,291.0737,0.3973,2.9584,0.0918,0.6392,4.43,980.3922,,54.2114,140.801,2.9584,0.3092,0.1118,805.0089,0.6717,47.5176871608
SZ300775,2023-06-30,39.7182,33.04,0.2605,8.56,289.8551,0.7662,9.3296,0.1734,1.1199,8.29,1038.0623,1.6734,39.772,160.7286,5.4479,0.621,0.2117,850.2598,0.161,46.2617778889
SZ300775,2023-09-30,33.1808,31.6331,0.3893,12.32,246.0809,1.12,7.6242,0.2588,1.5092,11.61,1043.2767,,31.4855,178.9027,7.6242,1.0972,0.3171,851.4664,-0.1067,42.8957436304
SZ300775,2023-12-31,32.8984,32.6615,0.4884,15.97,276.4977,1.4803,13.6307,0.3253,1.9229,14.78,1106.6708,3.1761,30.3913,187.2172,9.7394,1.302,0.4085,881.2729,-0.0496,43.4840131492
SZ300775,2024-03-31,-2.2795,32.544,0.1145,3.73,224.9438,0.3806,2.3763,0.0749,0.317,3.66,1201.6021,,-4.0376,283.9117,2.3763,0.4001,0.0962,935.5509,-0.9422,42.3133385005
SZ300775,2024-06-30,-23.2794,29.8261,0.1741,5.16,294.3581,0.5298,6.9913,0.1112,0.4897,5.1,1618.705,1.1714,-30.7423,367.572,3.1645,0.6115,0.1455,1237.1134,-0.971,43.2006965256
SZ300775,2024-09-30,-40.1389,19.113,0.2082,3.99,295.082,0.4051,2.4178,0.1327,0.6339,3.92,2034.6647,,-63.8314,425.9347,2.4178,0.915,0.179,1508.3799,-2.672,32.2172178773
SZ300775,2024-12-31,-36.2589,23.9088,0.2822,6.8,331.6139,0.6907,8.3054,0.1815,1.0245,6.6,1983.4711,1.8651,-53.3403,351.3909,4.1527,1.0856,0.2483,1449.859,-1.5008,34.4353998849
SZ300775,2025-03-31,-37.3446,31.8981,0.0693,2.21,375.4693,0.2337,1.4219,0.0443,0.2866,2.18,2031.6027,,-38.5882,314.0265,1.4219,0.2397,0.0647,1391.0355,0.0081,42.7481699406
SZ300775,2025-06-30,-19.6665,34.4311,0.1347,4.59,413.0335,0.4913,7.9374,0.0886,0.5601,4.58,2031.6027,0.5669,-7.2633,321.3712,3.1548,0.4358,0.1279,1407.3495,-0.9695,43.5333183716
SZ300775,2025-09-30,6.9039,30.1166,0.212,6.36,383.8499,0.6857,4.3733,0.1406,0.8739,6.25,1920.3414,,68.45,308.9598,4.3733,0.7034,0.2032,1328.7402,-0.1043,42.8964205033
SZ300775,2025-12-31,-0.0674,24.4635,0.2696,6.6,373.8706,0.7097,10.0096,0.1798,1.2264,6.44,2002.2247,1.1663,2.2511,293.5421,4.5607,0.9629,0.2606,1381.4275,0.6859,39.7915872485
SZ300775,2026-03-31,-29.6321,3.7847,0.047,0.18,470.2194,0.0196,0.1253,0.0332,0.2072,0.18,2710.8434,,-91.6509,434.3629,0.1253,0.1914,0.0492,1829.2683,2.8714,31.1492032119
