instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300856,2021-03-31,-14.3462,18.5387,0.1726,3.2,131.8102,0.4249,2.808,0.1528,2.0715,3.15,589.0052,,1.8583,43.4468,2.808,0.6828,0.2486,362.0274,1.5454,33.2788692003
SZ300856,2021-06-30,-10.5084,17.0051,0.3368,5.69,142.3262,0.7662,24.3711,0.2975,4.0256,5.6,605.042,0.9161,-7.5615,44.7138,4.9705,1.2647,0.4916,366.1513,1.2107,32.6066737595
SZ300856,2021-09-30,-2.3806,15.0319,0.4883,7.34,143.4415,0.99,6.4104,0.4345,5.7632,7.12,621.4039,,-5.8578,46.849,6.4104,1.8823,0.7231,373.3923,1.0242,29.8155940667
SZ300856,2021-12-31,8.1259,12.1849,0.7115,8.68,132.3675,1.1771,27.0461,0.6204,7.1499,8.36,580.2708,1.8984,-18.7156,50.3504,7.2365,2.7197,1.0317,348.9386,1.1444,26.7630558597
SZ300856,2022-03-31,59.618,14.0504,0.2551,3.58,103.022,0.5141,3.0726,0.2218,2.1525,3.52,405.771,,20.974,41.8118,3.0726,0.8736,0.386,233.1606,-0.2404,26.2578005101
SZ300856,2022-06-30,61.2933,17.901,0.498,8.85,118.1568,0.8673,27.7757,0.4323,5.1828,8.61,416.3775,1.2927,69.7911,34.7303,7.4964,1.5234,0.7477,240.7383,0.8881,30.1236538937
SZ300856,2022-09-30,67.9998,20.3489,0.734,14.92,123.7624,1.501,12.0281,0.6325,5.8879,14.01,426.8775,,127.4243,45.8568,12.0281,2.1816,1.084,249.0775,0.6712,33.2276182895
SZ300856,2022-12-31,61.8479,21.9934,0.9984,21.99,127.222,2.2924,36.3436,0.8595,7.7195,19.95,418.8482,2.7637,192.1314,46.6351,17.0948,2.8297,1.467,245.3988,0.74,36.6578068879
SZ300856,2023-03-31,42.3272,27.2595,0.2901,7.91,136.7989,0.9463,6.4664,0.2476,1.8611,7.61,363.4895,,176.131,48.3585,6.4664,0.6579,0.4263,211.1189,1.0732,49.0365917168
SZ300856,2023-06-30,45.0887,29.4495,0.5657,16.38,137.3731,2.0702,25.1515,0.4278,3.6586,15.49,420.7574,1.7383,138.6901,49.1991,10.6398,1.3103,0.7101,253.4854,1.1428,49.3565494139
SZ300856,2023-09-30,42.0669,30.2204,0.8063,24.19,131.6559,3.1669,15.216,0.6124,5.254,21.83,440.8883,,110.9852,51.3894,15.216,2.0508,1.0416,259.2166,1.1465,49.6018247532
SZ300856,2023-12-31,35.987,30.5672,1.0497,32.15,128.8337,4.3322,32.3569,0.7791,6.5492,27.93,462.0716,3.002,88.9989,54.9685,18.8563,2.7943,1.344,267.8571,1.089,48.8285387517
SZ300856,2024-03-31,21.1043,30.8487,0.2581,8.01,102.3076,1.2968,5.3104,0.1774,1.4281,7.69,507.3281,,37.0498,63.0208,5.3104,0.8797,0.3116,288.8318,0.7342,47.8223079042
SZ300856,2024-06-30,18.0133,29.9868,0.5132,15.02,106.99,1.2437,24.964,0.3529,3.2154,14.96,510.0595,1.2649,20.1666,55.9806,10.3477,1.6824,0.6337,284.0461,1.361,47.8387722592
SZ300856,2024-09-30,4.6919,27.656,0.682,18.64,117.2333,1.5129,12.8052,0.4701,4.9067,18.97,574.3459,,-4.192,55.0268,12.8052,2.3031,0.8776,307.6572,1.4971,45.2868123609
SZ300856,2024-12-31,-5.1642,24.6536,0.8263,20.75,149.9813,1.6514,28.8643,0.5586,6.3945,20.3,644.4683,1.9914,-23.5111,56.2984,13.1774,2.4003,1.0574,340.4577,1.4676,44.3954525637
SZ300856,2025-03-31,-44.2904,12.0616,0.1363,1.72,215.311,0.1408,1.1572,0.0945,1.548,1.7,952.381,,-78.218,58.1395,1.1572,0.418,0.2019,445.7652,-0.248,34.0385826169
SZ300856,2025-06-30,-48.6673,8.7484,0.2508,2.34,230.9173,0.1326,20.1514,0.1739,3.1645,2.37,1035.0776,0.543,-85.0241,56.881,1.5639,0.7795,0.3912,460.1227,0.946,32.0477689765
SZ300856,2025-09-30,-39.9263,6.5978,0.3856,2.81,191.6389,0.1548,1.818,0.2686,4.3397,2.82,1005.2122,,-85.6684,62.2163,1.818,1.4089,0.6065,445.1772,2.2376,29.6460932368
SZ300856,2025-12-31,-34.8339,6.6727,0.5099,3.9,201.7711,0.2081,21.0884,0.3499,5.7787,3.88,1028.8654,1.1491,-82.3623,62.2977,2.3451,1.7842,0.7787,462.309,2.906,29.6836370214
SZ300856,2026-03-31,24.8002,7.7124,0.1676,1.46,125.0,0.0802,0.9099,0.1176,1.628,1.45,765.3061,,-20.2005,55.2826,0.9099,0.72,0.2896,310.7735,0.879,28.4895366128
