instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603055,2021-03-31,189.5934,0.1309,456.7204,57.8933,-0.5848,1.6726,3.21,0.3086,13.2182,1.6726,0.1174,0.2422,687.5477,0.4747,61.8684,291.6397,3.16,29.1094425277,,1.4547
SH603055,2021-06-30,160.7143,0.3119,415.4544,72.6768,0.7856,36.8164,8.41,0.7038,14.1929,4.1193,0.3136,0.5907,577.108,1.12,60.7083,255.7545,8.11,28.1590859823,0.6738,2.965
SH603055,2021-09-30,135.6579,0.513,310.6654,83.7049,0.9046,5.7917,11.68,1.1581,12.2859,5.7917,0.4358,0.9308,526.3158,1.9903,60.7574,233.1405,10.51,26.4376320168,,4.4439
SH603055,2021-12-31,133.2198,0.7165,306.0477,70.1863,0.7636,41.5303,14.16,1.6693,10.8833,7.207,0.5332,1.2686,502.4424,2.7023,47.777,215.6593,12.5,25.5441470015,1.5067,7.535
SH603055,2022-03-31,188.1664,0.1381,17.0246,27.9236,2.1778,1.5738,2.97,0.2958,12.092,1.5738,0.1316,0.2473,651.7017,0.4783,60.241,304.2596,2.91,26.6035409574,,1.494
SH603055,2022-06-30,171.8213,0.299,-8.4686,11.4168,1.4747,35.5917,6.14,0.6489,11.6598,3.2827,0.2749,0.5374,602.0067,1.0476,60.3865,277.3925,6.11,24.6108325424,0.7052,2.9808
SH603055,2022-09-30,178.418,0.4315,-21.2769,-1.9004,1.8834,3.9452,7.63,0.9722,9.8592,3.9452,0.3415,0.7826,625.7242,1.5133,56.8313,277.7206,7.46,23.1179462598,,4.7509
SH603055,2022-12-31,170.1002,0.5721,-42.1338,-5.8264,2.22,36.5499,7.03,1.3609,6.6874,3.5337,0.3004,1.0289,629.2606,2.1164,53.0496,264.5308,6.58,21.6943493943,1.3969,6.7861
SH603055,2023-03-31,188.8772,0.1239,-34.8552,2.668,-0.7301,0.9219,1.81,0.3137,7.6726,0.9219,0.0834,0.2354,726.3923,0.4765,54.8045,286.8983,1.79,20.5805964169,,1.6422
SH603055,2023-06-30,170.1806,0.2634,-23.4159,7.2423,0.6214,31.3005,4.38,0.6721,8.3265,2.0109,0.2054,0.5312,683.3713,1.0577,54.3429,267.8173,4.37,21.1603799748,0.8067,3.3123
SH603055,2023-09-30,172.2158,0.4042,10.1235,16.8281,1.0104,3.3309,7.74,1.034,9.2934,3.3309,0.3669,0.8355,667.9861,1.5678,53.4632,261.1219,7.54,21.7595280588,,5.0502
SH603055,2023-12-31,160.9658,0.5614,67.4514,27.0742,0.6759,30.7411,10.53,1.4146,8.8123,4.2508,0.5041,1.1938,641.254,2.2365,54.2373,254.4889,10.09,21.7880249903,1.5393,6.6375
SH603055,2024-03-31,168.4762,0.1367,101.1308,51.7185,-1.0348,1.3631,3.31,0.3325,10.1715,1.3631,0.1682,0.3256,658.376,0.5342,61.5048,270.6767,3.26,23.3986265826,,1.4633
SH603055,2024-06-30,146.1158,0.3134,131.7587,55.6352,0.2636,30.3293,9.21,0.7494,12.3991,3.7653,0.4761,0.7481,574.3459,1.2319,57.4438,240.1922,9.04,24.0898331326,0.8074,3.1335
SH603055,2024-09-30,146.5559,0.4724,89.31,47.4638,0.4936,5.4301,13.28,1.1273,11.9306,5.4301,0.6948,1.1092,571.5495,1.8423,56.9957,239.5103,12.62,24.009459915,,4.7372
SH603055,2024-12-31,142.1913,0.6373,61.6617,39.7778,0.9735,33.3532,15.47,1.5236,10.1919,6.1577,0.8151,1.4982,564.8831,2.5318,54.5331,236.2825,14.52,22.9752404837,1.5289,6.6015
SH603055,2025-03-31,195.6522,0.1259,10.8097,0.3836,0.4422,1.4193,3.21,0.2943,11.2279,1.4193,0.1864,0.2876,714.8531,0.46,67.5676,305.8104,3.16,22.3267324564,,1.332
SH603055,2025-06-30,179.051,0.2652,-21.8549,-8.5802,0.7928,31.2193,6.29,0.6268,10.5987,2.8116,0.3721,0.6111,678.733,1.0053,64.2719,287.1729,6.36,22.1418814508,0.5632,2.8006
SH603055,2025-09-30,170.4008,0.4015,-30.7651,-9.2893,1.367,3.6785,8.15,0.9512,9.1061,3.6785,0.481,0.9107,672.4782,1.5845,63.0546,283.852,8.04,20.9349342201,,4.282
SH603055,2025-12-31,160.6712,0.5536,-25.6015,-10.0074,2.2752,35.7038,10.33,1.3341,8.4259,4.7513,0.6064,1.2291,650.289,2.2406,62.1665,269.8448,9.97,20.7558749191,1.1154,5.7909
SH603055,2026-03-31,186.3354,0.1252,-19.4007,-2.8868,3.3237,1.1572,2.44,0.317,9.3186,1.1572,0.1502,0.2638,718.8498,0.483,61.9067,283.9117,2.41,24.5473814701,,1.4538
