instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300765,2021-03-31,0.4303,23.3881,0.1309,3.08,75.8661,0.1989,2.7318,0.1188,2.1463,3.04,757.5758,,14.2256,41.9326,2.7318,1.1863,0.176,511.3636,0.5816,58.1539215952
SZ300765,2021-06-30,2.9393,23.0654,0.2575,5.95,70.0907,0.2989,14.5919,0.2353,3.9561,5.84,764.9809,1.3461,-9.0928,45.4994,5.334,2.5681,0.3487,516.203,0.5589,52.6748539143
SZ300765,2021-09-30,1.5223,23.2943,0.3761,8.8,74.5733,0.4474,7.81,0.3448,5.935,8.49,783.0626,,-5.0308,45.4928,7.81,3.6206,0.5072,532.3344,0.6959,50.8397933187
SZ300765,2021-12-31,8.6969,22.1052,0.5071,11.29,79.0948,0.5798,19.9937,0.4634,6.8836,10.74,776.8666,2.757,5.6158,52.2982,9.8129,4.5515,0.6769,531.8363,0.5389,43.707503634
SZ300765,2022-03-31,25.2235,24.8142,0.1483,3.69,95.3087,0.2033,3.3123,0.136,1.5232,3.62,661.7647,,32.859,59.0861,3.3123,0.9443,0.1877,479.4885,0.6354,44.8947657571
SZ300765,2022-06-30,46.9263,29.1101,0.3385,9.74,70.2686,0.5542,18.3315,0.3104,3.1865,9.53,579.8969,2.2526,85.4309,56.4883,8.7141,2.5616,0.4283,420.2662,0.6984,43.4805017048
SZ300765,2022-09-30,47.7233,29.8851,0.4915,14.66,70.664,0.8479,12.613,0.4493,4.4708,13.87,600.9348,,89.5199,60.3919,12.613,3.8209,0.6137,439.9544,0.8415,43.2047458484
SZ300765,2022-12-31,83.4156,27.6648,0.7608,20.11,54.9065,1.174,27.8713,0.6726,6.9931,18.45,535.2364,3.6223,129.5456,51.4793,15.8509,6.5566,0.9536,377.5168,0.8818,43.2104776621
SZ300765,2023-03-31,52.9484,26.5971,0.1598,4.52,57.241,0.2797,3.5116,0.1401,1.4863,3.95,642.3983,,63.938,60.5531,3.5116,1.5723,0.1956,460.1227,0.8625,48.8914944832
SZ300765,2023-06-30,25.9962,30.6044,0.3017,9.21,58.8293,0.3423,18.749,0.2656,2.8075,8.47,677.7108,1.3561,32.4638,64.114,7.5956,3.0597,0.3703,486.0924,0.8642,47.4193487746
SZ300765,2023-09-30,22.7763,30.6805,0.4291,12.82,65.4911,0.4984,10.8383,0.3816,4.3496,11.88,707.5472,,26.0442,62.0747,10.8383,4.1227,0.5288,510.59,1.1601,47.6997225861
SZ300765,2023-12-31,-4.7512,30.1922,0.554,16.23,60.78,0.6452,24.5717,0.4898,5.7263,14.88,734.9939,2.5277,3.9506,62.8678,13.4109,5.923,0.6752,533.1754,1.2276,46.0744857853
SZ300765,2024-03-31,-23.3843,5.7171,0.0992,1.8,78.2609,0.0256,0.4633,0.0866,1.2196,1.79,1039.261,,-83.5313,73.7947,0.4633,1.15,0.1336,673.6527,-32.5539,46.7056194908
SZ300765,2024-06-30,-25.7901,2.9221,0.1943,2.64,86.418,0.0202,14.2414,0.1688,2.4627,3.51,1066.3507,0.6391,-92.9145,73.0905,0.4825,2.0829,0.2919,616.6495,-33.151,43.785836849
SZ300765,2024-09-30,-22.2385,-3.1429,0.3007,2.82,87.2544,-0.0331,-0.8128,0.2606,3.582,3.65,1036.0706,,-107.9659,75.3769,-0.8128,3.0944,0.4499,600.1334,-0.646129305115,42.9925206169
SZ300765,2024-12-31,-20.8237,-15.308,0.4134,1.1,97.4632,-0.2159,10.1068,0.3399,5.6074,1.44,1059.135,1.3023,-140.1437,64.2009,-5.035,3.6937,0.5641,638.1847,-0.623527720524,41.9719768899
SZ300765,2025-03-31,-9.9413,-30.1633,0.1066,-0.72,129.3847,-0.1014,-2.3368,0.0779,1.3259,-0.73,1155.3273,,-575.1461,67.8784,-2.3368,0.6956,0.167,538.9222,-0.183910049186,39.9211720261
SZ300765,2025-06-30,7.9947,-17.7975,0.2389,-0.07,115.3772,-0.133,13.4124,0.1722,2.6634,-0.07,1045.2962,0.5261,-757.7625,67.5828,-3.0298,1.5601,0.3694,487.2767,-0.1446381868,38.151098362
SZ300765,2025-09-30,7.7145,-19.4756,0.3679,-0.65,120.1174,-0.2209,-4.9952,0.2604,4.0814,-0.65,1036.8664,,-117.260445513229,66.1538,-4.9952,2.2478,0.5551,486.3988,-0.109930954275,39.682734046
SZ300765,2025-12-31,8.9323,-28.2403,0.5919,-6.96,121.347,-0.4338,7.7852,0.3509,5.7125,-9.04,1025.9333,1.0366,-548.803764465185,63.0197,-9.7085,2.9667,0.763,471.8218,-0.090695817748,38.3706412821
SZ300765,2026-03-31,40.8246,-19.5392,0.2432,-3.58,109.8499,-0.0925,-2.0912,0.1065,1.2795,-3.64,845.0704,,-248.881563760275,70.34,-2.0912,0.8193,0.2364,380.7107,-0.270098019255,41.1466977314
