instrument,datetime,profit_growth,inventory_turn_days,inventory_turnover,asset_turn_days,revenue_growth,gross_margin,roe,ocf_to_np,roa,ar_turnover,net_margin,ar_turn_days
SH600832,2007-12-31,52.393836764786,78.516766113789,4.585007990246,1572.04428507614,11.312492071568,37.9226524651,16.13,0.320902767911,9.0781228841,49.621656407644,39.6422533308,7.254896874917
SH600832,2007-09-30,20.010000005269,119.965805982101,2.25064132058,1662.95598541127,-9.377793191695,44.4982546938,,0.187610011783,6.2762953557,22.122386547365,38.6563071406,12.204831491481
SH600832,2007-06-30,-8.395078329502,120.190092851732,1.497627597493,1652.15408777787,-10.800410209611,43.7504628624,6.3,0.12566894719,3.7447746862,13.126659639198,34.3719155863,13.712551779928
SH600832,2007-03-31,3.977215211014,120.802503967131,0.745017669704,1623.02398397296,10.353438445378,42.6651960311,,0.18192414499,2.0532455541,5.949843809498,37.0274086594,15.126447497047
SH600832,2006-12-31,19.031827132795,124.625784776643,2.888647807877,1425.60425203228,15.100894209466,46.1841272754,11.41,0.371820471391,7.6017662901,42.2301898476,30.1030842949,8.524707118276
SH600832,2006-09-30,18.697440268418,129.458272476177,2.085614112066,1345.97264091632,38.41630104163,47.2617818989,,0.305770289193,5.9948841678,24.282763001841,29.8850002792,11.118998277895
SH600832,2006-06-30,22.703191121333,135.43882798053,1.329013272515,1353.00725788804,39.664109068404,48.5072997762,6.8,0.279381529469,4.5789053193,12.820347816328,34.418289612,14.040180701709
SH600832,2006-03-31,31.621588578063,163.641445309309,0.549982920463,1738.87913828663,16.777159136996,44.1271287131,,0.084093133881,1.9731127006,6.444300706178,38.1222723613,13.965828738209
SH600832,2005-12-31,12.275940981976,102.850535634708,3.50022484354,1548.7980553165,20.313297074792,46.5977166806,10.55,0.305231408997,6.9344813514,59.528803970244,29.8336423101,6.047492574854
SH600832,2005-09-30,17.074342926656,67.976960447221,3.971933993866,1753.90921040448,4.892696647962,48.2886710132,,0.419311136224,5.4183649999,29.935233406956,35.1974825137,9.019472015784
SH600832,2005-06-30,34.896681085251,66.040682825591,2.725592654385,1781.69373958955,8.88105118711,48.8551100938,5.9,0.423082388351,3.9283643271,18.594698976656,38.8841229356,9.68017821778
SH600832,2005-03-31,5.350135493164,66.543048109198,1.352507926182,1913.34590980504,10.44314357148,47.3275236848,,0.406070243184,1.5779567789,9.781853871605,33.5464127644,9.200709924859
SH600832,2004-12-31,21.282803799643,43.873933378244,8.205327680479,1634.96001745143,42.184844632407,49.8396962222,9.84,0.426622324553,6.8942797598,51.111531531308,31.3107548791,7.043420324423
SH600832,2004-09-30,30.218387727467,39.284665238105,6.872910800271,1637.24627885899,52.997284950423,51.256925218,,0.421415043187,5.1240706291,29.762737744414,31.0717243338,9.071746098044
SH600832,2004-06-30,49.008926083294,35.801558753839,5.027714051157,1689.56805644926,56.522096752282,50.9528628803,4.56,0.429232248531,3.2675533561,23.213240826899,30.6708542957,7.754195174308
SH600832,2004-03-31,79.125551825619,32.569056156488,2.76335917036,1808.43682785082,57.436161334798,47.9885443672,,0.340466050989,1.697720754,13.996066824304,34.1135637215,6.430377986172
SH600832,2003-12-31,14.694313487557,24.991669258375,14.404800106714,1957.36442900461,-8.491725108993,53.1557314161,8.53,0.596473368167,6.3360664715,18.445249150526,34.4499753642,19.517220779299
SH600832,2003-09-30,-3.91567106613,10.196803865605,26.478885301574,2106.41136944975,-4.104049723838,53.3108225879,5.98,0.474008121918,4.3609647336,11.451918862565,34.0221692468,23.576834872853
SH600832,2003-06-30,-22.965103188423,11.405147271297,15.78234771707,2271.17205720675,-9.048667504723,52.8895928445,,0.481535924026,2.4119110479,7.236345868064,30.4325832028,24.874432936434
SH600832,2003-03-31,-17.275743617561,12.470946362907,7.216773882349,2394.44248150503,-3.652642772166,49.7997942387,,0.333498411582,1.0304680202,2.592272014788,27.415515592,34.718578716501
SH600832,2002-12-31,-0.616243601001,8.847377320382,40.690024508239,1633.93698394911,38.543741665432,51.3591918103,8.0,0.566544525487,6.215493503,25.062367470663,28.2103464112,14.364165732603
SH600832,2002-09-30,,56.243627671695,4.800543833624,1877.97511723718,,58.4469717249,,,4.9426680269,16.145019158121,34.3785465454,16.723423946152
SH600832,2002-06-30,22.824956408554,59.635354339831,3.018343765919,1845.7794388248,29.838868899018,60.454904569,,0.666915953731,3.5398418162,9.229710165149,36.298706895,19.50223753284
SH600832,2002-03-31,,69.256645592754,1.299514280972,2109.89882504283,,60.5802394995,,,1.4573693688,3.256607442043,34.165576877,27.636121823618
SH600832,2001-12-31,18.478810546956,,0.804373454623,2200.50432148511,-14.081639213873,54.2882866387,9.9,0.779621449824,6.2751998523,13.501882656595,38.3572344252,26.662948357365
SH600832,2001-06-30,19.78874158898,457.270081140506,0.393640448881,2588.91082628814,-12.502223471757,49.1128879341,4.73,0.22979312489,2.6355451202,3.926008974249,37.9066183042,45.848086741685
SH600832,2000-12-31,3.559916968728,402.736069969447,0.893885665685,1724.11177287342,33.237680066942,43.8807490357,12.35,-0.067529119014,5.8466723096,7.925261652182,28.0008793363,45.42436777477
SH600832,2000-06-30,66.614020945156,438.979832121748,0.410041616559,1869.82289090286,47.314171688505,47.6555677505,,-0.498728729187,2.6710335532,,27.7464426675,
SH600832,1999-12-31,28.658666176164,284.281239832518,1.266351589757,2044.08781593783,-5.098689898857,44.8590963171,11.98,0.352204793899,6.3401220992,,35.9993509291,
SH600832,1999-06-30,-40.099420898334,378.007598104265,0.476180904571,2602.0782986316,-5.459062650936,49.1875300479,,0.241353589028,1.7144099464,,24.7834939804,
SH600832,1998-12-31,-13.286455460302,182.85966305628,1.968722866394,1810.50699099964,1.449549917795,33.8899548876,10.59,0.278421558825,5.3532262312,,26.9223708776,
SH600832,1998-06-30,0.366019283132,231.528422869084,0.777442344959,2170.33599492925,-2.951003136652,41.2213079545,,,3.1339976052,1.986235067285,37.787932281,90.62371466739
SH600832,1997-12-31,42.448892007709,145.233760761301,2.478762500626,1395.43658639408,12.794098920351,38.0299833614,,,7.8727847133,6.379444942735,30.5165884048,56.431241782245
SH600832,1997-06-30,43.074545134826,,,1311.80167346386,28.166309839369,,,,4.9635440826,,36.1732524102,
SH600832,1996-12-31,3.397868660914,138.587873005826,2.597629880537,1159.57565568333,26.551566586448,43.9394852833,,,7.492801084,9.844460212066,24.1346381387,36.56879018707
SH600832,1996-06-30,11.552193137961,,,1510.98080649468,-18.916521164251,,,,3.8602250325,,32.4040329601,
SH600832,1995-12-31,51.890893936098,139.353516445026,2.583357845455,1342.03811908663,44.758504693259,43.649795443,,,7.8735524037,12.191368870589,29.3516873846,29.529087653847
SH600832,1995-06-30,53.601391005211,,,1137.81687162368,82.790025698649,,,,3.7260910383,,23.5533847144,
SH600832,1994-12-31,38.046368929835,,,1532.28805119146,52.299997721515,,,,6.5305312311,,27.796263815,
SH600832,1994-06-30,,,,1457.08739205871,,,,,3.4704813796,,28.0933036811,
SH600832,1993-12-31,,183.082761560736,1.966323846828,,,37.291521489,,,11.8786660414,5.005732970136,30.5787795434,71.917539778439
