instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300080,2021-03-31,63.5418,0.1034,0.275,0.09,72.388,0.0007,0.0165,0.1566,4.1293,0.09,574.7126,,-79.3523,21.7955,0.0165,1.2433,0.3408,264.0845,40.9524,4.8651262636
SZ300080,2021-06-30,68.2614,0.0609,0.5197,0.26,82.9952,0.0008,16.4991,0.2912,6.8065,0.26,618.1319,0.7293,-89.5036,26.4453,0.0175,2.1688,0.6177,291.4036,1.0434,7.0745462462
SZ300080,2021-09-30,69.7366,-1.8972,0.775,-0.77,84.507,-0.0372,-0.768,0.4269,9.6963,-0.73,632.4666,,-262.8923,27.8457,-0.768,3.195,0.8713,309.8818,-0.010644271775,5.8056558245
SZ300080,2021-12-31,45.5922,-4.8228,1.075,-3.78,80.146,-0.1289,14.8624,0.5871,13.1401,-3.68,613.1834,1.3852,-210.926116253574,27.3971,-2.7082,4.4918,1.2916,278.7241,-0.045563317715,5.6827859935
SZ300080,2022-03-31,45.7423,1.6808,0.3838,0.54,67.2948,0.0164,0.3255,0.1993,3.6631,0.53,451.5805,,2268.0572,24.5694,0.3255,1.3374,0.4312,208.7199,2.2471,6.801217552
SZ300080,2022-06-30,76.7107,1.7215,0.8889,1.44,60.3581,0.0391,17.8193,0.4475,7.3556,1.43,402.2346,1.1396,4894.9655,24.4712,0.7247,2.9822,0.9422,191.0422,-5.1204,7.3175354455
SZ300080,2022-09-30,76.1045,2.6671,1.3359,3.0,62.1962,0.0921,1.6343,0.6645,10.9894,3.33,406.3205,,495.32031093727,24.5691,1.6343,4.3411,1.3842,195.0585,-2.7609,9.0493069443
SZ300080,2022-12-31,94.6261,4.9996,1.8794,9.04,53.6993,0.2584,19.7131,0.9475,12.1716,8.35,379.9472,2.5675,399.868941406866,29.577,4.1812,6.704,1.9584,183.8235,-0.5185,12.4698796148
SZ300080,2023-03-31,1.6393,2.7833,0.3293,0.81,84.2618,0.0274,0.4318,0.1573,1.484,0.81,572.1551,,68.3139,60.6469,0.4318,1.0681,0.3071,293.0641,-3.4402,11.7090378831
SZ300080,2023-06-30,-0.5336,2.0898,0.7472,1.45,76.5209,0.0469,16.6913,0.3525,3.5048,1.44,510.6383,1.0759,20.748,51.3581,0.7152,2.3523,0.6784,265.3302,1.4719,12.46860679
SZ300080,2023-09-30,-2.894,1.6712,1.107,1.7,77.2864,0.0557,0.8318,0.5177,4.9967,1.68,521.5376,,-39.1542,54.0357,0.8318,3.4935,1.0151,265.9836,0.8254,11.9514081381
SZ300080,2023-12-31,-12.1026,0.2792,1.3959,0.79,72.5222,0.0127,14.209,0.6527,6.1344,0.66,551.5551,2.0523,-95.0909,58.6854,0.1639,4.964,1.2528,287.3563,5.3766,10.3654950563
SZ300080,2024-03-31,-58.7728,-9.3672,0.1159,-1.0,233.5236,-0.0381,-0.4639,0.051,0.4721,-1.01,1764.7059,,-238.7495,190.6376,-0.4639,0.3854,0.095,947.3684,0.031894696783,10.579136094
SZ300080,2024-06-30,-61.4003,-28.8046,0.276,-6.64,200.2002,-0.29,8.9069,0.1146,0.9904,-8.17,1570.6806,0.4087,-632.0344,181.7447,-3.3794,0.8991,0.2241,803.2129,-0.034972998573,4.6489070259
SZ300080,2024-09-30,-63.2206,-19.4369,0.3986,-6.01,213.2028,-0.2768,-3.7848,0.1747,1.5001,-7.39,1545.5066,,-527.7637,179.988,-3.7848,1.2664,0.3317,813.9885,0.018652659492,4.6039466639
SZ300080,2024-12-31,-65.3773,-30.5883,0.524,-14.37,213.8021,-0.5588,4.7366,0.2278,2.0177,-16.61,1580.3336,0.7752,-3892.7121,178.421,-7.9269,1.6838,0.4478,803.9303,-0.020464430071,2.2264814171
SZ300080,2025-03-31,9.5029,-6.5673,0.181,-0.94,197.8892,-0.034,-0.4683,0.0723,0.6154,-0.95,1244.8133,,39.906679838086,146.2463,-0.4683,0.4548,0.1486,605.6528,-0.142786880624,7.5993017044
SZ300080,2025-06-30,9.7063,-10.5878,0.3909,-3.35,191.1031,-0.117,11.6211,0.1497,1.1461,-3.43,1202.4048,0.4903,61.653381946294,157.0544,-1.5166,0.9419,0.3144,572.5191,-0.127402971119,6.1920092843
SZ300080,2025-09-30,12.8489,-11.1567,0.5487,-5.29,201.0424,-0.1793,-2.3151,0.2173,1.6142,-5.49,1242.5219,,55.209547926328,167.2655,-2.3151,1.343,0.4561,591.9754,-0.118430681577,6.3065203716
SZ300080,2025-12-31,3.2921,-23.0003,0.6738,-13.97,220.2913,-0.434,8.7945,0.2615,2.0658,-15.14,1376.673,0.7632,20.480867358092,174.2666,-5.8794,1.6342,0.5687,633.0227,-0.095475103251,3.5137053998
SZ300080,2026-03-31,-11.4339,-17.0094,0.1704,-2.78,235.7255,-0.0779,-1.0497,0.0619,0.4544,-2.82,1453.958,,-188.650128868029,198.0634,-1.0497,0.3818,0.1392,646.5517,-0.097166406702,0.4016237347
