instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688567,2021-03-31,333.7041,0.0236,-79.148136755715,198.8638,0.681282684925,-1.1242,-1.76,0.0408,-48.05,-1.1242,-0.1646,0.0367,3813.5593,0.2697,176.852,2205.8824,-1.78,3.8931444554,,0.5089
SH688567,2021-06-30,295.7608,0.0545,-29.322673552569,207.2561,-0.22858868706,1.7166,-2.27,0.0957,-25.8095,-1.3499,-0.2114,0.088,3302.7523,0.6086,154.679,1880.8777,-2.3,5.2770563634,0.2404,1.1637
SH688567,2021-09-30,207.5327,0.1186,-43.372696923626,252.1406,-0.381504648242,-2.3719,-4.25,0.2133,-21.3846,-2.3719,-0.3925,0.1986,2276.5599,1.301,139.7805,1265.8228,-4.33,0.5412230989,,1.9316
SH688567,2021-12-31,205.8908,0.1926,-187.827200286554,212.6039,0.066639075252,-1.1802,-9.88,0.3429,-27.2208,-4.5507,-0.8899,0.3618,1869.1589,1.7485,112.7961,1049.8688,-10.27,-3.3468708986,0.7205,3.1916
SH688567,2022-03-31,229.3578,0.0704,-38.554464880873,317.0867,-0.307139341621,-1.0833,-2.67,0.125,-15.9669,-1.0833,-0.2281,0.1662,1278.4091,0.3924,82.8119,720.0,-2.67,6.808312519,,1.0868
SH688567,2022-06-30,155.9927,0.2292,29.593837579315,495.4848,-0.161290238989,3.3397,-1.73,0.4072,-3.0537,-0.6475,-0.149,0.5622,785.3403,1.1539,68.3995,442.0432,-1.71,13.5779598144,0.7876,2.6316
SH688567,2022-09-30,152.4735,0.3591,33.866708254395,339.2163,-0.068161140788,-1.0248,-3.04,0.6161,-3.2207,-1.0248,-0.2596,0.9316,751.8797,1.7708,50.344,438.2405,-3.0,10.8641226885,,5.3631
SH688567,2023-03-31,165.5934,0.1188,-44.023926981107,144.1956,-0.10605412954,-1.1441,-2.96,0.1774,-9.4142,-1.1441,-0.2887,0.3148,757.5758,0.5435,47.753,507.3281,-3.0,1.9051430161,,1.8847
SH688567,2023-06-30,161.5364,0.2313,-400.150542890306,33.7351,0.035975385428,3.1343,-6.86,0.3514,-11.4124,-2.8206,-0.6543,0.599,778.2101,1.1143,52.3028,512.2368,-7.05,2.3475171013,0.9051,3.4415
SH688567,2023-09-30,147.4685,0.3625,-462.518247806563,30.1416,0.030440959246,-5.2394,-13.91,0.5458,-13.9176,-5.2394,-1.2831,0.9941,744.8276,1.8309,51.9931,494.6867,-14.78,3.4151754578,,5.193
SH688567,2023-12-31,127.8818,0.5279,-101.485422747257,41.8388,0.040399955509,0.6231,-16.81,0.7931,-11.3635,-6.1959,-1.5285,1.4675,681.9473,2.8151,56.7492,453.915,-17.99,4.1160770215,2.1327,6.3437
SH688567,2024-03-31,120.1602,0.0987,38.197586057307,-21.7027,-0.381624459656,-0.7471,-2.11,0.1546,-7.4309,-0.7471,-0.1778,0.2847,911.8541,0.749,119.7764,582.1475,-2.14,11.8873225686,,0.7514
SH688567,2024-06-30,87.3532,0.2433,76.118216188976,-0.1531,-0.079179110569,8.3136,-1.85,0.3875,-2.7297,-0.7002,-0.1558,0.6778,739.8274,2.0606,103.478,464.5161,-1.87,10.7209764302,0.9193,1.7395
SH688567,2024-09-30,101.8791,0.3332,80.565576377885,-17.9842,0.03010567032,-1.2084,-2.97,0.5525,-3.2979,-1.2084,-0.2486,0.8997,810.3241,2.6502,95.7515,488.6878,-3.01,10.9595576246,,2.8198
SH688567,2024-12-31,109.7594,0.4115,82.221396623062,-28.9354,0.077802662793,8.8221,-2.96,0.7148,-2.8429,-1.2471,-0.2717,1.151,874.8481,3.2799,98.1167,503.6374,-3.35,11.3202184379,1.4846,3.6691
SH688567,2025-03-31,124.1208,0.0873,29.823432787553,-20.483,-0.054201192556,-0.5719,-1.55,0.1779,-6.5581,-0.5719,-0.1248,0.2363,1030.9278,0.7251,103.5554,505.9022,-1.56,11.963760674,,0.8691
SH688567,2025-06-30,149.2661,0.1664,14.918332545596,-37.5792,0.028911529819,11.5469,-1.66,0.3427,-3.7206,-0.6304,-0.1325,0.4409,1081.7308,1.2059,106.3201,525.2407,-1.65,12.9856647975,0.4987,1.693
SH688567,2025-09-30,137.5095,0.2567,-26.891821084955,-28.741,0.063012861305,-1.5724,-3.97,0.5387,-5.8726,-1.5724,-0.3154,0.6721,1051.8115,1.9635,104.7202,501.2066,-4.01,10.5133637731,,2.5783
SH688567,2025-12-31,103.4067,0.3689,-124.708820473856,-21.9484,0.188963628978,12.5804,-7.79,0.7985,-8.1845,-3.2723,-0.6106,0.9508,975.8742,3.4814,82.601,450.8453,-8.05,9.1757884704,1.0095,4.3583
SH688567,2026-03-31,129.4964,0.0748,8.028204752397,-28.3095,-0.238076342565,-0.6434,-1.52,0.1761,-8.4133,-0.6434,-0.1148,0.1813,1203.2086,0.695,80.5153,511.0733,-1.54,13.8189615867,,1.1178
