instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688498,2021-06-30,186.5865,0.1506,,,0.3635,16.1217,6.11,0.2361,37.1152,5.3768,,0.1647,1195.2191,0.9647,116.9363,762.3888,5.93,58.1973040827,0.634,1.5393
SH688498,2021-09-30,,,,,0.4124,,,,39.0765,,,0.5973,,,,,,62.9326106244,,
SH688498,2021-12-31,198.1288,0.3586,20.8547,-0.5433,0.3782,23.1281,16.87,0.6234,41.0534,12.9318,,0.411,1003.9041,1.817,121.0898,577.4783,15.51,65.162746325,1.6652,2.973
SH688498,2022-03-31,,0.0781,68.865096262822,50.099568331521,0.9574,3.0736,,,40.12,3.0736,0.5231,0.0935,1152.3688,,,,3.68,66.7075661124,,
SH688498,2022-06-30,271.6863512837,0.1602,51.0105,40.3246,0.7558,6.159,,,39.9416,6.159,1.09,0.1915,1123.5955,0.662528681141,138.256895675185,,7.34,63.8029169912,,1.301924212322
SH688498,2022-09-30,272.516087765257,0.2405,22.9823,25.7561,0.7019,8.4775,,,38.2146,8.4775,1.6428,0.2954,1122.6611,0.990767195486,134.31630088762,,11.29,62.6674294616,,2.010180433914
SH688498,2022-12-31,254.363,0.1866,5.2779,21.8858,0.3762,8.7659,14.99,0.2669,35.4596,4.3698,1.6719,0.2083,1929.2605,1.4153,153.0547,1348.8198,4.77,61.9000388427,1.0519,2.3521
SH688498,2023-03-31,476.1905,0.0152,-49.683,-40.6013,-2.1073,0.5149,0.56,0.02,33.9859,0.5149,0.1955,0.0164,5921.0526,0.189,372.3624,4500.0,0.55,42.7544276164,,0.2417
SH688498,2023-06-30,544.7942,0.027,-60.4662,-50.0671,-1.4759,6.1744,0.91,0.0357,31.6233,0.8622,0.2286,0.0291,6666.6667,0.3304,392.8416,5042.0168,0.92,39.0056975288,0.1483,0.4582
SH688498,2023-09-30,570.8245,0.041,-70.9866,-51.8258,-1.4556,0.9551,1.01,0.0544,23.0152,0.9551,0.2528,0.0442,6585.3659,0.473,368.0982,4963.2353,1.01,39.0506678269,,0.7335
SH688498,2023-12-31,507.6858,0.0637,-80.5817,-48.9569,-0.8932,7.1236,0.92,0.0855,13.4898,0.8709,0.2296,0.0685,5651.4914,0.7091,306.8792,4210.5263,0.92,43.1496799175,0.3431,1.1731
SH688498,2024-03-31,332.1033,0.0269,-11.0626,72.3288,2.127,0.4721,0.5,0.0369,17.5398,0.4721,0.1233,0.0284,3345.7249,0.271,161.1171,2439.0244,0.5,34.8383456615,,0.5586
SH688498,2024-06-30,324.6753,0.0544,-44.5555,95.9568,1.1949,7.8955,0.5,0.0756,8.9476,0.4929,0.1258,0.0571,3308.8235,0.5544,167.3173,2380.9524,0.51,33.4165239371,0.2544,1.0758
SH688498,2024-09-30,298.6395,0.0812,-102.565,91.198,-0.049650850359,-0.0255,-0.03,0.1164,-0.3088,-0.0255,-0.0064,0.085,3325.1232,0.9041,174.2048,2319.5876,-0.03,29.6927005894,,1.5499
SH688498,2024-12-31,282.1096,0.115,-131.4884,74.6304,0.07519052421,8.3889,-0.29,0.1658,-2.4324,-0.2856,-0.0718,0.1204,3130.4348,1.2761,157.5768,2171.2907,-0.3,33.3205384352,0.5164,2.2846
SH688498,2025-03-31,240.2563,0.0389,35.9298,40.5208,-0.3814,0.6517,0.69,0.0598,16.9668,0.6517,0.1666,0.0405,2313.6247,0.3746,134.1282,1505.0167,0.68,44.6413840903,,0.671
SH688498,2025-06-30,211.9892,0.0933,330.3102,70.5666,1.2705,11.5713,2.2,0.1472,22.5732,2.059,0.5383,0.0976,1929.2605,0.8491,124.5416,1222.8261,2.17,48.798021719,0.3785,1.4453
SH688498,2025-09-30,189.6067,0.169,19348.6456029375,115.0938,0.6321,4.4336,4.97,0.2797,27.6303,4.4336,1.2321,0.1806,1597.6331,1.424,126.7844,965.32,4.88,54.7624542163,,2.1296
SH688498,2025-12-31,183.1781,0.2546,3212.61645356981,138.5011,0.7869,16.8611,8.68,0.4499,31.7448,7.4074,2.2214,0.2731,1413.9827,1.9653,115.3772,800.1778,8.19,58.1074785459,0.9992,3.1202
SH688498,2026-03-31,168.8872,0.1315,1153.072,320.9399,0.221,6.3457,7.38,0.287,50.5074,6.3457,2.0878,0.1463,684.4106,0.5329,85.4295,313.5889,7.11,77.8078616274,,1.0535
