instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603299,2021-03-31,70.1536,0.1458,-26.1882,18.8003,-0.6532,0.7659,1.33,0.3579,5.2864,0.7659,0.0728,0.2534,617.284,1.2829,23.4558,251.4669,1.33,23.9036587285,,3.837
SH603299,2021-06-30,66.8052,0.2988,-13.346,17.2155,2.0537,43.9582,3.1711,0.7102,5.9606,1.7346,0.1718,0.5251,602.4096,2.6944,23.711,253.4497,3.12,25.4872944401,0.757,7.5914
SH603299,2021-09-30,64.3669,0.4506,41.014,20.3427,2.6379,2.9144,5.5455,1.0457,6.7906,2.9144,0.3022,0.8057,599.2011,4.1947,24.0286,258.2002,5.42,25.2634769691,,11.2366
SH603299,2021-12-31,65.3298,0.6205,124.2943,20.9298,1.8291,45.9296,7.98,1.4641,7.1616,4.2196,0.4412,1.099,580.1773,5.5105,15.7333,245.8848,7.71,26.8903498265,1.5857,22.8814
SH603299,2022-03-31,55.0762,0.1791,337.304,42.5868,2.3664,2.768,5.4127,0.3875,16.2129,2.768,0.3191,0.3293,502.5126,1.6341,17.1031,232.2581,5.27,33.1862662645,,5.2622
SH603299,2022-06-30,59.4943,0.3394,269.3658,35.7694,2.1576,41.0481,10.5781,0.6966,16.2161,5.0274,0.6273,0.6397,530.3477,3.0255,16.0717,258.3979,10.09,34.53708583,1.0091,11.1998
SH603299,2022-09-30,60.1631,0.4887,201.2045,29.6943,1.7658,6.9021,14.82,0.986,15.7707,6.9021,0.9001,0.9215,552.4862,4.4878,16.373,273.8337,13.84,33.7529941322,,16.4906
SH603299,2022-12-31,58.9121,0.6706,140.8921,25.3652,1.3912,47.4571,17.06,1.407,13.7611,8.4493,1.0501,1.2145,536.8327,6.1108,12.4129,255.8635,15.91,33.4446125017,1.898,29.0021
SH603299,2023-03-31,57.4676,0.1543,-15.3886,1.5218,1.4548,2.0263,3.9886,0.2972,13.5124,2.0263,0.2668,0.2831,583.2793,1.5661,15.5925,302.8264,3.91,31.022649424,,5.772
SH603299,2023-06-30,59.6817,0.2899,-17.564,-4.2258,2.2279,42.4464,7.76,0.5708,13.9577,3.9333,0.5177,0.5356,620.9038,3.016,17.0042,315.3469,7.79,33.3464344935,0.8878,10.5856
SH603299,2023-09-30,61.2829,0.4154,-22.4027,-6.373,2.4478,5.2456,10.44,0.8143,13.0706,5.2456,0.6994,0.762,649.9759,4.4058,17.33,331.5731,10.17,33.3030187053,,15.5799
SH603299,2023-12-31,56.962,0.5732,-10.0652,-4.8037,1.7555,48.0431,13.99,1.1527,13.0006,7.3096,0.9446,1.0079,628.053,6.32,11.7861,312.3102,13.31,33.999429405,1.7456,30.5445
SH603299,2024-03-31,53.1915,0.1333,9.67,-10.1041,1.892,2.1356,4.0105,0.2657,16.4846,2.1356,0.2926,0.2291,675.1688,1.692,16.0385,338.7279,3.92,35.3269251833,,5.6115
SH603299,2024-06-30,50.6671,0.2702,20.0639,-2.5798,1.6874,44.0671,8.25,0.5431,17.202,4.4939,0.6218,0.4687,666.1732,3.5526,16.8165,331.4307,8.4,37.0130565369,0.9006,10.7038
SH603299,2024-09-30,50.7166,0.3978,20.9646,-3.3049,1.5575,6.4623,10.91,0.8343,16.3512,6.4623,0.8462,0.6608,678.733,5.3237,16.8907,323.6246,11.07,36.9165868604,,15.9851
SH603299,2024-12-31,52.0013,0.5365,5.5392,-5.9547,1.6451,52.7729,13.26,1.1956,14.5894,7.9422,0.997,0.863,671.0158,6.9229,12.9573,301.104,12.7,35.6251034266,1.7119,27.7835
SH603299,2025-03-31,47.4208,0.1243,-27.9693,-8.6811,0.3055,1.5589,2.6296,0.2929,13.0028,1.5589,0.2108,0.1936,724.0547,1.8979,20.6588,307.2721,2.59,31.8461866977,,4.3565
SH603299,2025-06-30,56.2676,0.2381,-28.3317,-16.5648,0.4467,48.9703,5.67,0.6141,14.776,3.4882,0.4458,0.3644,755.9849,3.199,20.8052,293.1119,5.66,34.9185182207,0.7814,8.6517
SH603299,2025-09-30,61.2481,0.3277,-37.0354,-17.0389,0.4237,3.9045,6.72,0.8364,12.41,3.9045,0.533,0.5156,823.9243,4.4083,22.6421,322.8121,6.66,35.0536718627,,11.9247
SH603299,2025-12-31,55.2749,0.4408,-31.8245,-15.6781,0.677,49.0477,8.46,1.1575,11.7958,5.0021,0.68,0.6851,816.6969,6.5129,18.1532,311.0151,8.3,34.6099668236,1.3461,19.8312
SH603299,2026-03-31,57.4309,0.0942,-30.6066,-8.9329,0.542,0.8242,1.51,0.2144,9.9082,0.8242,0.1198,0.1508,955.414,1.5671,25.9023,419.7761,1.33,29.8953219568,,3.4746
