instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603367,2021-03-31,0.1428,2.5356,0.1799,0.2396,59.438983955,2.24,56.6858,154.2681,6.2051,1.7899,1.7899,2.21,1.5877,12.4342,,0.2258,-0.2518,630.2521,0.5834,398.5828
SH603367,2021-06-30,0.3012,2.3991,0.3788,0.4028,57.9068012427,3.73,54.4333,144.776,10.4556,28.1598,3.0463,3.75,3.3068,9.9696,1.5388,0.4791,0.2069,597.6096,1.2433,375.7044
SH603367,2021-09-30,0.4559,-12.0,0.5643,0.6294,57.0979747136,5.85,53.0848,139.1179,4.0274,4.8115,4.8115,5.74,5.0862,10.3496,,0.7229,0.121,592.2351,1.9408,373.4956
SH603367,2021-12-31,0.6038,-23.6552,0.7675,0.7365,55.4631766159,6.73,47.9246,124.6667,2.9513,30.5267,5.247,6.61,7.5118,8.8273,3.1086,0.9346,0.6996,596.2239,2.8877,385.1915
SH603367,2022-03-31,0.1372,-11.0644,0.1704,0.2131,54.8189615412,1.9,58.1583,137.4885,-0.4504,1.5309,1.5309,1.88,1.5475,11.1085,,0.213,0.5035,655.9767,0.6546,422.5352
SH603367,2022-06-30,0.2944,0.6349,0.3668,0.4054,54.9139123966,3.58,58.6701,129.6923,1.7423,30.1308,2.9185,3.61,3.068,9.8611,1.3976,0.4511,0.5089,611.413,1.3879,399.0246
SH603367,2022-09-30,0.4563,0.5472,0.5648,0.6329,56.5218993536,5.62,58.5798,127.7018,5.6097,4.4832,4.4832,5.58,4.6091,9.8535,,0.6909,0.8122,591.716,2.1143,390.7946
SH603367,2022-12-31,0.6171,5.5357,0.7811,0.7774,55.9947450674,6.76,54.2014,118.2111,7.4947,31.7343,5.1707,6.57,6.6419,8.6665,3.0577,0.9148,0.7331,583.3738,3.0454,393.5286
SH603367,2023-03-31,0.1623,62.7086,0.2087,0.3468,62.8926616902,2.88,57.5853,132.2363,30.4255,2.1938,2.1938,2.84,1.5629,13.858,,0.2314,0.6356,554.5287,0.6806,388.9369
SH603367,2023-06-30,0.3232,45.2388,0.4098,0.5888,55.3876265566,4.83,59.1677,122.0008,19.1173,31.308,3.8559,4.85,3.0422,12.0236,1.756,0.473,0.8082,556.9307,1.4754,380.5497
SH603367,2023-09-30,0.4623,37.8741,0.5856,0.8728,57.0482867808,7.06,60.4744,137.924,10.2349,5.5948,5.5948,7.0,4.4647,12.3241,,0.68,0.9383,584.0363,1.9576,397.0588
SH603367,2023-12-31,0.6306,49.1055,0.8024,1.1605,58.7879748345,9.49,58.7582,126.1299,9.7455,35.1164,7.1605,9.1,6.1268,11.7747,3.4006,0.9187,0.8588,570.8849,2.8542,391.8581
SH603367,2024-03-31,0.1543,3.1648,0.1963,0.3582,62.1870683778,2.8,62.3139,146.0802,1.2821,2.1461,2.1461,2.76,1.4443,14.1157,,0.227,1.5108,583.2793,0.6161,396.4758
SH603367,2024-06-30,0.2831,2.5586,0.3568,0.6045,57.7467750315,4.61,65.9655,154.4667,-6.7209,33.3841,3.7556,4.65,2.7287,13.2197,1.593,0.427,0.6688,635.8177,1.1653,421.5457
SH603367,2024-09-30,0.4053,1.9633,0.516,0.8909,57.1909006149,6.72,64.0068,163.29,-6.4678,5.3949,5.3949,6.82,4.2183,13.435,,0.6142,0.8733,666.1732,1.6535,439.5962
SH603367,2024-12-31,0.5347,-1.9957,0.6775,1.1374,56.5725811472,8.66,61.9312,158.0958,-10.7741,36.6071,6.817,8.55,5.8129,12.9331,3.1764,0.8018,1.1086,673.2747,2.2771,448.9898
SH603367,2025-03-31,0.1215,-10.8334,0.1518,0.3194,59.7134672801,2.38,67.7303,191.8159,-19.9089,1.9034,1.9034,2.35,1.3288,15.7152,,0.1869,0.3977,740.7407,0.4692,481.5409
SH603367,2025-06-30,0.2293,-15.5008,0.2873,0.5108,56.1616907637,3.78,68.3216,187.1102,-15.9743,33.2457,3.0345,3.77,2.6346,13.2942,1.2729,0.3458,1.5278,784.9978,0.962,520.5321
SH603367,2025-09-30,0.3405,-4.4904,0.4242,0.8509,55.0811592216,6.22,66.8963,178.536,-13.9386,5.0551,5.0551,6.21,4.0361,14.9099,,0.5091,1.5442,792.9515,1.5123,530.3477
SH603367,2025-12-31,0.4547,-17.346,0.5639,0.9401,51.8873938303,6.91,61.2182,155.7565,-13.4835,36.8763,5.6021,6.8,5.8806,12.3557,2.5553,0.6773,1.0958,791.7308,2.3113,531.5222
SH603367,2026-03-31,0.1115,-8.6436,0.135,0.2918,57.9748410059,2.09,65.9003,156.1416,-7.591,1.7256,1.7256,2.07,1.3657,15.5362,,0.16,1.4574,807.1749,0.5764,562.5
