instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603043,2021-03-31,41.0678,0.1729,303.6274,25.6796,-2.7308,1.216,1.86,0.3088,7.1036,1.216,0.1178,0.2595,520.5321,2.1915,19.4679,291.4508,1.84,28.9917302943,,4.623
SH603043,2021-06-30,53.8616,0.3121,230.8762,27.0792,-3.4949,11.1511,1.43,0.5807,2.9392,0.8926,0.064,0.4717,576.7382,3.3419,21.4283,309.9707,1.49,26.2862606876,1.3979,8.4001
SH603043,2021-09-30,37.3615,0.659,25.6012,13.7101,2.2451,8.503,16.08,1.1206,14.9881,8.503,0.7993,1.0694,409.7117,7.2267,19.5105,240.9424,15.18,38.2567799687,,13.8387
SH603043,2021-12-31,38.8828,0.8977,21.6807,18.3252,1.2904,21.1472,20.49,1.6096,14.5218,11.6968,0.9987,1.3528,401.0248,9.2586,12.4777,223.6581,18.67,37.8291549374,3.8494,28.8515
SH603043,2022-03-31,51.736,0.156,11.8294,11.5138,-1.0435,1.1205,1.74,0.3019,7.1237,1.1205,0.0939,0.2315,576.9231,1.7396,18.5037,298.112,1.72,30.3068674888,,4.8639
SH603043,2022-06-30,64.5069,0.2992,49.3241,15.5385,0.9659,11.6083,1.8,0.5887,3.7986,1.1538,0.0953,0.4574,601.6043,2.7904,18.6241,305.7585,1.92,27.6229750514,1.2549,9.6649
SH603043,2022-09-30,39.1401,0.6237,4.8987,10.7381,2.3264,8.0635,15.0,1.1147,14.1977,8.0635,0.8361,1.0044,432.9004,6.8983,16.0984,242.2176,14.45,37.3500026861,,16.7719
SH603043,2022-12-31,42.1151,0.7704,-5.679,5.7179,1.564,18.464,16.7,1.9666,12.9563,9.113,0.9375,1.2232,467.2897,8.548,12.342,183.0571,15.66,35.6345512584,2.8836,29.1686
SH603043,2023-03-31,42.2317,0.1551,48.0705,23.0883,1.9208,1.3099,2.06,0.5195,8.5696,1.3099,0.1386,0.2565,580.2708,2.1311,15.6087,173.2435,2.03,32.3902931611,,5.766
SH603043,2023-06-30,52.2663,0.2921,78.4769,21.7685,1.1437,11.2822,2.38,0.984,5.5677,1.6023,0.1697,0.4978,616.2273,3.4439,14.979,182.9268,2.51,29.0849043432,1.026,12.0168
SH603043,2023-09-30,36.528,0.5889,9.2805,16.0315,2.346,7.0839,14.16,1.787,13.3717,7.0839,0.9112,1.053,458.4819,7.3916,17.9751,151.0912,13.74,36.4063553046,,15.0208
SH603043,2023-12-31,35.1322,0.79,9.4583,19.1667,1.7802,18.7266,15.92,2.7808,11.9007,8.8905,1.0254,1.3208,455.6962,10.247,10.5035,129.4591,15.05,35.6239572419,2.8109,34.2743
SH603043,2024-03-31,36.5883,0.1565,2.267,10.0443,1.5193,1.2645,1.92,0.5421,7.9639,1.2645,0.1417,0.2576,575.0799,2.4598,13.9741,166.021,1.9,29.8111417038,,6.4405
SH603043,2024-06-30,45.2796,0.2972,-23.2771,10.289,1.1135,12.158,1.59,1.0309,3.8732,1.1746,0.1302,0.5042,605.6528,3.9753,13.0599,174.6047,1.7,25.8635843922,1.071,13.7827
SH603043,2024-09-30,30.5406,0.5804,-8.2365,5.8593,2.3538,6.2756,11.92,1.779,11.5912,6.2756,0.8361,1.0276,465.1964,8.8407,15.099,151.7707,11.69,33.140163086,,17.882
SH603043,2024-12-31,32.4053,0.7853,-11.0062,4.5534,1.7177,19.6384,13.27,2.5521,10.1297,7.9982,0.9125,1.278,458.4235,11.1093,9.0527,141.0603,12.73,31.7229056408,2.9162,39.767
SH603043,2025-03-31,33.0773,0.1622,-22.8207,3.3359,-0.726,0.9709,1.31,0.5048,5.9481,0.9709,0.1094,0.2514,554.8705,2.7209,11.5131,178.2884,1.3,25.3562992056,,7.8172
SH603043,2025-06-30,39.3434,0.3107,-26.6675,4.1626,1.1089,13.7426,1.03,0.9171,2.7268,0.8578,0.0955,0.4992,579.337,4.5751,12.8884,196.2709,1.09,23.7778468757,1.1654,13.9661
SH603043,2025-09-30,30.3483,0.6056,0.292,4.428,2.2824,6.2269,11.44,1.6499,11.1321,6.2269,0.8386,1.024,445.8388,8.8967,20.2846,163.6463,11.33,32.3476531095,,13.3106
SH603043,2025-12-31,29.7209,0.7987,-0.6214,5.0383,1.4455,19.7035,12.53,2.2614,9.5839,7.3816,0.9068,1.2906,450.7324,12.1127,7.3193,159.1934,12.4,31.6021644523,2.9942,49.185
SH603043,2026-03-31,30.7178,0.1646,8.7515,8.8516,-0.6267,0.9879,1.33,0.4468,5.9426,0.9879,0.119,0.2683,546.7801,2.9299,9.9615,201.4324,1.32,28.1055481439,,9.0348
