instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920363,2021-06-30,,41.9682,0.8256,0.2222,28.7512070281,9.36,35.9145,88.9812,37.8934,5.157,5.157,8.83,5.0119,10.7376,,0.8626,1.2064,382.839570972027,2.0229,208.6715
BJ920363,2021-12-31,,72.504,1.7106,0.5219,29.233384065,19.7,37.7355,85.6042,28.3052,11.3986,11.3986,18.36,9.5401,11.4315,,1.7933,0.7262,378.929878719047,4.2054,200.7472
BJ920363,2022-06-30,,62.0956,0.7656,0.3602,30.6513758772,11.92,45.0586,141.9111,7.4183,7.7793,7.7793,12.15,3.9948,16.2032,,0.7708,-0.2588,416.29615254377,1.2684,233.5236
BJ920363,2022-09-30,,,2.3303,0.4208,30.7024916445,,,,,,,,,12.7073,,,0.4188,,,
BJ920363,2022-12-31,,12.302,1.3437,0.5861,31.1013480954,16.14,49.9369,153.5312,-4.0921,11.1453,11.1453,15.95,7.2091,13.3856,,1.3684,0.3131,430.433376822176,2.3448,263.081
BJ920363,2023-03-31,,21.352286141756,0.2218,0.0642,29.926973344,1.73,77.6666,248.8938,-2.167826828523,1.2651,1.2651,1.72,1.1588,7.8083,,0.2392,-3.0065,565.503554668464,0.3616,376.2542
BJ920363,2023-06-30,,-22.8156,0.5868,0.278,29.85671573,7.29,82.4818,157.0818,0.679,5.3832,5.3832,7.03,2.1823,12.422,,0.6424,-1.0791,419.156899072387,1.1459,280.1993
BJ920363,2023-09-30,,-9.9588,0.8199,0.3789,29.2114954588,9.81,86.1601,160.6282,-4.3297,7.0865,7.0865,9.35,3.1337,11.9596,,0.8863,0.0221,451.904153702698,1.6809,304.6373
BJ920363,2023-12-31,0.6473,-20.3454,0.8499,0.3502,28.40657257,11.95,93.257,167.6134,-4.105,13.3568,6.0519,7.52,3.8603,11.1186,,0.8836,0.1528,556.1563,2.1478,407.4242
BJ920363,2024-03-31,0.0814,-32.2623,0.0997,0.0314,25.4438989161,0.67,204.8714,245.2984,-22.4771,0.5471,0.5471,0.66,0.4393,6.8227,,0.1044,-6.5215,1105.6511,0.3669,862.069
BJ920363,2024-06-30,0.1832,-79.2249,0.2255,0.0418,24.6986163346,0.9,180.8137,218.4201,-37.2699,8.9193,0.759,0.92,0.9955,4.1139,1.1807,0.2361,-3.857,982.5328,0.8241,762.3888
BJ920363,2024-09-30,0.2562,-96.2889,0.3118,0.0102,22.783031824,0.22,183.4488,222.4786,-38.948,0.1904,0.1904,0.23,1.4718,0.727,,0.3325,-8.98,1053.8642,1.2136,812.0301
BJ920363,2024-12-31,0.3583,-131.7305,0.4396,-0.1071,23.2819810256,-2.38,169.3958,207.0036,-35.9026,6.966,-2.0267,-2.45,2.1252,-5.5041,2.3632,0.4629,0.041710446914,1004.7446,1.7391,777.7058
BJ920363,2025-03-31,0.1075,-88.4158,0.1315,0.0036,19.7337091139,0.08,132.3529,162.6604,24.6419,0.0674,0.0674,0.08,0.68,0.6341,,0.1395,-15.0517,837.2093,0.5533,645.1613
BJ920363,2025-06-30,0.2245,-64.1796,0.2785,0.0125,22.2294619468,0.34,131.6174,163.4284,19.9841,9.3803,0.2688,0.34,1.3676,1.2282,1.5542,0.2948,-8.3551,801.7817,1.1014,610.5834
BJ920363,2025-09-30,0.3232,440.7843,0.3982,0.0458,23.2898785945,1.25,131.4956,174.5201,25.0507,0.9927,0.9927,1.24,2.0533,3.1438,,0.4292,-1.1105,835.396,1.5471,629.0774
BJ920363,2025-12-31,0.4468,155.619819565833,0.5559,0.0496,25.3059194437,1.36,130.0907,162.631,25.5181,10.7923,1.0546,1.35,2.7673,2.439,3.1149,0.6024,1.0523,805.7296,2.2136,597.6096
BJ920363,2026-03-31,0.1159,125.9902,0.1483,0.0069,25.3470316791,0.19,142.4276,144.3927,13.6517,0.1465,0.1465,0.19,0.6319,1.2609,,0.1637,-1.7568,776.5315,0.6233,549.7862
