instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300781,2021-03-31,88.5067,11.841,0.2198,1.8,,0.2084,2.0075,0.174,1.0189,1.92,517.2414,,106.1979,88.3306,2.0075,,0.2801,321.3138,-1.889,39.2938652631
SZ300781,2021-06-30,222.0184,10.162,0.6579,4.97,,0.4187,6.2061,0.5102,2.3506,4.89,352.8028,4.7503,164.9749,76.5762,4.8795,,0.8065,223.1866,-0.4284,39.1595512209
SZ300781,2021-09-30,237.3097,11.2028,0.9097,7.75,,0.6495,8.0109,0.7395,3.7493,7.5,365.1116,,305.4302,72.0134,8.0109,,1.2305,219.423,-0.1944,39.6529227199
SZ300781,2021-12-31,95.0983,13.8723,0.8822,9.01,,0.7878,10.1539,0.6837,3.6602,8.69,526.5467,6.587,220.46,98.3553,8.7132,,1.1091,324.5875,0.3077,38.4669209794
SZ300781,2022-03-31,-19.0224,12.6128,0.1596,1.82,,0.1382,1.5409,0.1217,0.5828,1.8,739.5234,,-13.7442,154.4269,1.5409,,0.2158,417.0528,-1.3797,41.4778137994
SZ300781,2022-06-30,-44.9503,14.1796,0.3314,3.58,,0.3216,5.6315,0.2606,1.2569,3.61,690.7137,2.6818,-23.1867,143.2095,3.8432,,0.4755,378.5489,1.8359,43.242262428
SZ300781,2022-09-30,-40.7289,12.688,0.5019,4.67,,0.436,4.9609,0.3855,1.8003,4.74,700.3891,,-32.871,149.975,4.9609,,0.6986,386.4873,1.4064,43.2029308225
SZ300781,2022-12-31,-22.2142,11.2813,0.6479,4.82,,0.4984,7.3508,0.4891,2.41,4.85,736.0458,5.1589,-36.7423,149.3776,5.524,,0.8231,437.3709,1.6801,43.15964362
SZ300781,2023-03-31,-36.0492,19.1123,0.1013,1.73,,0.1339,1.5385,0.0791,0.4535,1.7,1137.8003,,-3.0948,198.4564,1.5385,,0.1388,648.415,2.1384,57.2532940367
SZ300781,2023-06-30,-18.4798,14.7418,0.2654,3.27,,0.2724,4.9432,0.2074,1.0933,3.23,867.8881,2.2088,-15.2475,164.6392,3.095,,0.3687,488.2018,1.7986,44.7154938354
SZ300781,2023-09-30,2.5867,12.1146,0.506,4.8,,0.4268,4.5043,0.381,1.6554,4.83,708.6614,,-2.0494,163.1026,4.5043,,0.6581,410.272,0.2345,36.4168791444
SZ300781,2023-12-31,10.4916,12.3211,0.697,6.06,,0.601,7.7303,0.5116,2.2972,6.04,703.6747,5.8403,20.6755,156.7125,5.9779,,0.856,420.5607,0.5606,39.8439452985
SZ300781,2024-03-31,128.2593,8.9104,0.221,1.69,,0.1425,1.4693,0.1619,0.6748,1.67,555.8987,,6.418,133.3729,1.4693,,0.267,337.0787,3.6288,35.1679600033
SZ300781,2024-06-30,100.4241,6.6001,0.5185,2.86,,0.2445,4.5444,0.3775,1.4119,2.86,476.8212,4.4668,-10.2676,127.4878,2.5544,,0.628,286.6242,1.232,28.6978544705
SZ300781,2024-09-30,80.9126,7.1893,0.8788,5.15,,0.4582,4.5071,0.6304,2.1721,5.08,428.2995,,7.3617,124.3037,4.5071,,1.0279,262.6715,0.74,31.5871936404
SZ300781,2024-12-31,64.6781,-2.771,1.1602,-6.83,,-0.2226,-0.1598,0.7916,2.7753,-7.11,454.7751,9.712,-137.0354,129.7157,-2.1733,,1.2172,295.7608,0.018812579985,31.9468684876
SZ300781,2025-03-31,46.6788,6.1028,0.3469,1.78,,0.1431,1.5006,0.2371,0.7424,2.04,379.5867,,0.4616,121.2284,1.5006,,0.3539,254.3091,-1.29,33.4210782596
SZ300781,2025-06-30,36.1904,6.0349,0.7456,3.6,,0.3044,5.7695,0.5181,1.563,3.54,347.4233,6.0207,24.5274,115.1631,3.2986,,0.7802,230.7101,-1.5872,34.0892646124
SZ300781,2025-09-30,8.292,5.6078,1.0094,4.21,,0.2593,4.1215,0.7031,2.1768,4.1,384.0137,,-15.5312,124.0353,4.1215,,1.0536,256.2642,-1.1984,35.0738243844
SZ300781,2025-12-31,-29.0015,-10.9021,0.9114,-15.6,,-0.4165,-4.6191,0.6185,1.8301,-16.86,582.0534,6.9041,-86.489708352379,196.7106,-7.5831,,0.8983,400.757,0.068742428747,37.3514621467
SZ300781,2026-03-31,-38.5707,10.296,0.2443,2.13,,0.0994,1.8072,0.1756,0.5008,2.11,512.5285,,3.6367,179.7125,1.8072,,0.2539,354.4703,0.2298,36.5927300211
