instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601588,2021-03-31,0.0784,29.8847,0.3296,0.0942,21.9129802407,1.98,2.2558,966.7025,163.8327,0.3929,0.3929,1.86,39.8963,4.8384,,0.0915,1.4958,1147.9592,0.0931,983.6066
SH601588,2021-06-30,0.1215,22.4449,0.5242,0.0681,27.2761339578,1.32,2.4792,1305.2937,205.929,2.2491,0.2791,1.55,72.6051,2.2387,5.2526,0.1421,16.9008,1481.4815,0.1379,1266.7136
SH601588,2021-09-30,0.2106,26.4836,0.8814,0.0711,20.5528497836,1.34,1.7262,1030.1412,256.3212,0.3117,0.3117,1.76,156.4174,1.3931,,0.2481,18.2782,1282.0513,0.2621,1088.2709
SH601588,2021-12-31,0.266,-82.784,1.1319,0.0295,20.5373015711,0.45,1.6964,1047.4251,22.7735,2.2036,0.1244,1.31,212.209,0.4488,8.7591,0.316,69.9664,1353.3835,0.3437,1139.2405
SH601588,2022-03-31,0.0297,-88.0318,0.1204,0.0113,23.1356499299,0.14,2.3949,2278.481,-64.501,0.0494,0.0494,0.21,37.58,1.6312,,0.0364,26.9032,3030.303,0.0395,2472.5275
SH601588,2022-06-30,0.0887,-302.5881,0.3753,-0.138,16.9035819746,-3.75,2.467,1401.8692,-33.2293,1.7048,-0.6234,-3.67,72.9629,-6.7924,2.2206,0.1087,0.275728995394,2029.3123,0.1284,1655.9338
SH601588,2022-09-30,0.117,-421.8969,0.4851,-0.229,17.4027524993,-5.78,3.0085,1641.3374,-49.0157,-1.0992,-1.0992,-5.8,89.7471,-8.7955,,0.1438,0.374717604765,2307.6923,0.1645,1877.6078
SH601588,2022-12-31,0.1767,-1766.8189,0.7366,-0.4909,20.5495996065,-11.73,3.8532,1488.2183,-41.2113,0.2315,-2.4567,-12.32,93.4296,-12.725,4.2652,0.217,0.308227697694,2037.3514,0.2419,1658.9862
SH601588,2023-03-31,0.0619,26.8611,0.2618,0.0143,15.1307204227,0.26,4.9054,969.8276,79.8755,0.0708,0.0708,0.25,18.3473,1.1505,,0.0763,17.6549,1453.958,0.0928,1179.5544
SH601588,2023-06-30,0.1103,101.884791699918,0.4561,-0.0091,21.0026596051,0.07,5.6085,1178.7819,6.2623,2.8636,-0.0473,0.07,32.0944,-0.4203,2.4734,0.1368,0.212921758322,1631.913,0.1527,1315.7895
SH601588,2023-09-30,0.163,103.460285241618,0.6581,-0.0082,21.3764431912,0.21,6.0966,1205.3571,19.6632,-0.045,-0.045,0.21,44.2868,-0.2634,,0.2036,0.184138618946,1656.4417,0.224,1326.1297
SH601588,2023-12-31,0.2551,104.320125567682,1.0004,-0.0188,27.3798932183,0.53,4.787,1112.1409,21.2684,3.3543,-0.1128,0.53,75.2029,-0.4027,5.4125,0.321,0.088080282471,1411.2113,0.3237,1121.4953
SH601588,2024-03-31,0.0312,-563.5257,0.1119,-0.0663,31.4624856968,-1.36,10.4738,2343.75,-58.8248,-0.4108,-0.4108,-1.37,8.5929,-12.9511,,0.0403,-0.178815411871,2884.6154,0.0384,2233.2506
SH601588,2024-06-30,0.063,-7815.15529380809,0.2292,-0.2521,28.8803614216,-5.99,11.0555,2233.2506,-52.8144,2.225,-1.6124,-6.27,16.2815,-24.7452,1.2219,0.0813,0.04443195655,2857.1429,0.0806,2214.0221
SH601588,2024-09-30,0.0869,-3505.43229928742,0.3189,-0.3127,29.2421473111,-7.62,14.1536,2436.8231,-54.9003,-2.0003,-2.0003,-8.01,19.0764,-22.2516,,0.1119,0.109117911917,3107.0196,0.1108,2412.8686
SH601588,2024-12-31,0.1361,-4254.10854201511,0.524,-1.0159,26.084090817,-25.24,9.7826,1945.9459,-54.5922,-2.7552,-7.0036,-29.15,36.8001,-47.8256,2.5756,0.1772,0.136127548728,2645.1139,0.185,2031.6027
SH601588,2025-03-31,0.0249,-69.74101736155,0.1029,-0.0928,26.2616939898,-3.09,16.442,2639.2962,-30.6411,-0.6603,-0.6603,-3.14,5.4738,-26.1339,,0.0329,-0.017954481757,3614.4578,0.0341,2735.5623
SH601588,2025-06-30,0.0639,-114.733501127623,0.2686,-0.5061,25.5151420889,-17.8,12.5711,1997.7802,-11.9699,0.9528,-3.7353,-19.54,14.3186,-56.438,1.1289,0.0848,0.137322433236,2816.9014,0.0901,2122.6415
SH601588,2025-09-30,0.0933,-134.215412365066,0.3996,-0.6923,24.636604454,-25.24,15.2096,2020.9581,-7.6955,-5.2111,-5.2111,-28.89,17.752,-53.3782,,0.124,0.25351762279,2893.8907,0.1336,2177.4194
SH601588,2025-12-31,0.1317,-5.681509522639,0.5792,-0.9577,32.7428020138,-36.44,11.9502,2133.9656,-15.2665,-2.3653,-7.4703,-44.58,30.1249,-53.2082,2.294,0.1759,0.186207336231,2733.4852,0.1687,2046.6174
SH601588,2026-03-31,0.0299,48.831140149411,0.1412,-0.0475,35.4276294925,-2.28,16.4748,2387.2679,7.262,-0.375,-0.375,-2.3,5.4629,-12.4699,,0.0405,0.093221190991,3010.0334,0.0377,2222.2222
