instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002587,2021-03-31,26.7824,0.8063,0.1262,0.16,169.6193,0.0022,0.0645,0.0789,0.3718,0.16,1140.6844,,125.876921260153,242.0656,0.0645,0.5306,0.0974,924.0246,-51.6129,32.9922116844
SZ002587,2021-06-30,3.9721,2.5292,0.275,0.79,160.8435,0.0148,4.7629,0.1729,0.7936,0.8,1041.0642,2.7122,-13.6479,226.8145,0.4474,1.1191,0.2139,841.5147,-12.5854,30.5159678283
SZ002587,2021-09-30,-7.0284,2.2946,0.4211,1.08,172.3038,0.0205,0.6251,0.2655,1.2962,1.09,1016.9492,,-38.6211,208.3012,0.6251,1.567,0.3295,819.4234,-11.3827,30.5437413806
SZ002587,2021-12-31,17.846,3.3563,0.6947,2.46,153.9909,0.0497,5.41,0.4295,2.023,2.45,838.1839,6.8509,122.156444644832,177.9535,1.4421,2.3378,0.533,675.4221,-1.6893,32.5446382272
SZ002587,2022-03-31,15.3823,-3.6639,0.1456,-0.52,250.7662,-0.0113,-0.3406,0.0914,0.427,-0.52,984.6827,,-624.3035,210.7728,-0.3406,0.3589,0.1149,783.2898,-0.220266343061,36.9191949462
SZ002587,2022-06-30,4.8033,1.4673,0.2881,0.42,247.7974,0.009,4.615,0.1803,0.8176,0.42,998.3361,2.8752,-39.2013,220.1566,0.269,0.7264,0.2246,801.4248,-17.5346,34.6345514414
SZ002587,2022-09-30,12.1929,3.6434,0.4705,1.72,216.0864,0.0365,1.0651,0.2916,1.3701,1.72,925.9259,,78.1384,197.0659,1.0651,1.2495,0.3533,764.223,-3.8653,33.64655581
SZ002587,2022-12-31,-4.3501,2.1194,0.6659,1.52,209.7169,0.03,5.2388,0.4099,2.0091,1.52,878.263,6.6531,-39.6,179.1847,0.8663,1.7166,0.4961,725.6601,0.2406,36.2178033235
SZ002587,2023-03-31,-15.4085,1.4609,0.1233,0.23,331.9808,0.0038,0.1158,0.0774,0.3926,0.23,1162.7907,,143.32245160839,229.241,0.1158,0.2711,0.0907,992.2822,-34.9784,46.7504375654
SZ002587,2023-06-30,-19.24,5.4866,0.2306,1.32,327.1538,0.0271,5.8003,0.1503,0.752,1.3,1197.6048,2.3717,201.9892,239.3617,0.8734,0.5502,0.177,1016.9492,-5.4159,44.0391388501
SZ002587,2023-09-30,-24.9412,0.8941,0.353,0.4,290.3538,0.0067,0.2221,0.2317,1.1502,0.4,1165.3,,-81.5798,234.7418,0.2221,0.9299,0.2738,986.1213,-23.3612,40.3401174064
SZ002587,2023-12-31,-28.7717,1.6885,0.4714,0.99,271.3295,0.0171,5.7309,0.3079,1.4388,0.98,1169.2108,4.8181,-43.2548,250.2085,0.5515,1.3268,0.3646,987.3834,-0.1577,35.7588048837
SZ002587,2024-03-31,5.2225,-0.0528,0.1277,0.04,258.9928,-0.0001,-0.0048,0.0901,0.3602,0.04,998.8901,,-103.8005,249.8612,-0.0048,0.3475,0.1088,827.2059,-0.348836617076,41.3959385962
SZ002587,2024-06-30,3.5926,0.6416,0.2405,0.17,270.7989,0.0033,5.7152,0.1682,0.6571,0.17,1070.1546,2.4588,-87.8855,273.9309,0.1096,0.6647,0.2073,868.3068,-29.9461,38.746408634
SZ002587,2024-09-30,-5.2473,-4.5506,0.3382,-1.45,277.0652,-0.0325,-1.1191,0.2381,0.9553,-1.49,1133.9773,,-582.2468,282.6337,-1.1191,0.9745,0.2988,903.6145,-0.15331379781,36.4394599797
SZ002587,2024-12-31,9.7808,-5.5931,0.5277,-2.85,209.778,-0.062,3.9397,0.3709,1.5022,-2.92,970.612,5.0627,-463.6476,239.6485,-2.1484,1.7161,0.473,761.0994,-0.021144890282,33.907388235
SZ002587,2025-03-31,2.724,6.8877,0.1382,1.03,204.7782,0.0195,0.6775,0.0983,0.3595,1.02,915.5646,,2139.83931757118,250.3477,0.6775,0.4395,0.1335,674.1573,-4.481,37.8435540107
SZ002587,2025-06-30,-6.1883,2.1643,0.2358,0.63,251.1511,0.0104,6.6922,0.1663,0.6052,0.63,1082.3812,2.1213,216.4446,297.4223,0.3598,0.7167,0.224,803.5714,-9.8087,37.6833328578
SZ002587,2025-09-30,13.939,2.5632,0.3969,1.2,218.1289,0.0208,0.6943,0.2762,1.0281,1.19,977.5525,,179.914857349376,262.6204,0.6943,1.2378,0.3618,746.2687,-3.677,35.2802639305
SZ002587,2025-12-31,4.5755,1.21,0.5664,0.83,233.0851,0.014,6.3527,0.3875,1.5356,0.82,929.0323,5.0582,128.329310535204,234.4361,0.4529,1.5445,0.4999,720.144,5.6568,36.0011711776
SZ002587,2026-03-31,35.6223,5.7055,0.1864,1.14,173.1102,0.0219,0.7408,0.1269,0.4525,1.14,709.2199,,12.344,198.895,0.7408,0.5199,0.156,576.9231,-5.6366,32.6077178301
