instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ000156,2021-03-31,97.2018,8.2965,0.1187,1.0,82.8958,0.0742,0.5891,0.0708,1.2273,1.0,1271.1864,,-4.2289,73.3317,0.5891,1.0857,0.161,559.0062,-0.5475,30.0546077015
SZ000156,2021-06-30,96.2697,12.1307,0.2581,3.14,80.8916,0.2357,28.7665,0.1527,2.586,3.15,1178.7819,0.4434,38.455,69.6056,1.8418,2.2252,0.3443,522.7999,0.8187,32.6429748076
SZ000156,2021-09-30,97.0533,11.7745,0.3928,4.62,81.0178,0.3507,2.7004,0.2324,3.74,4.62,1161.79,,38.4127,72.1925,2.7004,3.3326,0.5226,516.6475,1.1291,32.4444739163
SZ000156,2021-12-31,11.9564,10.924,0.5976,6.54,74.2498,0.5002,29.5175,0.346,6.3966,6.42,1040.4624,1.0193,-2.6224,56.2799,3.6201,4.8485,0.7646,470.8344,3.0282,32.1284803183
SZ000156,2022-03-31,19.1111,7.7466,0.1353,1.07,82.3949,0.0825,0.6148,0.0782,1.362,1.06,1150.8951,,11.2171,66.0793,0.6148,1.0923,0.1755,512.8205,-5.2933,29.1428756156
SZ000156,2022-06-30,14.3655,10.0261,0.2835,2.84,77.784,0.2228,28.5616,0.1602,2.5938,2.87,1123.5955,0.4755,-5.476,69.3963,1.5989,2.3141,0.3541,508.331,-0.8279,31.5134428583
SZ000156,2022-09-30,13.5855,9.3747,0.429,4.06,76.624,0.3172,2.2726,0.2437,4.0411,4.05,1107.9196,,-9.5649,66.8135,2.2726,3.5237,0.5431,497.146,0.1828,31.2793718768
SZ000156,2022-12-31,10.6368,8.6002,0.6375,5.5,73.4274,0.4356,29.5272,0.3561,6.3518,5.45,1010.952,1.0657,-12.8986,56.6768,2.9775,4.9028,0.8498,423.6291,1.903,31.2229075151
SZ000156,2023-03-31,7.8346,7.2958,0.1418,1.06,73.9949,0.0838,0.574,0.0786,1.3634,1.05,1145.0382,,1.5598,66.0114,0.574,1.2163,0.2073,434.1534,-2.2875,29.0227141609
SZ000156,2023-06-30,7.7352,8.2624,0.2935,2.45,70.4915,0.1978,28.3414,0.1619,2.5903,2.42,1111.7974,0.4887,-11.217,69.49,1.3232,2.5535,0.4414,407.7934,0.2365,30.3403912662
SZ000156,2023-09-30,6.3483,8.0574,0.4447,3.6,69.4659,0.2899,1.8704,0.2388,3.7869,3.62,1130.6533,,-8.5955,71.2984,1.8704,3.8868,0.6429,419.972,0.8239,29.707077435
SZ000156,2023-12-31,3.418,7.2494,0.6439,4.67,69.2774,0.3798,29.1875,0.3443,5.579,4.65,1045.5998,1.0535,-12.8255,64.5277,2.4033,5.1965,0.8648,416.2812,2.7936,30.1506042725
SZ000156,2024-03-31,-3.8989,5.3854,0.134,0.75,77.2997,0.0594,0.3817,0.0704,1.0559,0.75,1278.4091,,-29.0632,85.2353,0.3817,1.1643,0.1683,534.7594,-4.0828,30.6233688709
SZ000156,2024-06-30,-2.0562,5.5978,0.2836,1.63,71.9482,0.1313,29.7542,0.1507,2.1667,1.61,1194.426,0.459,-33.6426,83.0756,0.8569,2.5018,0.3753,479.6163,-1.0505,31.5523312935
SZ000156,2024-09-30,-4.7878,5.5397,0.4184,2.35,75.6811,0.1898,1.2397,0.2202,3.1986,2.38,1226.158,,-34.5389,84.4119,1.2397,3.5676,0.5457,494.7774,1.2624,31.8214497535
SZ000156,2024-12-31,-3.2172,5.7673,0.6153,3.57,70.6755,0.2924,31.0761,0.3222,4.9856,3.57,1117.3184,0.9915,-23.0034,72.208,1.8661,5.0937,0.7404,486.2237,3.5804,30.4084371034
SZ000156,2025-03-31,3.6189,6.1168,0.1376,0.87,79.0653,0.07,0.4486,0.0732,1.1215,0.87,1229.5082,,17.6916,80.2497,0.4486,1.1383,0.1605,560.7477,-3.3674,30.8575731258
SZ000156,2025-06-30,2.0727,5.7746,0.2869,1.69,75.4654,0.1382,30.5433,0.151,2.1831,1.67,1192.053,0.4672,5.2962,82.4516,0.8618,2.3852,0.3275,549.6183,-0.717,29.6190859439
SZ000156,2025-09-30,0.9219,5.4626,0.4177,2.32,82.4176,0.1889,1.1813,0.2184,3.0067,2.33,1236.2637,,-0.4816,89.7994,1.1813,3.276,0.4753,568.0623,0.6854,29.6508374504
SZ000156,2025-12-31,-2.3039,5.1818,0.596,3.08,74.7819,0.2567,32.7031,0.3138,4.7064,3.1,1147.2275,0.9587,-12.2227,76.4916,1.614,4.814,0.6834,526.7779,3.9106,29.5059352702
SZ000156,2026-03-31,-4.9114,5.5565,0.1298,0.74,88.123,0.0604,0.3901,0.0693,0.9623,0.74,1298.7013,,-13.6211,93.5259,0.3901,1.0213,0.1532,587.4674,-8.7581,29.5896679703
