instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920810,2021-06-30,,376.2566,0.6995,0.3018,50.5430326267,11.99,143.2095,424.3281,77.4403,4.7508,4.7508,11.32,1.2569,17.1491,,0.391,2.2061,605.118580715558,0.4242,460.3581
BJ920810,2021-09-30,,243.105993737395,1.1869,0.5428,50.2565014996,20.94,133.0967,412.025,82.982415466621,7.9831,7.9831,21.65,2.0286,18.7717,,0.611,1.9685,575.811968026336,0.6553,441.8985
BJ920810,2021-12-31,,205.3332,1.8587,0.6199,50.7216610084,33.51,92.1093,334.6036,70.3948,13.2228,13.2228,31.47,3.9084,18.2287,,1.0566,1.645,448.939214680184,1.0759,340.7155
BJ920810,2022-03-31,,11.781188196567,0.3738,0.1299,38.1614435482,6.39,82.2068,364.3725,37.914308008584,2.5591,2.5591,6.19,1.0948,17.0851,,0.2097,1.4352,565.056876099281,0.247,429.1845
BJ920810,2022-06-30,,105.1308,0.9708,0.4422,49.3674180221,21.35,71.2758,315.3469,64.6628,8.8809,8.8809,19.27,2.5254,21.3637,,0.5827,0.7366,415.145850297811,0.5708,308.9068
BJ920810,2022-09-30,,61.0101,1.3285,0.6243,49.4889196014,28.88,74.1656,333.2099,43.0476,11.2051,11.2051,25.19,3.6405,21.1288,,0.803,1.2818,463.285032530117,0.8103,336.2391
BJ920810,2022-12-31,0.6354,26.0146,1.1215,0.5987,47.131522121,34.87,73.6211,283.5539,21.0245,18.2805,9.4502,14.55,4.8899,18.9804,,0.8207,1.1782,566.5722,1.2696,438.6499
BJ920810,2023-03-31,0.1164,12.644,0.1786,0.1122,41.6001345384,2.69,115.5624,244.7648,27.8478,1.7354,1.7354,2.65,0.7788,15.0533,,0.1449,-0.3668,773.1959,0.3677,621.118
BJ920810,2023-06-30,0.241,-19.7316,0.3807,0.272,37.259256176,6.41,118.4288,212.5148,-0.3056,13.0799,4.0082,6.51,1.5199,17.2009,2.6712,0.3189,-0.8622,746.888,0.847,564.4403
BJ920810,2023-09-30,0.3266,-43.0148,0.5132,0.2727,34.5686110724,6.56,116.8932,229.0854,-5.8281,4.0542,4.0542,6.55,2.3098,12.7854,,0.4428,-0.0476,826.6993,1.1786,609.7561
BJ920810,2023-12-31,0.3701,-65.4665,0.5842,0.2068,32.2025956028,5.13,128.8383,260.492,-23.607,13.0463,3.0918,5.12,2.7942,8.5801,4.1445,0.5315,0.5708,972.7101,1.382,677.3283
BJ920810,2024-03-31,0.023,-145.5722,0.0382,-0.0511,32.1804271626,-1.19,492.8806,1149.4253,-78.9447,-0.7375,-0.7375,-1.19,0.1826,-32.5816,,0.0381,-1.063471792984,3913.0435,0.0783,2362.2047
BJ920810,2024-06-30,0.1007,-144.255,0.1684,-0.1204,25.0700965342,-2.84,234.5277,469.8512,-57.1563,8.7386,-1.7787,-2.95,0.7675,-17.7675,1.2525,0.173,-0.160453489236,1787.4876,0.3831,1040.4624
BJ920810,2024-09-30,0.1603,-172.1341,0.274,-0.1967,23.392824859,-4.7,220.6784,442.8407,-48.7439,-2.8287,-2.8287,-4.89,1.2235,-17.9933,,0.2825,-0.077522016816,1684.3419,0.6097,955.7522
BJ920810,2024-12-31,0.1675,-449.1361,0.3081,-0.7219,15.39513797,-19.08,236.4687,513.186,-52.3484,0.1158,-10.2831,-21.4,1.5224,-62.865,2.0819,0.3137,0.063073717233,2149.2537,0.7015,1147.5932
BJ920810,2025-03-31,0.0955,189.145301318271,0.1981,0.0434,30.9985917942,1.3,93.2449,287.6318,323.0384,0.6305,0.6305,1.29,0.9652,6.5363,,0.2069,-7.3857,942.4084,0.3129,434.9928
BJ920810,2025-06-30,0.1432,175.403510899436,0.2904,0.0829,31.5392065719,2.59,119.3317,400.9802,44.8488,12.837,1.2393,2.56,1.5084,8.4498,1.8727,0.3184,-3.1158,1256.9832,0.4489,565.3266
BJ920810,2025-09-30,0.1964,131.869074395578,0.4034,0.037,30.5434716529,1.79,126.5941,439.3816,24.1776,0.7614,0.7614,1.77,2.1328,3.8141,,0.4388,-4.1227,1374.7454,0.6145,615.3145
BJ920810,2025-12-31,0.2765,102.543601290256,0.5693,0.0063,28.7338328309,0.54,122.8334,390.9219,65.7356,12.132,0.1309,0.54,2.9308,0.4641,1.6562,0.6184,-33.7972,1301.9892,0.9209,582.1475
BJ920810,2026-03-31,0.0671,-156.074,0.1368,-0.0174,19.8555183665,-0.66,135.1351,333.5804,-31.0096,-0.3521,-0.3521,-0.67,0.666,-5.3125,,0.1643,0.116596709837,1341.2817,0.2698,547.7785
