instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600495,2021-03-31,0.0338,-19.699629486438,0.0403,-0.028,-0.9655437241,-1.05,128.4247,318.2461,111.3917,-0.9035,-0.9035,-1.06,0.7008,-26.1409,,0.0594,-0.553076328682,2662.7219,0.2828,1515.1515
SH600495,2021-06-30,0.0759,-341.09849094943,0.09,-0.0455,0.9148635283,-1.72,119.6729,299.6005,-32.9298,14.0272,-1.4954,-1.74,1.5041,-19.0918,0.2272,0.1336,-0.459155671377,2371.5415,0.6008,1347.3054
SH600495,2021-09-30,0.111,-466.6006,0.1329,-0.0723,2.0133965106,-2.74,118.9637,316.1593,-45.7758,-2.3516,-2.3516,-2.79,2.2696,-20.6471,,0.194,-0.388682299569,2432.4324,0.854,1391.7526
SH600495,2021-12-31,0.3047,-46.6229,0.3736,0.0089,12.7193904183,0.33,75.7337,161.6815,5.9351,14.2375,0.2692,0.33,4.7535,0.8951,0.955,0.5172,7.7538,1181.49,2.2266,696.0557
SH600495,2022-03-31,0.0319,0.952263199897,0.0389,-0.0278,1.876956953,-1.04,155.9792,376.7267,-3.5163,-0.8769,-0.8769,-1.05,0.577,-26.8356,,0.0535,-0.789724862907,2821.3166,0.2389,1682.243
SH600495,2022-06-30,0.1459,118.799584003269,0.182,0.0085,13.9279395861,0.32,102.8865,191.1031,104.5714,15.131,0.2546,0.32,1.7495,1.7545,0.4771,0.2395,-11.3757,1233.7217,0.9419,751.5658
SH600495,2022-09-30,0.2084,101.590059693112,0.2586,0.0011,11.9362481386,0.04,85.3566,196.1782,97.4796,0.0347,0.0347,0.04,3.1632,0.1662,,0.3417,-30.9879,1295.5854,1.3763,790.1668
SH600495,2022-12-31,0.3128,-2.6621,0.3848,0.0087,11.2411580543,0.33,78.8471,157.3358,3.1485,16.4807,0.2665,0.32,4.5658,0.8447,1.0253,0.5132,0.517,1150.8951,2.2881,701.4809
SH600495,2023-03-31,0.043,48.830778052745,0.052,-0.0142,9.9543038195,-0.53,141.844,319.8294,34.3817,-0.4436,-0.4436,-0.53,0.6345,-10.2183,,0.0699,-0.845794388402,2093.0233,0.2814,1287.5536
SH600495,2023-06-30,0.0945,-294.9668,0.1146,-0.0167,9.2638135207,-0.62,135.2062,304.3625,-37.2334,17.0582,-0.5195,-0.63,1.3313,-5.4498,0.3197,0.1526,-0.527842738173,1904.7619,0.5914,1179.5544
SH600495,2023-09-30,0.205,58.1134,0.2507,0.0018,10.8790795417,0.07,114.1167,197.8167,-2.8558,0.0553,0.0553,0.07,2.366,0.2706,,0.3273,-66.5844,1317.0732,1.3649,824.9313
SH600495,2023-12-31,0.3245,93.4783,0.3954,0.0168,13.5545975728,0.63,73.0327,167.9653,3.0096,18.6222,0.514,0.63,4.9293,1.5865,1.1285,0.515,3.6783,1109.3991,2.1433,699.0291
SH600495,2024-03-31,0.0628,-37.50035066015,0.0754,-0.0195,3.415282878,-0.73,86.7721,206.754,45.3108,-0.6183,-0.6183,-0.73,1.0372,-9.6691,,0.0982,0.019555950863,1433.121,0.4353,916.4969
SH600495,2024-06-30,0.1112,1.494936442233,0.1326,-0.0164,4.6336074017,-0.61,102.6518,247.5588,16.0824,19.2379,-0.5278,-0.62,1.7535,-4.6246,0.4024,0.1736,-0.27702412372,1618.705,0.7271,1036.8664
SH600495,2024-09-30,0.2226,173.7257,0.269,0.005,9.4748780285,0.19,110.4249,182.7906,7.6016,0.1547,0.1547,0.19,2.4451,0.6883,,0.3431,-25.0713,1212.938,1.4771,786.9426
SH600495,2024-12-31,0.3302,13.3928,0.4035,0.0191,11.8643474769,0.71,95.2936,161.5509,2.4043,20.0899,0.5772,0.71,3.7778,1.7567,1.2417,0.5139,0.7,1090.2483,2.2284,700.5254
SH600495,2025-03-31,0.093,133.109252247612,0.1142,0.0065,12.8812786221,0.24,112.4297,133.9884,52.6735,0.1943,0.1943,0.24,0.8005,2.0969,,0.1443,4.527,967.7419,0.6717,623.7006
SH600495,2025-06-30,0.1517,170.080766061369,0.1865,0.0115,11.8785797504,0.43,133.5113,171.7721,41.7293,20.7192,0.346,0.43,1.3482,2.2867,0.6078,0.2397,-0.8993,1186.5524,1.0479,750.9387
SH600495,2025-09-30,0.2188,268.0275,0.2671,0.0183,13.4827471606,0.68,149.3033,188.4422,-0.1106,0.5565,0.5565,0.68,1.8084,2.5361,,0.3388,-4.7667,1234.0037,1.4328,796.9303
SH600495,2025-12-31,0.328,24.5913,0.3971,0.0238,13.3022073599,0.88,99.1572,151.1589,-1.1952,22.3239,0.7342,0.88,3.6306,2.2152,1.3112,0.5098,1.0618,1097.561,2.3816,706.1593
SH600495,2026-03-31,0.0664,-94.293,0.0799,0.0004,6.917840818,0.01,118.3432,184.9568,-29.7584,0.0112,0.0112,0.01,0.7605,0.1704,,0.1024,-276.0151,1355.4217,0.4866,878.9063
