instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300554,2021-03-31,4.8933,8.7023,0.1113,0.97,145.3019,0.0598,0.6005,0.0692,0.6786,0.96,1300.578,,142.0109,132.626,0.6005,0.6194,0.1252,718.8498,6.061,33.8392701818
SZ300554,2021-06-30,-3.1931,8.3689,0.2207,1.85,145.1496,0.1141,15.2741,0.1425,1.3513,1.84,1263.1579,0.4395,-17.2267,133.2051,1.2351,1.2401,0.2643,681.0443,8.671,32.3080920588
SZ300554,2021-09-30,-4.2688,5.9532,0.3239,1.93,155.1903,0.1193,1.3365,0.2129,2.0526,1.91,1268.201,,-52.8194,131.5405,1.3365,1.7398,0.4001,674.8313,9.9196,31.3896152269
SZ300554,2021-12-31,-3.8421,-30.1913,0.4644,-14.03,163.6438,-0.8013,7.8219,0.2936,2.6131,-15.15,1226.158,0.8507,-474.4793,137.7674,-9.7946,2.1999,0.5349,673.023,0.415625412069,28.7893172089
SZ300554,2022-03-31,20.2113,-7.4058,0.1568,-1.15,133.8489,-0.0611,-0.7322,0.0999,0.7989,-1.15,900.9009,,-202.3019,112.6549,-0.7322,0.6724,0.1844,488.0694,-0.238264816605,17.5556126071
SZ300554,2022-06-30,46.2316,0.5436,0.3764,0.25,136.1264,0.0108,18.0512,0.2344,1.6591,0.25,767.9181,0.6362,-90.5012,108.4926,0.1227,1.3223,0.4297,418.8969,-44.2649,22.2285281131
SZ300554,2022-09-30,52.9564,1.2143,0.4987,0.76,157.7011,0.0332,0.3869,0.3443,2.6137,0.59,784.1998,,-68.8001,103.3018,0.3869,1.7121,0.6214,434.5027,-22.4598,22.9927166474
SZ300554,2022-12-31,63.6259,3.0582,0.7008,2.37,165.4336,0.1186,16.0505,0.4611,3.2354,1.93,780.7417,1.3438,117.105047706237,111.2691,1.2462,2.1761,0.8648,416.2812,-10.3385,23.8798789067
SZ300554,2023-03-31,35.256,0.2392,0.1564,0.15,228.9494,0.0024,0.0241,0.1027,0.6689,0.15,876.3389,,117.412096603466,134.5493,0.0241,0.3931,0.192,468.75,-134.6717,25.6536514551
SZ300554,2023-06-30,17.2449,1.4687,0.2991,0.64,215.905,0.0282,14.48,0.2046,1.3425,0.57,879.7654,0.6839,216.7709,134.0782,0.2814,0.8337,0.3678,489.3964,-11.9917,27.3805770264
SZ300554,2023-09-30,25.4204,6.345,0.4861,3.33,213.2196,0.1999,1.9698,0.3336,2.0931,3.06,809.3525,,555.3339,128.9953,1.9698,1.2663,0.6179,436.9639,-3.4524,29.0681926692
SZ300554,2023-12-31,18.3295,4.9192,0.6514,3.56,217.247,0.2072,15.6993,0.4409,2.8332,3.32,816.5117,1.2646,90.3358,127.0648,1.9976,1.6571,0.8281,434.7301,-1.0301,29.367921442
SZ300554,2024-03-31,6.6111,2.7251,0.1363,0.46,227.9635,0.0266,0.2647,0.0956,0.6724,0.46,941.4226,,1114.573,133.8489,0.2647,0.3948,0.1791,502.5126,-17.2004,21.4570405635
SZ300554,2024-06-30,-2.2586,-9.9394,0.2669,-2.46,221.7295,-0.1862,14.7177,0.187,1.2748,-2.52,962.5668,0.481,-761.4462,141.1986,-1.9272,0.8118,0.355,507.0423,-0.193322419961,19.9010103682
SZ300554,2024-09-30,-22.697,-17.5508,0.3527,-5.94,233.3017,-0.4273,-4.5835,0.2473,1.7954,-6.22,1091.7913,,-313.8277,150.3843,-4.5835,1.1573,0.478,564.8536,-0.035963180545,19.8075324806
SZ300554,2024-12-31,-27.4857,-41.085,0.4707,-19.23,220.6423,-1.2548,6.1137,0.3235,2.2956,-21.41,1112.8284,0.806,-705.6351,156.8217,-14.7484,1.6316,0.618,582.5243,0.031720036968,17.8866792711
SZ300554,2025-03-31,-54.7819,-12.1147,0.0754,-0.95,282.9299,-0.0535,-0.637,0.0522,0.4427,-0.96,1724.1379,,-301.0216,203.2979,-0.637,0.3181,0.1039,866.2175,0.308764456623,16.4465384048
SZ300554,2025-06-30,-51.8768,-12.1557,0.1547,-1.95,287.6778,-0.1096,22.0146,0.1078,0.936,-1.97,1669.7588,0.25,35.354646969492,192.3077,-1.3339,0.6257,0.215,837.2093,0.220062511098,20.1355591693
SZ300554,2025-09-30,-41.0035,-12.2009,0.248,-2.98,276.5543,-0.1753,-2.1864,0.1739,1.473,-3.03,1552.6164,,58.535211074916,183.2994,-2.1864,0.9763,0.3485,774.7489,0.203031537224,21.0670784385
SZ300554,2025-12-31,-34.5767,-69.0033,0.3851,-27.49,261.0966,-1.3788,7.2936,0.259,2.0596,-31.87,1389.9614,0.5882,-12.861551220879,174.7912,-19.9166,1.3788,0.4947,727.7138,0.108313076278,21.7979991554
SZ300554,2026-03-31,9.1135,-6.4136,0.1071,-0.77,288.4615,-0.0309,-0.4807,0.0721,0.5865,-0.77,1248.2663,,38.897582257273,153.4527,-0.4807,0.312,0.1351,666.1732,0.058773254471,26.825418761
