instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601083,2021-12-31,,161.6465,1.3814,,36.0813944744,28.82,41.5349,5.0447,56.6437,18.2077,18.2077,30.28,8.6674,22.9419,,1.6086,1.4715,387.363757685571,71.3624,223.7971
SH601083,2022-06-30,,,0.7041,,42.9317803064,21.6,47.6821,8.5466,,13.6429,13.6429,19.35,3.775,30.5545,,0.7683,0.8298,388.938289102641,21.0609,234.2835
SH601083,2022-09-30,,,2.526,,40.0073533236,30.46,,,,,,30.46,,28.8798,,,1.0,,,
SH601083,2022-12-31,0.8885,48.8951,1.3479,,36.9398204471,36.28,42.3435,5.4564,27.3203,37.4959,21.271,30.34,8.5019,26.8295,,1.5103,1.1918,405.1773,65.9774,238.3632
SH601083,2023-03-31,0.1695,-41.246143365129,0.2367,,30.3867156586,,,,-14.29924856779,3.837,3.837,,,21.2601,,,1.8999,530.9735,,
SH601083,2023-06-30,0.3208,-44.3901,0.444,,30.0656294224,,50.319506448299,9.895743553043,-18.1832,6.9413,6.9413,9.2,3.577141603822,20.7676,,,1.5564,561.0973,18.189638710338,
SH601083,2023-09-30,0.4753,-52.6572,0.6533,,27.0567933221,11.85,56.4346,6.5224,-23.3343,26.7521,8.7993,11.61,4.7843,17.834,2.6924,0.8341,1.6414,568.0623,41.3958,323.7022
SH601083,2023-12-31,0.5682,-59.0473,0.7415,0.5807,21.4549078238,12.34,46.3529,5.637,-23.0117,21.3579,7.5855,9.16,7.7665,14.2715,3.5307,0.9303,2.1161,633.5797,63.8642,386.9719
SH601083,2024-03-31,0.1262,-56.149,0.1524,0.0993,22.2780370589,1.52,39.945,5.3488,-9.2673,1.2961,1.2961,1.51,2.2531,10.275,,0.1932,2.1811,713.1537,16.8262,465.8385
SH601083,2024-06-30,0.2769,-41.1246,0.3304,0.2513,24.0846202364,3.9,33.4287,5.5334,0.7049,18.0015,3.4454,3.94,5.3846,12.1414,1.5497,0.4271,2.3216,650.0542,32.5295,421.447
SH601083,2024-09-30,0.4261,4.0047,0.5192,0.567,25.3600459971,8.74,32.8571,5.2773,7.7919,7.2583,7.2583,8.72,8.2174,17.2074,,0.6482,1.9803,633.6541,51.163,416.5381
SH601083,2024-12-31,0.5892,37.8986,0.7107,0.8008,27.274581976,12.24,34.8729,5.4162,13.3616,24.1114,10.0066,11.84,10.3232,17.3605,3.1772,0.9176,1.8355,610.998,66.4668,392.3278
SH601083,2025-03-31,0.1575,179.624,0.1887,0.2776,32.2521559578,4.06,31.2283,4.984,33.2525,3.3255,3.3255,3.98,2.882,21.5615,,0.249,1.8515,571.4286,18.0577,361.4458
SH601083,2025-06-30,0.3162,145.985,0.3819,0.6183,33.3580829463,8.96,34.9582,5.3932,26.1082,21.3085,7.2647,8.83,5.149,23.6829,1.4301,0.4955,1.5709,569.26,33.3754,363.2694
SH601083,2025-09-30,0.4786,62.6905,0.5803,0.9225,33.5534690789,13.18,33.4092,4.8977,21.3699,10.5921,10.5921,12.96,8.0816,23.0657,,0.7529,1.4454,564.1454,55.1279,358.6134
SH601083,2025-12-31,0.6292,45.9011,0.7739,1.1684,31.8157467974,16.63,33.3682,5.5098,17.4325,26.2599,12.6797,15.92,10.7887,21.5692,2.9365,1.0193,1.6422,572.1551,65.3382,353.1836
SH601083,2026-03-31,0.1433,-5.8428,0.1807,0.2614,28.4732065176,3.51,30.1185,5.3915,3.9683,2.7605,2.7605,3.46,2.9882,19.5269,,0.2366,2.0386,628.053,16.693,380.3888
