instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603215,2021-03-31,,,2.8111,,15.0615379854,9.46,,,,,,9.46,,7.063,,,-0.9303,,,
SH603215,2021-06-30,,,2.9571,,15.0192198387,20.59,66.1497,60.6081,,5.5727,5.5727,18.67,2.7211,6.9622,,1.242,-0.5655,212.381027672363,2.9699,144.9275
SH603215,2021-09-30,1.2471,22.643,4.4011,,15.1690860427,31.72,74.0416,60.198,57.0544,12.8848,7.9729,27.38,3.6466,7.2067,,1.7676,-1.3452,216.5023,4.4852,152.7495
SH603215,2021-12-31,1.6196,13.1509,5.6243,,15.3892373396,41.27,71.5748,60.3794,40.43,15.1804,10.2145,34.21,5.0297,7.3373,,2.2684,-0.2976,222.2771,5.9623,158.7022
SH603215,2022-03-31,0.2847,11.306,0.5906,0.1365,12.9236049076,4.75,80.7103,69.2308,13.4469,1.8082,1.8082,2.85,1.1151,6.9297,,0.3849,2.9643,316.1222,1.3,233.827
SH603215,2022-06-30,0.5621,43.4653,1.1565,0.4067,15.5385411121,10.46,86.0791,66.7606,-5.2437,10.3172,5.4661,8.48,2.0911,10.541,3.4678,0.7618,1.0144,320.2277,2.6962,236.2825
SH603215,2022-09-30,0.8215,51.1585,1.619,0.7037,17.1132541916,16.48,90.8632,67.325,-12.6828,9.4506,9.4506,13.82,2.9715,12.4758,,1.1157,0.4431,328.6671,4.0104,242.0005
SH603215,2022-12-31,1.1136,48.5239,2.2254,0.9538,19.5493502399,21.24,94.7643,68.3904,-8.2302,17.0549,11.7201,17.86,3.7989,11.875,6.6922,1.4942,1.1024,323.2759,5.2639,240.9316
SH603215,2023-03-31,0.2494,82.0291,0.3708,0.2484,21.0866679387,4.55,95.0269,51.2587,2.9173,3.0607,3.0607,4.44,0.9471,12.2565,,0.3282,2.7029,360.8661,1.7558,274.223
SH603215,2023-06-30,0.5381,67.3931,0.8376,0.6735,21.6303463022,12.15,92.6259,46.4672,18.2023,13.6993,7.7271,12.27,1.9433,14.9278,3.552,0.6983,1.6842,334.5103,3.8737,257.7689
SH603215,2023-09-30,0.7905,33.6695,1.209,0.9307,21.7292172654,16.78,96.802,45.6521,19.6308,10.5276,10.5276,16.16,2.7892,13.9398,,1.0942,1.2723,341.556,5.9143,246.7556
SH603215,2023-12-31,0.9811,13.1848,1.4761,1.0681,21.2111083843,19.27,83.7618,50.6693,4.0228,19.3463,12.1376,18.09,4.2979,12.9209,6.1176,1.3979,2.1986,366.9351,7.1049,257.5292
SH603215,2024-03-31,0.1938,-78.473,0.2853,0.0529,12.9525638716,0.91,86.3475,53.8374,-15.39,0.6077,0.6077,0.9,1.0423,3.1184,,0.3137,1.4139,464.3963,1.6717,286.8983
SH603215,2024-06-30,0.4617,-47.9354,0.7821,0.3507,16.8370201226,6.0,86.8516,46.8055,1.0792,10.2275,3.2009,6.27,2.0725,7.6891,3.1326,0.7187,-0.3859,389.8635,3.8457,250.4522
SH603215,2024-09-30,0.7086,-44.0607,1.3141,0.5209,16.1720384669,9.06,93.3061,46.6386,17.4592,3.9042,3.9042,8.98,2.8937,6.6388,,1.0972,-0.3603,381.033,5.7892,246.0809
SH603215,2024-12-31,0.9387,-34.1295,1.7924,0.7041,15.5456460566,12.28,81.7624,47.5141,32.008,11.2027,4.8686,11.87,4.403,6.4474,6.3639,1.5652,1.1946,383.5091,7.5767,230.0026
SH603215,2025-03-31,0.1848,36.3375,0.4463,0.0722,12.7004993086,1.27,112.782,55.8278,65.6783,0.4519,0.4519,1.26,0.798,2.5661,,0.3235,1.7434,487.013,1.6121,278.2071
SH603215,2025-06-30,0.3993,-24.0981,0.9796,0.2672,14.3556878916,4.44,107.4884,56.9404,34.5301,8.3337,1.6349,4.55,1.6746,4.3382,2.6614,0.7281,1.7658,450.7889,3.1612,247.2188
SH603215,2025-09-30,0.5957,-32.9504,1.4651,0.3504,13.8005305661,6.05,108.9588,58.3418,18.656,2.0789,2.0789,5.94,2.478,3.7514,,1.1225,-0.1287,453.2483,4.6279,240.5345
SH603215,2025-12-31,0.736,-45.2883,1.9314,0.3864,14.0851002302,6.78,114.7703,62.2299,14.168,8.8138,1.9836,6.55,3.1367,3.0897,4.4154,1.3799,0.7604,489.1304,5.785,260.8885
SH603215,2026-03-31,0.1465,-230.1749,0.4413,-0.0943,7.602156117,-1.33,153.6885,72.7038,3.4952,-0.4625,-0.4625,-1.34,0.5856,-3.2276,,0.2958,-0.039155327903,614.3345,1.2379,304.2596
