instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002100,2021-03-31,68.3473,9.3496,0.4743,4.71,210.921,0.2903,1.9583,0.2109,8.2464,4.59,426.7425,,-4.1225,10.9139,1.9583,0.4267,0.3143,286.3506,1.8739,21.1904615334
SZ002100,2021-06-30,68.3217,3.8529,1.1616,3.83,149.95,0.2834,14.5653,0.5275,20.2941,4.0,341.2322,2.1103,-62.6685,8.8696,2.1347,1.2004,0.8254,218.0761,9.5306,15.9094512635
SZ002100,2021-09-30,43.014,-0.8208,1.8602,-3.24,112.7678,-0.094,-0.7164,0.8259,28.2489,-3.42,326.9161,,-106.6804,9.5579,-0.7164,2.3943,1.322,204.236,0.294374054959,10.3898082389
SZ002100,2021-12-31,31.3472,-4.3096,2.1493,-11.75,142.563,-0.5012,7.4536,0.9567,48.9508,-9.6,376.2935,3.9268,-138.0058,7.3543,-3.9484,2.5252,1.4773,243.6878,0.097573380774,9.5713738628
SZ002100,2022-03-31,1.5782,-3.2007,0.4409,-0.98,158.0334,-0.0802,-0.6353,0.1979,7.6577,-0.99,454.7751,,-134.7742,11.7529,-0.6353,0.5695,0.3214,280.0249,-0.238314812869,7.299962248
SZ002100,2022-06-30,1.1619,-2.024,1.039,-1.37,125.026,-0.1197,12.4153,0.4794,18.5168,-1.39,375.4693,1.7321,-153.1412,9.7209,-0.9988,1.4397,0.7982,225.5074,0.048667829692,6.8238754644
SZ002100,2022-09-30,4.5149,1.4911,1.4777,3.52,106.3578,0.1419,1.0132,0.7129,23.7976,3.27,378.7347,,233.755062416442,11.3457,1.0132,2.5386,1.132,238.5159,9.544,9.7281591986
SZ002100,2022-12-31,6.2706,1.2799,1.9179,4.07,135.481,0.1581,13.6073,0.9157,46.4874,3.79,393.1419,3.5777,139.951916270834,7.744,1.1061,2.6572,1.453,247.7632,1.5316,10.1431544557
SZ002100,2023-03-31,14.7089,-0.4408,0.4004,-0.18,162.5723,-0.0127,-0.0842,0.1958,6.9551,-0.18,459.6527,,79.481232125119,12.9401,-0.0842,0.5536,0.3063,293.8296,-0.134611044938,8.7676817469
SZ002100,2023-06-30,11.9187,-5.8056,0.9647,-5.79,115.8301,-0.3841,12.2099,0.4733,16.1722,-6.19,380.3085,1.776,-358.850034798509,11.1302,-2.8109,1.554,0.7663,234.8949,0.173897105767,3.2348716757
SZ002100,2023-09-30,14.1281,-4.0038,1.5931,-6.61,88.7778,-0.4345,-3.5434,0.8175,24.5513,-7.05,330.2752,,-406.444,10.9974,-3.5434,3.0413,1.3761,196.2067,0.224331081141,4.1022891494
SZ002100,2023-12-31,13.7118,-7.9704,2.1645,-19.18,103.2406,-1.1107,8.9871,1.0537,46.5424,-21.27,341.6532,3.6778,-808.1305,7.7349,-9.0524,3.487,1.7804,202.2018,0.092075533588,2.9242254414
SZ002100,2024-03-31,-2.9298,1.5933,0.4764,0.84,126.3867,0.0441,0.3505,0.2227,6.8251,0.84,404.1311,,478.538074797248,13.1866,0.3505,0.7121,0.4124,218.2347,-5.5479,12.3864290415
SZ002100,2024-06-30,-10.8233,3.5001,0.995,4.24,112.9518,0.2049,21.4052,0.4786,15.655,4.18,376.0969,1.5057,161.85780312411,11.4979,1.68,1.5936,0.8951,201.0948,2.7642,11.4924092094
SZ002100,2024-09-30,-11.008,4.2369,1.5965,8.46,88.484,0.4061,3.2768,0.7773,23.8712,8.14,347.3562,,212.142041453673,11.3107,3.2768,3.0514,1.448,186.4641,3.8692,11.9853501247
SZ002100,2024-12-31,-9.7236,3.4724,2.0902,9.01,109.1141,0.4369,23.6054,1.0011,38.5734,8.62,359.6044,3.0586,144.380970289706,9.3329,3.396,3.2993,1.8264,197.1091,1.9481,12.1421167823
SZ002100,2025-03-31,10.6809,4.1012,0.4869,2.1,115.8152,0.1256,0.9632,0.2364,8.0223,2.08,380.7107,,184.8992,11.2187,0.9632,0.7771,0.4161,216.2942,0.7235,11.8238567631
SZ002100,2025-06-30,10.6803,4.6302,1.0333,4.73,96.9358,0.3,26.0498,0.5234,16.8426,4.81,343.9052,1.5304,46.4147,10.6872,2.5219,1.8569,0.95,189.4737,3.9525,12.0700478776
SZ002100,2025-09-30,3.9979,3.7094,1.5746,5.76,85.2676,0.3698,3.0021,0.7918,25.2724,5.74,340.9952,,-8.9506,10.6836,3.0021,3.1665,1.4138,190.9747,4.6559,10.8780926021
SZ002100,2025-12-31,-1.1337,1.7685,1.9912,3.02,119.4703,0.22,25.3874,0.9716,37.1895,3.03,370.5228,2.9485,-49.6483,9.6802,1.7268,3.0133,1.7155,209.8514,1.2682,9.8621224578
SZ002100,2026-03-31,-6.3017,-4.4043,0.4614,-2.37,130.3781,-0.1264,-0.9561,0.2211,7.3601,-2.38,407.0556,,-200.6222,12.2281,-0.9561,0.6903,0.3777,238.2844,0.186725577087,3.8617036728
