instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603026,2021-03-31,26.001,0.497,1409.41373078523,93.4971,0.7926,6.9642,10.66,0.8559,14.4653,6.9642,1.2023,0.6981,181.0865,3.4614,26.8689,105.1525,10.11,26.5199546902,,3.3496
SH603026,2021-06-30,25.7077,1.0309,1499.39460680483,110.1797,0.6967,55.226,25.32,1.8135,17.1118,16.4456,3.0785,1.4035,174.6047,7.0018,25.3836,99.2556,23.38,29.7893278768,3.6107,7.0912
SH603026,2021-09-30,25.8065,1.4057,1201.9401,73.3121,0.7934,20.604,31.24,2.4867,15.9441,20.604,3.9762,1.8918,192.0751,10.4625,23.8125,108.5776,27.72,29.6329078503,,11.3386
SH603026,2021-12-31,24.0109,1.7708,398.8191,57.6701,0.7389,53.1282,45.83,2.9912,18.4056,27.6939,6.4078,2.4049,203.2979,14.9932,31.909,120.353,37.96,31.5000333934,7.3398,11.2821
SH603026,2022-03-31,25.6535,0.3531,97.8945,5.097,1.0632,9.0307,13.51,0.5769,27.2377,9.0307,2.3794,0.4632,254.8853,3.5083,37.839,156.0062,12.64,40.1303128527,,2.3785
SH603026,2022-06-30,26.1872,0.6817,7.8085,-4.6237,1.6478,34.9165,19.01,1.1563,19.3422,12.1993,3.3189,0.8935,264.0458,6.8736,33.5083,155.6689,17.57,29.5993766216,3.0282,5.3718
SH603026,2022-09-30,15.7501,1.2317,8.8217,34.5087,1.1396,13.8104,24.51,2.0499,12.8993,13.8104,4.327,1.6974,219.2092,17.1428,31.1203,131.7137,21.97,20.4281526583,,8.676
SH603026,2022-12-31,17.1084,1.499,-31.6028,17.8551,0.9544,34.5909,25.3,2.7569,10.6817,13.8676,4.3828,2.0711,240.1601,21.0423,36.0166,130.5815,22.6,17.8818440264,5.9489,9.9954
SH603026,2023-03-31,28.4387,0.2245,-102.1999,-17.4963,-0.181206888018,-0.1606,0.2,0.4725,-0.7263,-0.1606,-0.0523,0.328,400.8909,3.1647,43.3296,190.4762,0.2,5.5491664154,,2.0771
SH603026,2023-06-30,28.0816,0.431,-102.2775,-17.8091,-0.042973284048,20.213,0.49,0.9468,-0.536,-0.2234,-0.0756,0.6424,417.6334,6.4099,41.742,190.1141,0.5,5.1234251414,1.4285,4.3122
SH603026,2023-09-30,27.3337,0.663,-97.883,-35.2914,-10.0767,0.2704,1.78,1.6297,0.422,0.2704,0.0916,0.9849,407.2398,9.8779,42.9711,165.6747,1.78,6.9608845994,,6.2833
SH603026,2023-12-31,28.1558,0.8237,-107.0554,-32.2424,-0.076745586799,19.9113,0.48,2.1252,-1.1122,-0.8613,-0.3092,1.2751,437.0523,12.786,47.3591,169.3958,0.48,6.5068134194,2.6384,7.6015
SH603026,2024-03-31,34.6167,0.1562,246.44399571598,-16.4266,-40.6298,0.076,0.71,0.4743,0.5201,0.076,0.0313,0.278,576.1844,2.5999,49.9528,189.7533,0.71,7.0050534482,,1.8017
SH603026,2024-06-30,38.3803,0.3285,97.508435666983,-8.3034,-0.225616617378,18.8247,0.97,0.9939,-0.1889,-0.057,-0.0244,0.5982,547.9452,4.6899,47.7745,181.1047,0.97,6.4781775944,1.0713,3.7677
SH603026,2024-09-30,32.986,0.4983,-440.8329,-5.4254,-0.078622442796,-0.6715,0.29,1.4062,-1.5208,-0.6715,-0.3122,0.9558,541.8423,8.1853,57.9126,192.0068,0.29,5.3061018317,,4.6622
SH603026,2024-12-31,35.3055,0.6554,-12.316835356759,-1.5628,-0.08069846074,17.5761,0.42,1.8377,-1.3554,-0.7792,-0.3709,1.2737,549.2829,10.1967,64.9515,195.897,0.42,5.4461669228,1.7394,5.5426
SH603026,2025-03-31,37.2332,0.1599,-955.2574,30.0885,0.026342116866,-0.5313,-0.74,0.3741,-3.4191,-0.5313,-0.2679,0.3693,562.8518,2.4172,85.6816,240.5774,-0.74,5.6012298291,,1.0504
SH603026,2025-06-30,38.6947,0.3039,-248.034491221763,14.8742,0.029939278257,18.4876,-1.45,0.7108,-3.3776,-1.0003,-0.5017,0.7036,592.3001,4.6518,89.5879,253.2358,-1.46,4.755178247,0.7775,2.0092
SH603026,2025-09-30,38.8171,0.4598,-652.163888295434,11.4063,0.054536041246,-1.1828,-1.52,1.0476,-2.683,-1.1828,-0.5344,0.9735,587.2118,6.9557,90.1442,257.732,-1.29,4.5244623166,,2.9952
SH603026,2025-12-31,36.5408,0.6477,-3.173552420174,22.746,-0.189538516762,19.1927,0.37,1.4093,-0.3028,-0.1813,-0.0886,1.4145,555.8129,9.852,97.9405,255.446,0.32,6.9804934099,1.5367,3.6757
SH603026,2026-03-31,43.0046,0.1866,1086.74938544574,40.4471,-2.9674,2.4199,5.57,0.3502,13.5923,2.4199,1.3028,0.4079,482.3151,2.0928,110.3347,256.996,5.42,23.371709412,,0.8157
