instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ000011,2021-03-31,3.4218,23.1959,0.2294,5.59,1520.2703,0.3468,1.6593,0.0723,4.1559,5.44,1244.8133,,60.9263,21.656,1.6593,0.0592,0.0835,1077.8443,0.4026,60.2588634435
SZ000011,2021-06-30,78.7985,26.3149,0.6363,16.98,1264.9332,1.1219,6.1516,0.1994,11.3533,16.26,902.7081,22.5591,275.921,15.8544,5.0334,0.1423,0.2305,780.9111,1.7014,66.5267151229
SZ000011,2021-09-30,81.4161,23.9893,0.7863,19.47,1592.9204,1.2806,5.4737,0.2433,13.596,18.19,1109.7411,,439.4176,19.8588,5.4737,0.1695,0.282,957.4468,-0.7115,61.2995382742
SZ000011,2021-12-31,9.4434,21.9672,1.0808,24.69,1743.3414,1.6557,7.8378,0.3354,19.5632,22.38,1073.3453,40.0092,34.9251,18.4019,6.767,0.2065,0.3887,926.1641,-1.8376,62.7909188415
SZ000011,2022-03-31,40.9398,17.1813,0.2765,5.61,1357.4661,0.362,1.4831,0.0862,3.9448,4.87,1044.0835,,4.3948,22.8148,1.4831,0.0663,0.1001,899.1009,-3.5334,49.987369957
SZ000011,2022-06-30,-21.7471,12.136,0.4567,5.4,1601.4235,0.4049,2.6475,0.1337,6.1728,6.06,1346.2977,20.1467,-63.9109,29.1602,1.591,0.1124,0.1554,1158.3012,-1.6411,46.2529462764
SZ000011,2022-09-30,-1.2948,14.1377,0.7049,10.35,1671.8266,0.7449,2.9618,0.2124,9.0844,10.54,1271.1864,,-41.83,29.7213,2.9618,0.1615,0.2472,1092.233,-0.0905,49.9512455835
SZ000011,2022-12-31,-17.4377,14.2731,0.8242,12.37,1828.3393,0.8882,4.4119,0.2441,10.727,12.18,1474.8054,38.8224,-46.3556,33.5602,3.3502,0.1969,0.2827,1273.4347,0.1988,46.6445348392
SZ000011,2023-03-31,-67.2348,2.3722,0.092,0.3,3202.847,0.0164,0.0619,0.0261,0.9987,0.3,3448.2759,,-95.4762,90.1172,0.0619,0.0281,0.03,3000.0,-42.9423,24.5903367444
SZ000011,2023-06-30,-4.1661,11.2648,0.4264,4.92,1431.9809,0.3602,2.5028,0.1218,4.5538,5.0,1477.8325,24.4606,-11.0463,39.5274,1.3849,0.1257,0.1401,1284.7966,-2.7022,27.9881735618
SZ000011,2023-09-30,-22.7039,9.3564,0.5425,5.22,1708.8608,0.3811,1.4574,0.1547,5.692,5.22,1745.3135,,-48.8452,47.435,1.4574,0.158,0.1776,1520.2703,-4.1374,28.0236519501
SZ000011,2023-12-31,-20.049,15.1717,0.6465,10.26,1778.6561,0.7548,3.7064,0.1809,6.4268,9.95,1990.0498,39.7115,-15.0152,56.0154,2.6481,0.2024,0.2057,1750.1215,-0.5871,24.673280561
SZ000011,2024-03-31,-1.1877,-0.924,0.0865,0.01,3020.1342,-0.0063,-0.0222,0.024,0.7797,0.01,3750.0,,-138.4907,115.429,-0.0222,0.0298,0.027,3333.3333,-1.593429309246,17.7116718195
SZ000011,2024-06-30,-55.0751,0.1544,0.1856,0.2,3050.8475,0.0022,1.1006,0.0509,1.6652,0.21,3536.3458,13.6437,-99.3843,108.0951,0.0079,0.059,0.0573,3141.3613,-557.5099,21.837705757
SZ000011,2024-09-30,-45.7095,-0.4336,0.286,0.08,2931.5961,-0.0096,-0.0355,0.0796,2.4497,0.08,3391.9598,,-102.5161,110.2176,-0.0355,0.0921,0.0898,3006.6815,-1.330201022423,20.244049947
SZ000011,2024-12-31,-7.7892,-47.0764,0.6892,-28.0,1742.4976,-2.1597,-7.175,0.1694,5.5866,-33.16,2125.1476,45.8366,-386.1217,64.4399,-8.4164,0.2066,0.1924,1871.1019,-0.520817638955,17.7072663386
SZ000011,2025-03-31,21.3521,0.6416,0.1527,0.15,2639.2962,0.0053,0.0198,0.0315,0.9586,0.15,2857.1429,,979.79025166237,93.8869,0.0198,0.0341,0.0361,2493.0748,-85.7175,25.8386192592
SZ000011,2025-06-30,27.0879,0.9261,0.3363,0.43,2371.5415,0.0169,1.1555,0.0681,2.1029,0.43,2643.1718,22.0726,662.3609,85.5961,0.0606,0.0759,0.0778,2313.6247,-10.6383,25.2231076943
SZ000011,2025-09-30,30.1991,1.5188,0.529,0.95,2257.5251,0.0437,0.1703,0.1122,3.1802,0.95,2406.4171,,799.777864498643,84.9003,0.1703,0.1196,0.1245,2168.6747,-91.1448,25.0352190806
SZ000011,2025-12-31,-12.8329,0.1969,0.7373,1.0,2257.0533,0.0079,1.2393,0.1552,5.3329,1.0,2319.5876,50.3784,103.039664229301,67.5055,0.0304,0.1595,0.1718,2095.4598,-444.4737,27.1108426886
SZ000011,2026-03-31,12.734,-5.4088,0.1729,-0.81,2064.2202,-0.0505,-0.1998,0.0365,1.2281,-0.81,2465.7534,,-1050.4291,73.2839,-0.1998,0.0436,0.0391,2301.7903,-0.491570175207,12.8734751224
