instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600295,2021-03-31,0.1453,496.1754,0.361,0.6421,30.0700162035,4.94,14.5518,64.0205,54.5683,1.9815,1.9815,4.81,6.1848,13.5623,,0.4137,2.3864,619.4081,1.4058,217.5489
SH600295,2021-06-30,0.3153,273.1909,0.7803,1.4877,33.1752931592,10.88,12.5188,61.5595,45.1958,49.0004,4.6673,11.14,14.3784,14.5966,0.6674,0.8798,2.0487,570.8849,2.924,204.592
SH600295,2021-09-30,0.5081,304.7467,1.2003,3.4974,37.2286391146,24.31,12.9577,66.4714,53.8369,10.2787,10.2787,22.57,20.837,20.609,,1.5457,1.8305,531.3915,4.0619,174.6781
SH600295,2021-12-31,0.7551,309.5976,1.729,5.7357,35.354180766,38.06,13.7152,59.4393,57.612,59.4687,16.4439,32.81,26.2482,22.4554,1.7144,2.18,1.5197,476.758,6.0566,165.1376
SH600295,2022-03-31,0.1953,100.3669,0.3847,1.2866,26.4490201065,6.98,14.1672,56.4122,41.4737,3.8164,3.8164,6.74,6.3527,19.208,,0.5912,0.3665,460.8295,1.5954,152.2327
SH600295,2022-06-30,0.3977,106.4103,0.7998,2.1933,30.9901928873,16.0,13.5348,60.7369,33.8169,56.2407,9.108,17.05,13.2991,22.515,0.9941,1.246,0.8577,452.6025,2.9636,144.4623
SH600295,2022-09-30,0.5704,22.2961,1.1269,3.0551,31.0695776961,21.72,13.2512,63.7755,15.4127,12.6567,12.6567,22.35,20.3755,21.8382,,1.7789,0.9761,473.352,4.2336,151.7792
SH600295,2022-12-31,0.7459,-18.4889,1.4627,3.3394,29.3622963054,24.28,13.1639,61.1475,-0.219,64.1242,13.9744,23.17,27.3476,18.3439,1.8549,2.4674,1.097,482.6384,5.8874,145.9026
SH600295,2023-03-31,0.1554,-26.9709,0.2842,0.6711,23.6879499639,4.82,12.7609,65.0524,-21.2774,2.7315,2.7315,4.71,7.0528,17.8188,,0.5738,0.5799,579.1506,1.3835,156.8491
SH600295,2023-06-30,0.3139,-50.0848,0.5882,0.782,20.1656950386,7.95,12.6766,60.1243,-23.1183,57.5835,4.5967,8.41,14.1994,14.6178,0.7794,1.1989,1.2953,573.431,2.9938,150.1376
SH600295,2023-09-30,0.4544,-47.2771,0.8492,1.1505,21.458704423,11.7,13.6631,65.3975,-21.2345,6.5479,6.5479,12.12,19.7612,14.6177,,1.6739,1.2046,594.1901,4.1286,161.3
SH600295,2023-12-31,0.6343,-43.9832,1.1703,1.3362,22.6310206281,13.94,13.4834,62.1869,-16.0463,61.1761,7.6998,13.65,26.6995,12.2397,1.6486,2.4024,1.7405,567.5548,5.789,149.8501
SH600295,2024-03-31,0.1379,-70.3977,0.2517,0.1419,15.9839255635,1.61,16.705,64.996,-11.0029,0.8173,0.8173,1.6,5.3876,5.9269,,0.5427,1.2261,652.6468,1.3847,165.8375
SH600295,2024-06-30,0.2717,-45.2551,0.5238,0.4281,18.6767236432,4.61,15.8104,69.0528,-10.4316,59.1429,2.3898,5.0,11.3849,8.9345,0.7046,0.9938,1.0106,662.4954,2.6067,181.123
SH600295,2024-09-30,0.4026,-37.2706,0.7746,0.7217,20.0269951647,7.75,16.2388,70.373,-8.4459,3.9132,3.9132,8.24,16.6268,10.0155,,1.3997,1.0901,670.6408,3.8367,192.8985
SH600295,2024-12-31,0.5862,-47.3741,1.0942,0.7032,20.6495509568,8.75,16.006,61.0739,-7.0373,65.1391,4.0718,8.82,22.4915,6.9288,1.505,2.1461,2.294,614.1249,5.8945,167.7461
SH600295,2025-03-31,0.1159,29.1509,0.2171,0.1833,23.7552337111,2.16,18.9974,81.1249,-16.3902,1.0602,1.0602,2.14,4.7375,9.1552,,0.4057,1.4019,776.5315,1.1094,221.8388
SH600295,2025-06-30,0.2477,-2.0448,0.4708,0.4194,22.6140380153,4.6,17.9017,74.2329,-11.8277,67.2524,2.489,4.87,10.0549,9.9258,0.6128,0.8861,0.8809,726.6855,2.4248,203.1373
SH600295,2025-09-30,0.3817,1.1091,0.7124,0.7297,23.6936351955,7.81,17.8217,74.9979,-9.7597,4.3435,4.3435,8.12,15.1501,11.2218,,1.355,0.8913,707.3618,3.6001,199.262
SH600295,2025-12-31,0.5484,35.4601,0.9882,0.9525,25.305151979,11.06,17.1256,71.1533,-9.3731,75.2627,5.8524,10.84,21.0211,10.3565,1.3496,2.0152,1.6946,656.4551,5.0595,178.6423
SH600295,2026-03-31,0.1271,50.7012,0.2172,0.2762,22.8761623394,2.96,17.0658,76.9757,4.5706,1.6568,1.6568,2.92,5.2737,13.194,,0.4599,1.037,708.1039,1.1692,195.6947
