instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ000567,2021-03-31,-12.4801,65.0367,0.0169,1.1,,0.0749,0.7968,,2.0738,1.09,7381.78911727471,,44.2608,43.3986,0.7968,,0.0142,6338.0282,1.1191,
SZ000567,2021-06-30,46.745,51.8478,0.0524,2.72,,0.1873,1.9477,0.0371,,2.68,4851.752,,55.338,,1.8742,,0.0532,3383.4586,-8.1847,
SZ000567,2021-09-30,64.1475,58.8371,0.0878,5.16,,0.3603,3.5739,,,5.03,4316.37250397279,,99.6282,,3.5739,,0.09,3000.0,-3.3936,
SZ000567,2021-12-31,113.7886,57.5149,0.1465,8.43,,0.5979,5.8347,0.1046,9.112,8.09,3441.6826,102.9473,199.9621,39.5083,5.7615,,0.1739,2070.1553,-2.492,
SZ000567,2022-03-31,171.947,63.3637,0.0418,2.65,,0.1986,1.7882,0.0292,3.6909,2.61,3082.1918,,164.9514,24.3843,1.7882,,0.0831,1083.0325,-3.2282,
SZ000567,2022-06-30,107.1806,67.352,0.1008,6.61,,0.3476,4.6603,0.0701,,6.76,2567.7603,81.7928,169.1345,,4.5946,,0.2366,760.7777,-1.097,
SZ000567,2022-09-30,100.3288,69.0749,0.1615,11.06,,0.5843,7.4171,0.1125,,10.87,2400.0,,135.1864,,7.4171,,0.3754,719.2328,-0.6864,
SZ000567,2022-12-31,59.4616,66.0786,0.2141,14.22,,0.7555,8.9053,0.1456,21.6677,13.58,2472.5275,183.325,83.2047,16.6146,8.8436,,0.4893,735.7449,-1.0989,97.4650164319
SZ000567,2023-03-31,51.6516,63.1791,0.0576,3.66,,0.2071,2.4012,0.0382,13.5096,3.59,2356.0209,,51.2098,6.6619,2.4012,,0.1576,571.066,1.8334,92.821125176
SZ000567,2023-06-30,14.7519,93.8938,0.1067,9.52,,0.3835,6.4701,0.0688,19.7211,10.1,2616.2791,105.2384,59.9728,9.1273,6.4059,,0.2919,616.6495,1.0018,93.1279028765
SZ000567,2023-09-30,20.7807,81.0033,0.1796,14.38,,0.5708,8.3879,0.111,25.1013,14.37,2432.4324,,41.638,10.7564,8.3879,,0.3839,703.3082,-0.019,93.8543766875
SZ000567,2023-12-31,15.6895,71.3125,0.2301,16.57,,0.6505,9.3109,0.1412,18.157,16.1,2549.5751,238.2529,24.8528,19.8271,9.254,,0.4447,809.5345,-0.1094,94.6343308691
SZ000567,2024-03-31,13.165,66.4486,0.0614,4.18,,0.17,2.3856,0.0361,1.7458,4.09,2493.0748,,19.0212,51.5523,2.3856,,0.0918,980.3922,0.3083,99.578460585
SZ000567,2024-06-30,7.1748,62.6381,0.1093,6.69,,0.1891,3.8961,0.0618,2.5013,7.17,2912.6214,121.0269,-28.5019,71.9626,3.8372,,0.1505,1196.0133,0.1237,99.3109797627
SZ000567,2024-09-30,-9.9075,58.8923,0.1566,9.35,,0.2578,5.1572,0.0889,3.5951,9.56,3037.1204,,-34.4996,75.1022,5.1572,,0.2133,1265.8228,0.2851,98.9292112255
SZ000567,2024-12-31,-29.9462,36.1109,0.1604,6.18,,0.1591,3.4169,0.0919,12.0366,6.32,3917.3014,179.9805,-64.5264,29.9088,3.3547,,0.2145,1678.3217,1.8441,98.1420541882
SZ000567,2025-03-31,-36.0219,43.7365,0.0417,1.84,,0.0494,1.0274,0.0236,6.4403,1.82,3813.5593,,-57.8895,13.9745,1.0274,,0.0482,1867.2199,0.2405,98.9119150807
SZ000567,2025-06-30,-42.8112,42.8596,0.0635,2.78,,0.074,1.7526,0.0378,8.8011,2.74,4761.9048,76.4327,-60.869,20.452,1.6821,,0.0839,2145.4112,6.2309,99.144486613
SZ000567,2025-09-30,-46.5418,37.3465,0.0859,3.22,,0.0874,1.9774,0.0511,11.5972,3.17,5283.7573,,-66.0996,23.2815,1.9774,,0.1125,2400.0,7.4184,99.3303020377
SZ000567,2025-12-31,-18.3032,54.0293,0.1296,7.11,,0.1945,3.9792,0.0741,20.9056,6.87,4858.2996,164.561,22.2351,17.2203,3.9141,,0.179,2011.1732,3.2213,96.1377341382
SZ000567,2026-03-31,147.8126,77.0979,0.0938,7.22,,0.2156,4.1677,0.0551,17.2592,6.97,1633.3938,,336.839,5.2146,4.1677,,0.1462,615.5951,0.0639,99.4050200567
