instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600933,2021-03-31,0.1378,10.1024,0.1777,0.1268,29.4093915202,2.43,87.2178,83.7131,31.1647,1.8277,1.8277,2.39,1.0319,13.6136,,0.2309,0.3505,653.1205,1.0751,389.7791
SH600933,2021-06-30,0.2715,37.5616,0.3528,0.2377,28.7178760651,4.5,85.3728,88.9021,52.7003,26.1878,3.4575,4.52,2.1084,13.022,0.9537,0.4669,0.8556,662.9834,2.0247,385.5215
SH600933,2021-09-30,0.4012,9.806,0.5224,0.3347,27.4189278162,6.33,85.7333,95.2045,34.9174,4.7504,4.7504,6.23,3.1493,12.2535,,0.6978,0.6369,672.9811,2.836,386.9304
SH600933,2021-12-31,0.5243,-26.2398,0.7053,0.3744,26.3153772802,6.84,88.123,93.8404,23.7467,27.5366,4.9121,6.79,4.0852,10.0692,1.8916,0.9372,1.4914,686.6298,3.8363,384.1229
SH600933,2022-03-31,0.1336,-18.169,0.1925,0.1035,23.3547559492,1.84,85.2596,99.1845,12.668,1.2847,1.2847,1.82,1.0556,9.8876,,0.2582,0.5952,673.6527,0.9074,348.567
SH600933,2022-06-30,0.261,9.3971,0.3848,0.2594,25.0868299575,4.54,84.3131,101.0895,16.6621,25.0227,2.9938,4.44,2.1349,12.2111,0.9761,0.4964,1.5781,689.6552,1.7806,362.6108
SH600933,2022-09-30,0.3704,48.0484,0.6007,0.4847,27.0431457913,8.46,91.1362,95.8364,28.6792,4.3671,4.3671,7.73,2.9626,14.0979,,0.649,1.1169,728.9417,2.8173,416.0247
SH600933,2022-12-31,0.5171,108.7926,0.8317,0.763,27.7679822494,13.52,90.5888,95.1525,33.0533,25.6089,6.7909,11.98,3.974,15.801,1.9115,0.9831,0.9604,696.1903,3.7834,366.1886
SH600933,2023-03-31,0.1232,96.8976,0.2198,0.199,29.6456267072,3.08,95.0269,87.4296,39.1851,1.6786,1.6786,3.02,0.9471,13.9874,,0.2369,1.1699,730.5195,1.0294,379.9071
SH600933,2023-06-30,0.2535,83.2131,0.4547,0.4644,29.0624575345,7.13,98.3929,84.0179,44.1858,22.8723,3.7529,6.84,1.8294,15.5163,0.9188,0.4906,1.2893,710.0592,2.1424,366.8977
SH600933,2023-09-30,0.3984,43.7602,0.7163,0.6845,28.9602531885,10.66,97.5187,81.0908,39.9232,5.4113,5.4113,9.99,2.7687,14.4845,,0.7761,1.478,677.7108,3.3296,347.8933
SH600933,2023-12-31,0.5547,37.3741,0.9791,1.0319,28.4366738131,14.99,95.5439,78.4964,39.6703,27.8321,8.0122,14.43,3.7679,15.5413,1.9455,1.1111,1.4108,648.9995,4.5862,324.0032
SH600933,2024-03-31,0.1308,38.8341,0.2258,0.272,29.0924381088,3.43,100.829,75.0688,30.6897,1.8009,1.8009,2.99,0.8926,14.8591,,0.2542,1.4616,688.0734,1.1989,354.0519
SH600933,2024-06-30,0.2544,14.902,0.4358,0.4822,28.1458237832,6.26,103.0928,77.24,22.9211,21.5295,3.368,5.53,1.746,14.504,0.9327,0.5037,1.8172,707.5472,2.3304,357.3556
SH600933,2024-09-30,0.3864,25.5961,0.6695,0.7882,28.5184284369,9.81,103.2386,78.1816,17.4648,5.4279,5.4279,9.19,2.6153,15.4872,,0.8054,1.6745,698.7578,3.4535,335.2371
SH600933,2024-12-31,0.5224,4.9839,0.8959,0.9869,27.6483258012,11.98,102.4853,78.0166,13.2404,26.465,6.8093,11.41,3.5127,14.4081,1.846,1.1051,1.758,689.1271,4.6144,325.7624
SH600933,2025-03-31,0.1141,6.6754,0.1928,0.2643,28.729099655,3.09,108.0173,86.0667,1.4137,1.7446,1.7446,3.02,0.8332,15.6301,,0.2529,1.8826,788.7818,1.0457,355.8719
SH600933,2025-06-30,0.2353,24.6681,0.3966,0.5964,29.2539330614,6.77,106.7046,84.2342,6.1619,24.3975,3.9064,6.65,1.6869,17.0324,0.8844,0.511,1.8954,764.9809,2.1369,352.2505
SH600933,2025-09-30,0.3354,20.2733,0.5726,0.9403,30.4234309314,10.46,114.6059,92.4088,6.7497,5.3271,5.3271,9.47,2.3559,17.4492,,0.7256,1.7793,805.0089,2.9218,372.1058
SH600933,2025-12-31,0.4686,24.9885,0.7868,1.1793,29.7722671047,13.21,111.0323,93.0689,9.8892,27.2776,6.9947,12.02,3.2423,16.3879,1.6854,1.0477,1.6669,768.2458,3.8681,343.6098
SH600933,2026-03-31,0.1091,-6.1927,0.1841,0.2371,27.3625816692,2.23,114.3147,109.5557,15.4042,1.3678,1.3678,2.2,0.7873,12.705,,0.2501,1.8807,824.9313,0.8215,359.8561
