instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600150,2021-03-31,0.0647,1670.41625510444,0.1901,0.0142,8.6055935709,0.2,38.9779,316.3445,-1.5215,0.04,0.04,0.2,2.309,0.6299,,0.089,11.6272,1391.0355,0.2845,1011.236
SH600150,2021-06-30,0.1735,81.301618942947,0.5122,0.0409,10.2553309036,0.57,34.6027,238.5686,16.7346,14.1798,0.1143,0.56,5.2019,0.6747,1.1954,0.2377,-5.4828,1037.464,0.7545,757.257
SH600150,2021-09-30,0.2432,138.918200234298,0.7206,0.0848,10.2387795351,0.89,37.7074,260.8696,2.0303,0.2342,0.2342,0.89,7.1604,0.9916,,0.333,-5.6941,1110.1974,1.035,810.8108
SH600150,2021-12-31,0.3818,-9.3737,1.1279,0.0518,10.59873328,0.47,26.7352,215.8791,8.1401,14.6541,0.1446,0.46,13.4654,0.3881,2.5764,0.523,8.7308,942.902,1.6676,688.3365
SH600150,2022-03-31,0.0804,-9.6536,0.2468,0.0128,6.4495247957,0.11,24.9522,257.2899,30.3905,0.0346,0.0346,0.11,3.6069,0.4364,,0.1081,-39.2519,1119.403,0.3498,832.5624
SH600150,2022-06-30,0.1449,16.966,0.4506,0.0478,8.7190142273,0.42,28.2934,267.5784,-11.5353,14.2824,0.1253,0.42,6.3619,0.892,1.0098,0.1934,-8.7063,1242.236,0.6727,930.7135
SH600150,2022-09-30,0.2405,295.2412,0.74,0.335,10.1299885729,3.13,23.171,251.5137,0.958,0.9331,0.9331,3.09,11.6525,3.882,,0.3259,-3.1908,1122.6611,1.0735,828.475
SH600150,2022-12-31,0.369,276.264,1.1499,0.1951,7.6819940516,0.37,22.8108,212.1266,-0.3058,13.4865,0.5371,0.37,15.782,1.4649,2.7824,0.5025,-0.0467,975.6098,1.6971,716.4179
SH600150,2023-03-31,0.0552,-25.937,0.1806,0.0095,9.4139407949,0.1,33.3,372.2084,-31.0089,0.0256,0.0256,0.1,2.7027,0.4685,,0.0753,-70.882,1630.4348,0.2418,1195.2191
SH600150,2023-06-30,0.181,160.5985,0.6052,0.1246,7.4409869249,1.2,22.1686,210.8469,27.3208,12.9752,0.3188,1.2,8.1196,1.8258,1.5932,0.2454,8.6519,994.4751,0.8537,733.4963
SH600150,2023-09-30,0.2879,71.1228,0.9667,0.5732,10.7697180784,5.46,20.1724,211.8145,28.6611,1.4049,1.4049,5.33,13.3846,5.1631,,0.3888,4.0904,937.8256,1.2747,694.4444
SH600150,2023-12-31,0.4399,238.6619,1.4539,0.6606,9.7498239253,6.29,16.4675,184.115,25.6571,14.5388,1.6615,6.12,21.8612,3.9481,3.7756,0.594,6.1641,818.3678,1.9553,606.0606
SH600150,2024-03-31,0.0861,855.9545,0.2905,0.0906,6.6761785562,0.83,15.8194,231.3625,68.8376,0.2289,0.2289,0.83,5.6892,2.6527,,0.1147,-7.6493,1045.2962,0.389,784.6556
SH600150,2024-06-30,0.2045,162.3255,0.6836,0.3269,8.172423047,2.89,14.8585,197.2603,17.9883,14.4513,0.8386,2.9,12.1143,4.0593,1.7545,0.2732,-2.609,880.1956,0.9125,658.858
SH600150,2024-09-30,0.3153,-8.0648,1.0575,0.527,10.6210394915,4.63,12.9875,189.7,13.1212,1.3208,1.3208,4.58,20.7893,4.1961,,0.4196,0.9876,856.3273,1.4233,643.47
SH600150,2024-12-31,0.4368,30.5597,1.4588,0.8625,10.4763062095,7.28,11.3256,183.9268,5.0053,15.5295,2.1198,7.1,31.7865,4.9089,3.8039,0.5793,1.3571,824.1758,1.9573,621.4397
SH600150,2025-03-31,0.0873,215.0255,0.2836,0.2853,12.9061377442,2.19,10.3614,241.6107,3.8481,0.7041,0.7041,2.17,8.6861,8.0469,,0.1153,-2.0984,1030.9278,0.3725,780.5724
SH600150,2025-06-30,0.2216,129.4582,0.715,0.7501,12.2071370117,5.63,8.1061,185.3568,11.9623,15.7003,1.8435,5.58,22.2056,8.3192,1.9635,0.2921,0.7019,812.2744,0.9711,616.2273
SH600150,2025-09-30,0.3653,232.6751,1.0639,1.0419,12.5602155756,6.2,16.0538,152.0014,91.2149,1.9311,1.9311,4.15,16.8185,7.3004,,0.4875,0.3947,739.1185,1.7763,553.8462
SH600150,2025-12-31,0.5045,172.524,1.4838,1.3969,12.5803790217,7.36,12.3365,150.025,93.3946,14.7269,2.5002,5.47,29.1817,6.9174,4.0328,0.6718,0.7388,713.5778,2.3996,535.8738
SH600150,2026-03-31,0.1033,305.1728,0.2834,0.687,17.4752695769,3.3,19.5916,182.5188,173.1268,1.2356,1.2356,3.23,4.5938,11.9373,,0.1382,1.5766,871.2488,0.4931,651.2301
