instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920576,2021-06-30,,77.175,0.8925,0.1922,21.5073135505,7.33,60.425,184.7291,23.5313,2.6115,2.6115,6.4,2.9789,7.9926,,0.4664,-0.2253,484.423162396226,0.9744,385.9348
BJ920576,2021-12-31,,27.8225,2.0144,0.4526,21.5333785553,16.84,49.8684,156.013,30.4074,6.4592,6.4592,15.34,7.219,8.4205,,1.0805,0.8497,424.490903617966,2.3075,333.1791
BJ920576,2022-06-30,,145.3566,1.2394,0.4717,24.541907182,14.36,47.9757,127.4697,54.4899,6.8595,6.8595,15.49,3.7519,12.6937,,0.6624,1.1082,332.2643836356,1.4121,271.7391
BJ920576,2022-09-30,,79.702952731626,1.6333,0.5967,23.5733961965,18.33,43.4783,156.7398,34.348700244823,8.2537,8.2537,18.74,6.21,11.9092,,0.8808,1.1727,380.222806857674,1.7226,306.5395
BJ920576,2022-12-31,,72.6463,2.1127,0.7813,22.3404828113,23.73,34.7903,151.0637,24.2571,11.1192,11.1192,23.18,10.3477,11.6997,,1.185,0.6643,376.066060922671,2.3831,303.7975
BJ920576,2023-03-31,,17.75055211633,0.4677,0.1281,20.1543435386,3.73,47.1525,143.724,11.41280552671,1.7437,1.7437,3.66,1.9087,7.9741,,0.2831,-0.7293,402.854967197111,0.6262,317.9089
BJ920576,2023-06-30,0.4462,-14.1979,0.9274,0.4047,22.127117334,11.32,48.5581,130.5957,3.3389,11.1073,3.9738,8.24,3.7069,10.5395,,0.5408,1.5661,403.4065,1.3783,332.8402
BJ920576,2023-09-30,,26.0878,1.4105,0.6492,23.2950207514,18.14,48.4279,132.9984,16.0514,7.2096,7.2096,15.44,5.5753,12.9392,,0.8057,1.7004,405.635910995019,2.0301,335.1123
BJ920576,2023-12-31,0.9491,20.9678,1.8656,0.8155,22.2342492521,21.82,28.4477,121.1469,17.9089,17.747,9.88,18.64,12.6548,12.0033,,1.1591,1.8094,379.3067,2.9716,310.5858
BJ920576,2024-03-31,0.2011,48.0386,0.3602,0.1636,21.786293939,3.67,38.337,123.8135,15.7139,2.1246,2.1246,3.61,2.3476,10.2017,,0.2408,0.5595,447.5385,0.7269,373.7542
BJ920576,2024-06-30,0.4626,3.4027,0.7877,0.3611,22.7519555713,7.92,39.5101,100.9421,0.0972,17.1069,5.9365,8.93,4.5558,10.8876,4.5812,0.5694,0.7272,389.1051,1.7832,316.1222
BJ920576,2024-09-30,0.5956,-37.2909,0.9889,0.4071,22.4169067665,9.39,52.2729,111.1889,-16.8164,7.0662,7.0662,10.01,5.1652,9.7544,,0.7405,-0.3103,453.3244,2.4283,364.6185
BJ920576,2024-12-31,0.6737,-31.6644,1.1338,0.5573,23.9365692052,13.0,47.5342,139.0122,-29.2812,21.0046,9.2745,13.59,7.5735,11.5987,4.9082,0.8591,0.2229,534.3625,2.5897,419.0432
BJ920576,2025-03-31,0.2006,-47.0756,0.2988,0.0866,15.9560113863,2.09,84.3012,74.2146,-22.7393,1.3643,1.3643,2.06,1.0676,6.9882,,0.2815,-0.6426,448.654,1.2127,319.7158
BJ920576,2025-06-30,0.3971,-61.6715,0.5808,0.1384,15.330542781,3.32,83.7755,79.0549,-28.6472,14.9817,2.3425,3.42,2.1486,5.8485,1.9416,0.5644,-0.2351,453.2863,2.2769,318.9227
BJ920576,2025-09-30,0.5908,-49.3385,0.9016,0.2062,15.8991329085,4.98,91.0778,89.573,-11.2553,3.159,3.159,5.01,2.9645,5.5685,,0.8191,-0.8842,457.0074,3.0143,329.6301
BJ920576,2025-12-31,0.7642,-66.5486,1.1741,0.1864,15.885997964,4.56,81.5531,92.8625,-0.0111,14.8799,2.8399,4.57,4.4143,3.8804,3.9089,1.0617,1.0037,471.0809,3.8767,339.0788
BJ920576,2026-03-31,0.1477,-83.8902,0.2304,0.014,11.6477447965,0.34,147.8561,107.3858,-23.8795,0.2245,0.2245,0.34,0.6087,1.479,,0.2017,-22.97,609.3433,0.8381,446.2072
