instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ000692,2021-03-31,2.2319,13.0869,2.4453,38.1,18.7578,0.2554,2.9635,0.2168,2.686,31.83,415.1292,,272.376731936919,33.5071,2.9635,4.798,0.7319,122.9676,-2.6857,12.1387930847
SZ000692,2021-06-30,3.9754,-2.6635,3.0494,-10.26,33.3482,-0.0523,42.3164,0.2176,2.7112,-10.73,827.2059,0.432,86.102590147802,66.3913,-0.6039,5.3976,0.7228,249.0315,-0.420949632085,2.7385558371
SZ000692,2021-09-30,3.6728,-18.4567,4.0685,-100.31,57.1998,-0.3644,-3.8613,0.2098,2.7256,-199.61,1286.9399,,40.064544831993,99.0608,-3.8613,4.7203,0.6317,427.4181,-0.55504855839,-8.8663324199
SZ000692,2021-12-31,4.9361,-11.8517,8.3461,-126.33,103.3651,-0.442,30.5876,0.3665,5.1559,-340.21,982.2647,0.7574,77.27783952825,69.8229,-4.0297,3.4828,1.079,333.6423,-0.156992794742,-12.9945599793
SZ000692,2022-03-31,11.6545,-60.3416,,0.0,31.9273,-1.3149,-14.4773,0.2173,2.3987,,414.174,,-614.8213,37.5203,-14.4773,2.8189,0.6623,135.8901,-0.147658762372,-53.9413561287
SZ000692,2022-06-30,13.1927,-72.8561,,0.0,58.6529,-1.6195,26.8064,0.2257,2.5405,,797.5188,0.5582,-2962.30870524208,70.8522,-18.5548,3.0689,0.7081,254.2014,-0.080883879893,-59.4998408893
SZ000692,2022-09-30,13.5078,-94.1866,,0.0,84.0258,-2.111,-22.6182,0.2208,2.5372,,1222.8261,,-481.872349299652,106.4165,-22.6182,3.2133,0.6442,419.1245,-0.184567928211,-70.1251266014
SZ000692,2022-12-31,0.4534,-98.0773,,0.0,89.3589,-3.6745,3.1374,0.3524,4.5531,,1021.5664,0.8557,-777.376537469855,79.067,-35.6887,4.0287,0.9421,382.125,-0.1178401411,-51.7733880911
SZ000692,2023-03-31,-6.6353,-25.1533,,0.0,21.423,-0.5117,-5.4223,0.2062,2.3434,,436.4694,,63.061694108805,38.4057,-5.4223,4.2011,0.5936,151.6173,-0.255594529719,-17.2743995171
SZ000692,2023-06-30,-8.0047,-39.5837,,0.0,38.3894,-0.8095,37.784,0.2124,2.4402,,847.4576,0.4433,50.777539124515,73.7644,-9.0304,4.6888,0.6323,284.675,-0.285986425478,-25.17668861
SZ000692,2023-09-30,-8.0598,-49.2221,,0.0,69.663,-1.0143,-11.4513,0.2152,2.5764,,1254.6468,,52.44144242935,104.7974,-11.4513,3.8758,0.6405,421.5457,0.002552791831,-32.0824398408
SZ000692,2023-12-31,-1.5738,49.6275,,115.25,70.1727,1.8301,59.8168,0.3609,4.9128,563.53,997.5062,0.7698,150.391551333551,73.278,18.0479,5.1302,1.0339,348.1962,1.2915,-24.6122584936
SZ000692,2024-03-31,10.1625,-14.0194,9.4787,-169.72,26.3906,-0.3142,-3.4153,0.2318,2.7376,-1035.43,388.2657,,37.702061606347,32.8755,-3.4153,3.4103,0.7629,117.9709,-0.612951081374,-6.4447391012
SZ000692,2024-06-30,11.0091,-25.7506,22.5015,0.0,51.1829,-0.5846,43.6494,0.2389,2.9007,,753.4533,0.4746,30.181173115196,62.054,-6.594,3.5168,0.8127,221.4839,-0.739704891873,-14.7656910782
SZ000692,2024-09-30,11.8862,-39.3016,,0.0,96.7049,-0.9061,-8.6894,0.2242,2.9246,,1204.2819,,13.633274838083,92.3203,-8.6894,2.792,0.6833,395.1412,-0.548772933169,-23.2133033186
SZ000692,2024-12-31,6.8105,-15.5783,10.0033,-4022.41,78.0742,-0.6136,39.9906,0.3771,5.5835,-179.98,954.6539,0.7573,-133.5284,64.4757,-5.7086,4.611,1.1243,320.1992,-0.054004924046,-10.6873991656
SZ000692,2025-03-31,0.8431,-4.3811,6.4446,-22.43,29.7984,-0.099,-0.9789,0.2167,2.3214,-24.53,415.3207,,76.905148553771,38.7697,-0.9789,3.0203,0.6639,135.5626,-0.488492889944,3.1365307916
SZ000692,2025-06-30,0.0516,-14.9743,9.8738,-128.99,57.3175,-0.3401,51.5546,0.2199,2.3713,-328.54,818.5539,0.3789,51.046220927556,75.9077,-3.4333,3.1404,0.667,269.8651,-0.570525992008,-3.0187813354
SZ000692,2025-09-30,-0.399,-34.2708,359.0293,0.0,85.0608,-0.787,-7.951,0.2225,2.5424,,1213.4831,,30.366263176688,106.1989,-7.951,3.1742,0.6665,405.1013,-0.39569652681,-16.7045335566
SZ000692,2025-12-31,0.2332,-5.9785,14.2424,-32.15,70.4129,-0.236,44.0326,0.3458,4.7118,-40.73,1041.0642,0.6297,83.634774284645,76.4039,-1.953,5.1127,0.9932,362.4648,0.292445624967,-2.9201784238
SZ000692,2026-03-31,0.8046,6.8492,9.4645,31.6,20.7775,0.156,1.3114,0.19,2.0746,26.59,473.6842,,233.246782494166,43.3819,1.3114,4.3316,0.5532,162.6898,-9.1333,14.518111592
