instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601166,2021-03-31,,13.8339,,1.159,,4.4,,,10.754506745195,0.3012,0.3012,3.73,,43.2549449365,,,-12.3486,12844.1688374282,,
SH601166,2021-06-30,,23.2575,,1.9562,,6.79,,,8.936480798264,0.5011,0.5011,6.29,,37.2979670506,,,-5.3728,13219.0947643602,,
SH601166,2021-09-30,,23.0525,,3.1129,,8.2875,,,8.079956253335,0.7611,0.7611,9.65,,39.4210195859,,,-1.3418,13488.7710533441,,
SH601166,2021-12-31,,23.8398,,4.0346,,13.94,,,8.909750562428,1.1312,0.9743,12.09,,37.8853351173,,,-4.6503,13422.1569725106,,
SH601166,2022-03-31,,14.7651,,1.3301,,4.51,,,6.719005443472,0.3132,0.3132,3.88,,46.516169217,,,-9.0386,13200.4499769388,,
SH601166,2022-06-30,,11.4499,,2.1802,,6.8,,,6.331054104906,0.5041,0.5041,6.37,,39.0935064262,,,-8.6997,13662.9987135421,,
SH601166,2022-09-30,,11.6764,,3.4764,,11.05,,,4.149420592879,0.7946,0.7946,9.84,,42.2700083112,,,-4.5641,13979.3924637489,,
SH601166,2022-12-31,,10.2582,,4.4485,,13.85,,,0.514382831004,1.1628,0.9973,12.25,,41.5579159434,,,-3.7287,14464.5736464762,,
SH601166,2023-03-31,,-8.2694,,1.2201,,3.73,,,-6.721882733195,0.2579,0.2579,3.25,,45.7444504602,,,22.3505,15506.524093307,,
SH601166,2023-06-30,,-4.8575,,2.0742,,5.96,,,-4.148360422259,0.4357,0.4357,5.59,,38.8042900754,,,5.6208,15526.2298845462,,
SH601166,2023-09-30,,-9.6981,,3.1393,,9.1,,,-5.594250061456,0.6572,0.6572,8.29,,40.4324967761,,,3.6686,16061.4353423463,,
SH601166,2023-12-31,,-15.9716,,3.738,,10.64,,,-5.190804680403,0.9353,0.7644,9.69,,36.8323443896,,,5.584,16584.3707042247,,
SH601166,2024-03-31,,-4.1741,,1.1692,,3.37,,,4.224869157192,0.2368,0.2368,2.96,,42.0581461793,,,-0.5044,15907.9694723641,,
SH601166,2024-06-30,,-0.1392,,2.0714,,5.5,,,1.797437121219,0.4158,0.4158,5.08,,38.066045664,,,-6.7031,16327.9233567089,,
SH601166,2024-09-30,,-3.4439,,3.0311,,8.19,,,1.81095625434,0.6109,0.6109,7.26,,38.3456036829,,,-4.2092,16824.547945214,,
SH601166,2024-12-31,,-0.2099,,3.7301,,9.89,,,0.661667401853,0.9276,0.7375,8.75,,36.5134337923,,,-3.0617,17528.1083374516,,
SH601166,2025-03-31,,-1.4451,,1.1523,,3.06,,,-3.580890374193,0.2252,0.2252,2.63,,42.9897814414,,,-2.482,17083.5598852228,,
SH601166,2025-06-30,,0.7669,,2.0489,,5.06,,,-2.286740443902,0.4085,0.4085,4.89,,39.2556446794,,,-1.7977,17210.2035162757,,
SH601166,2025-09-30,,0.5939,,2.9932,,7.55,,,-1.816498900845,0.5935,0.5935,7.08,,39.2869990201,,,3.2032,17734.8163852135,,
SH601166,2025-12-31,,0.4684,,3.6788,,9.15,,,0.242665837362,0.903,0.7018,8.59,,36.5956726724,,,8.3959,18277.566242771,,
SH601166,2026-03-31,,-0.259,,1.1282,,2.89,,,-1.064956988668,0.2116,0.2116,2.61,,43.3399891087,,,2.7552,18278.6773472788,,
