instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603305,2021-03-31,117.5856,0.1084,76.4718,75.2991,-0.2185,1.8958,2.66,0.2198,17.7399,1.8958,0.2004,0.1498,830.2583,0.7654,79.0097,409.4631,2.63,29.2155882872,,1.1391
SH603305,2021-06-30,112.7961,0.2472,49.6481,82.35,0.3619,11.4233,6.19,0.5131,17.3828,4.0422,0.4711,0.3608,728.1553,1.5958,74.6145,350.8088,6.23,29.4223421395,1.1972,2.4124
SH603305,2021-09-30,113.4931,0.3952,43.4699,82.1006,0.4544,5.9269,9.7,0.8215,16.4656,5.9269,0.7411,0.5887,683.1984,2.379,75.3937,328.6671,9.47,26.9598029959,,3.5812
SH603305,2021-12-31,106.226,0.4735,23.9697,85.7675,0.9164,10.4962,12.09,0.8573,13.645,5.0446,0.9228,0.8658,760.2957,3.389,82.8558,419.923,11.31,24.0628118002,2.1707,4.3449
SH603305,2022-03-31,112.1635,0.1195,33.6851,96.3436,1.2719,1.4216,3.23,0.2118,12.0786,1.4216,0.268,0.2668,753.1381,0.8024,86.075,424.9292,3.18,20.2814760937,,1.0456
SH603305,2022-06-30,116.1815,0.2351,30.2359,64.5447,0.7054,9.3089,7.24,0.4158,13.7584,3.1235,0.4382,0.5288,765.6316,1.5493,87.0154,432.9004,7.08,21.4526815653,1.0453,2.0686
SH603305,2022-09-30,112.9707,0.3662,46.2208,62.256,0.4346,5.0201,12.54,0.6436,14.8383,5.0201,0.7267,0.7213,737.302,2.39,93.8478,419.5152,8.99,23.0559742169,,2.877
SH603305,2022-12-31,120.2967,0.5004,69.7253,47.3094,0.5361,14.0899,16.31,0.9162,15.7214,7.2756,1.0504,0.9597,719.4245,2.9926,90.4614,392.9273,12.49,23.9106260319,1.887,3.9796
SH603305,2023-03-31,132.5869,0.1217,60.771,18.2822,1.8334,1.9954,3.38,0.2348,16.4175,1.9954,0.2889,0.205,739.5234,0.6788,95.1877,383.3049,3.32,25.775747111,,0.9455
SH603305,2023-06-30,124.1722,0.2372,43.2136,18.4094,1.2784,11.6637,6.81,0.45,16.6404,3.8214,0.4209,0.4081,758.8533,1.4496,103.5912,400.0,6.64,25.0149432809,0.7979,1.7376
SH603305,2023-09-30,118.5979,0.3649,16.2108,9.516,1.2072,5.6437,9.65,0.7203,15.7454,5.6437,0.6032,0.6091,739.9287,2.2766,96.8367,374.8438,9.25,25.1129984436,,2.7882
SH603305,2023-12-31,117.9593,0.4911,1.6316,8.5357,1.3745,16.9828,12.07,1.0053,14.7213,7.0709,0.7625,0.8136,733.0483,3.0519,95.7498,358.1021,11.44,23.8077738587,1.3973,3.7598
SH603305,2024-03-31,109.6892,0.1095,-18.5477,-2.9098,2.5871,1.4606,2.49,0.2349,13.7732,1.4606,0.1681,0.1797,821.9178,0.8205,100.6599,383.1418,2.45,23.404865947,,0.8941
SH603305,2024-06-30,115.555,0.1812,-32.7032,-8.9482,2.8259,10.7475,4.18,0.3408,12.299,1.9356,0.2832,0.3366,993.3775,1.5577,98.5653,528.169,4.07,22.0994131134,0.5514,1.8262
SH603305,2024-09-30,107.8146,0.2798,-43.123,-8.421,2.6138,2.3999,5.07,0.5334,9.779,2.3999,0.3431,0.5107,964.975,2.5043,100.1818,506.1867,4.93,20.6006844832,,2.6951
SH603305,2024-12-31,109.8231,0.3666,-42.2793,-8.7945,2.9593,13.1127,6.48,0.7898,9.3166,2.9363,0.4401,0.6838,981.9967,3.278,102.2989,455.8116,6.28,20.2809970579,1.0321,3.5191
SH603305,2025-03-31,114.8985,0.0746,-39.0158,-8.1198,3.1163,0.6808,1.41,0.1611,9.1417,0.6808,0.1004,0.1537,1206.4343,0.7833,105.9197,558.6592,1.37,20.8009254755,,0.8497
SH603305,2025-06-30,115.4734,0.1516,-24.2003,-2.473,1.5005,13.588,2.94,0.335,9.559,1.4659,0.2102,0.3143,1187.3351,1.5588,108.4141,537.3134,3.0,21.7752673753,0.4689,1.6603
SH603305,2025-09-30,113.6029,0.2359,-6.4382,-1.481,1.9084,2.2425,4.39,0.5224,9.287,2.2425,0.3061,0.4718,1144.5528,2.3767,102.4785,516.8453,4.26,21.6614443772,,2.6347
SH603305,2025-12-31,108.9951,0.3285,-11.1742,0.9262,1.8443,17.0619,5.19,0.7338,8.1996,2.7844,0.3157,0.5602,1095.8904,3.3029,96.8914,490.5969,3.95,20.3404761762,0.9866,3.7155
SH603305,2026-03-31,98.3069,0.0947,30.8414,16.4521,1.6641,0.9902,1.35,0.2301,10.2713,0.9902,0.1083,0.131,950.3696,0.9155,89.4721,391.1343,1.34,22.9084290281,,1.0059
