instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ001289,2021-03-31,26.5843,31.438,0.1314,,16.174,0.379,35.193,0.051,61.1249,4.11,1764.7059,,33.5962,1.4724,1.5868,5.5645,0.2602,345.8878,1.5716,49.4558404874
SZ001289,2021-06-30,25.8729,29.3314,0.2598,,15.4667,0.7033,2.9217,,128.8209,7.37,1643.28368773663,,39.0089,1.3973,2.9217,11.6379,0.5546,324.5582,1.5233,46.74376957
SZ001289,2021-09-30,48.693,22.6643,0.36,,14.1337,0.7688,38.0515,0.1414,164.7924,7.7,1909.4767,,26.3244,1.6384,3.1263,19.1033,0.74,364.8649,1.644,38.7980657251
SZ001289,2021-12-31,29.1642,19.52,0.5331,11.22,11.5385,0.9038,38.3365,0.2045,296.4883,10.11,1760.3912,,26.363,1.2142,3.8367,31.2,1.1003,327.1835,2.3069,36.4592683392
SZ001289,2022-03-31,15.8115,25.9089,0.1379,3.24,11.8166,0.3221,1.2935,0.0524,87.0776,3.31,1717.5573,,-4.5565,1.0336,1.2935,7.6164,0.2577,349.2433,0.9374,41.9009829533
SZ001289,2022-06-30,21.0995,23.7056,0.2834,6.73,11.2353,0.6129,36.7603,0.1068,76.842,6.27,1685.3933,0.1718,-2.1278,2.3425,2.3746,16.0209,0.498,361.4458,3.1234,37.4388858096
SZ001289,2022-09-30,19.3326,20.911,0.3921,8.28,11.8325,0.7538,2.9555,0.1499,227.3049,7.65,1801.2008,,10.1013,1.1878,2.9555,22.8186,0.6931,389.5542,3.0034,35.4971576568
SZ001289,2022-12-31,7.1344,15.2913,0.5218,7.17,10.3442,0.7272,38.2898,0.1934,169.9717,7.43,1861.4271,0.3161,-16.0746,2.118,2.7347,34.8022,0.8902,404.4035,4.857,34.4276778931
SZ001289,2023-03-31,-5.397,26.6711,0.121,3.46,11.7669,0.3137,1.1552,0.0438,31.7925,3.27,2054.7945,,-2.6139,2.8309,1.1552,7.6486,0.1837,489.9292,1.4593,40.0211147338
SZ001289,2023-06-30,-8.4016,28.4677,0.2413,6.87,11.9988,0.6742,38.5273,0.0871,66.2376,6.82,2066.5901,0.1458,9.9992,2.7175,2.4254,15.0015,0.3588,501.6722,1.4151,41.4092487457
SZ001289,2023-09-30,-6.9878,25.0547,0.3445,8.87,12.0846,0.8401,3.0847,0.1246,80.259,8.61,2166.9342,,11.4433,3.3641,3.0847,22.3425,0.5435,496.7801,0.8464,38.1694200589
SZ001289,2023-12-31,-5.572,17.901,0.4636,,11.0988,0.8039,41.8231,0.1665,107.8099,8.81,2162.1622,0.2675,10.5434,3.3392,2.9392,32.4359,0.7604,473.435,2.0605,36.5097223529
SZ001289,2024-03-31,0.1757,26.931,0.1179,3.4,11.884,0.3182,1.122,0.0424,24.7345,3.26,2122.6415,,1.1518,3.6386,1.122,7.5732,0.2109,426.7425,1.285,40.2881163729
SZ001289,2024-06-30,-4.878,23.8282,0.2259,5.35,12.5527,0.5382,40.7872,0.0801,59.8077,5.25,2247.191,0.1314,-20.3804,3.0096,1.8565,14.3396,0.394,456.8528,1.5446,36.6376163205
SZ001289,2024-09-30,-6.2417,23.3371,0.3163,7.55,10.5202,0.7356,2.5585,0.1122,96.6396,7.57,2406.4171,,-12.6692,2.7939,2.5585,25.665,0.5563,485.3496,1.5871,35.321033919
SZ001289,2024-12-31,-1.5203,22.3382,0.4402,8.68,8.9834,0.9905,39.0968,0.1524,131.5678,8.67,2362.2047,0.2434,22.8908,2.7362,3.2207,40.0741,0.76,473.6842,2.0604,37.5389013031
SZ001289,2025-03-31,-17.5843,27.7135,0.0933,2.56,8.2654,0.2699,0.8505,0.0312,38.665,2.53,2884.6154,,-15.1896,2.3277,0.8505,10.8888,0.1518,592.8854,1.195,42.6122554494
SZ001289,2025-06-30,-17.0853,25.5752,0.1794,4.51,8.5587,0.479,37.6236,0.0595,72.4022,4.51,3025.2101,0.0958,-11.0063,2.4861,1.488,21.0313,0.2883,624.3496,1.6665,40.8738340024
SZ001289,2025-09-30,-15.671,23.3064,0.253,5.88,8.7849,0.6195,1.9728,0.0855,95.4312,5.79,3157.8947,,-15.7818,2.8293,1.9728,30.7347,0.4342,621.8333,3.0477,39.1114056842
SZ001289,2025-12-31,-18.3895,18.14,0.3461,6.08,7.5559,0.6565,41.0328,0.1158,112.7599,6.03,3108.8083,0.1814,-33.7274,3.1926,2.0688,47.6449,0.5887,611.5169,3.9784,34.788575298
SZ001289,2026-03-31,-3.3486,24.7919,0.0876,2.14,8.2049,0.2333,0.7315,0.0296,24.6475,2.12,3040.5405,,-13.5377,3.6515,0.7315,10.969,0.15,600.0,1.4615,42.7949211308
