instrument,datetime,profit_growth,inventory_turn_days,inventory_turnover,asset_turn_days,revenue_growth,gross_margin,roe,ocf_to_np,roa,ar_turnover,net_margin,ar_turn_days
SZ002680,2015-12-31,41.063737917652,489.681096602023,0.735172344814,1188.66337054353,27.769800958637,77.665056765,25.43,0.235246461871,11.1579410467,1.769346420256,36.8417661471,203.464960777954
SZ002680,2015-09-30,1692.28349939291,429.388290706556,0.628801497022,516.289343336804,496.064199175761,79.1674667224,0.69,0.084110750065,21.4184693472,2.511849397743,40.9560276836,107.490520826052
SZ002680,2015-06-30,1509.2699276518,509.942765392614,0.352980789641,560.565296961615,463.009550234502,80.7188952286,14.3,-0.064276249959,13.377948602,1.547915528507,41.6622985046,116.285415247184
SZ002680,2015-03-31,948.703765884357,566.911065954424,0.158755059488,676.099111371792,467.108207624489,78.7799084249,5.52,-0.24272476579,4.8369411996,0.655282990095,36.3361294089,137.345240698148
SZ002680,2014-12-31,481.343888971028,496.687793936285,0.724801383072,674.892161381618,210.790579797395,75.6126410029,22.19,0.312412238126,17.80778232,2.626684672414,33.3842574983,137.054898054874
SZ002680,2014-09-30,-52.931154711075,854.062535337193,0.31613610108,2063.77814559063,-40.876753673347,35.7935290693,1.95,0.163900772856,1.7813081697,2.584965490019,13.6156476708,104.45013716528
SZ002680,2014-06-30,-56.173999510225,865.141000754465,0.208058570618,2108.16014400157,-48.820713784125,33.8566677567,1.35,-0.033538821182,1.2423799565,1.651903000337,14.5507550449,108.965235829997
SZ002680,2014-03-31,-39.824850020033,1085.77884805073,0.082889807774,2529.58357462408,-53.386372768169,36.4502213459,0.77,-0.085290409769,0.6996628035,0.830494529699,19.6650615048,108.36916654059
SZ002680,2013-12-31,-48.060923004338,564.86068430989,0.637325290996,1403.15432858743,-44.917648205198,31.4711172899,15.68,0.096419965002,4.5766972215,5.656452778264,17.8383681028,63.644127178674
SZ002680,2013-09-30,-51.036380636241,493.88239023646,0.546688858193,1227.74179169976,-44.693043216372,31.5426298748,4.23,0.109977357783,3.7611422371,4.301162985177,17.1026352187,62.773719789391
SZ002680,2013-06-30,-55.810078760954,432.63620644399,0.416053943981,1092.13697768679,-47.698430667868,30.6265257142,3.16,0.133954859829,2.8005498552,3.133864143743,16.9921336371,57.437078234353
SZ002680,2013-03-31,-67.953691488375,483.517178703196,0.186136096015,1196.7245438611,-56.832550939252,31.7331602273,1.31,-0.043949059272,1.145616705,1.410710633658,15.2331958754,63.797633513705
SZ002680,2012-12-31,-5.385071346765,316.848411103566,1.136190011956,589.709528139347,-7.954436612276,36.1186602608,14.21,0.204954513079,11.5488229783,11.081384585056,18.9179193031,32.486915081486
SZ002680,2012-09-30,-4.107351781892,279.384193635784,0.966411150489,512.234890688882,-4.935694251894,36.2065177933,14.14,0.104695280664,10.1827220497,8.983755097142,19.3183167261,30.054247592512
SZ002680,2012-06-30,35.435417457192,235.515265138433,0.764281669361,427.949489594504,10.624754813598,36.3046663815,16.07,0.142052548033,8.459007307,8.064160373292,20.111265886,22.320984661484
SZ002680,2012-03-31,102.361058431094,203.717813824224,0.441787580136,270.501647200951,36.642438693077,37.5321021313,11.68,0.198485097758,6.8271901307,4.147507814894,20.519624179,21.699778280538
SZ002680,2011-12-31,51.919240345451,246.636207395132,1.459639700927,340.056070665535,34.249997582523,35.3918490373,38.05,0.109336363197,19.4835697751,11.989672826038,18.404183834,30.025840172902
SZ002680,2011-09-30,,,,,,34.486399403,,0.098829810889,,,19.1514407195,
SZ002680,2011-06-30,,,,,,32.0867108952,,0.092512092662,,,16.4270461848,
SZ002680,2011-03-31,,,,,,31.2782097884,,-0.011554951365,,,13.8556870113,
SZ002680,2010-12-31,43.507413618445,250.561703185925,1.436771842714,372.42390645352,32.695375419756,32.7531985215,36.53,0.044923116151,15.7211032019,9.138914478353,16.2636518561,39.391986964395
SZ002680,2009-12-31,,280.924160479841,1.28148465189,,,34.326979477,35.13,0.270172697539,24.8899394694,8.149291259768,15.0383268315,44.175620741067
