instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601828,2021-03-31,0.0251,80.7881,0.0648,0.1855,62.5134164694,1.5,55.4802,23.954,30.7041,0.5364,0.5364,1.49,1.6222,21.6815,,0.2097,1.0164,3585.6574,3.7572,429.1845
SH601828,2021-06-30,0.0563,61.7623,0.1423,0.4781,63.5909230692,3.53,49.9833,22.5045,24.536,1.7365,1.384,3.42,3.6012,24.8867,2.7871,0.4642,1.116,3197.1581,7.9984,387.7639
SH601828,2021-09-30,0.0856,28.3925,0.2153,0.6077,63.0921430166,4.65,52.179,22.3654,19.1778,1.7729,1.7729,4.5,5.1745,20.9014,,0.7201,2.0117,3154.2056,12.0722,374.9479
SH601828,2021-12-31,0.1163,6.0522,0.2856,0.5027,61.4874941649,4.12,45.1654,19.899,8.9652,2.0218,1.6192,3.79,7.9707,14.1109,5.753,1.0077,2.458,3095.4428,18.0914,357.2492
SH601828,2022-03-31,0.025,-12.6897,0.0587,0.1452,61.4629972381,1.29,51.8971,22.6335,1.0084,0.4682,0.4682,1.29,1.7342,18.7412,,0.2132,1.9923,3600.0,3.9764,422.1388
SH601828,2022-06-30,0.0517,-47.7305,0.1208,0.2241,62.3404238143,1.89,54.5207,22.5006,-7.2772,1.1828,0.7287,1.89,3.3015,14.0291,2.665,0.4563,2.0506,3481.6248,7.9998,394.4773
SH601828,2022-09-30,0.078,-44.2129,0.182,0.304,59.9717903205,2.43,52.6788,21.0801,-7.6656,0.9907,0.9907,2.43,5.1254,12.6283,,0.6858,3.003,3461.5385,12.8083,393.7008
SH601828,2022-12-31,0.1074,-60.8129,0.2469,0.197,58.15686097,1.39,49.9043,19.3224,-8.8603,1.1806,0.6696,1.4,7.2138,6.0672,5.4194,1.0432,4.522,3351.9553,18.6312,345.092
SH601828,2023-03-31,0.0205,-70.7292,0.0458,0.0425,59.532876406,0.27,64.1528,25.1249,-22.4679,0.145,0.145,0.27,1.4029,7.0754,,0.2313,5.8136,4390.2439,3.5821,389.1051
SH601828,2023-06-30,0.0445,-87.6428,0.0995,0.0277,59.4363649077,0.28,57.5172,22.6483,-18.6397,0.6165,0.0954,0.28,3.1295,2.1308,2.2842,0.4979,17.1496,4044.9438,7.9476,361.5184
SH601828,2023-09-30,0.0683,-148.0285,0.1537,-0.146,57.7980011919,-1.06,54.2899,17.4286,-17.2502,-0.5044,-0.5044,-1.07,4.9733,-7.3296,,0.7494,0.319115871658,3953.1479,15.4918,360.2882
SH601828,2023-12-31,0.0924,-376.3371,0.2097,-0.5443,56.7376801514,-4.37,49.4825,16.7071,-18.5548,-1.1518,-1.9581,-4.47,7.2753,-20.5857,4.3398,1.0525,0.205266533231,3896.1039,21.5477,342.0428
SH601828,2024-03-31,0.0174,-293.0786,0.0401,-0.0821,60.5142018708,-0.75,54.6117,17.2858,-19.3009,-0.2939,-0.2939,-0.76,1.648,-16.9284,,0.1927,-0.086038803531,5172.4138,5.2066,467.0472
SH601828,2024-06-30,0.0353,-1200.8226,0.0811,-0.3049,60.6717532467,-2.56,49.8864,12.3057,-25.3548,-0.2608,-1.1225,-2.6,3.6082,-31.4232,1.5549,0.4311,-0.194389051911,5099.1501,14.6274,417.5365
SH601828,2024-09-30,0.0509,-245.194752380509,0.1179,-0.4604,59.423731255,-3.88,48.4931,11.0429,-29.6247,-1.6894,-1.6894,-3.96,5.5678,-32.8357,,0.5921,-0.087041701587,5304.5187,24.4501,456.0041
SH601828,2024-12-31,0.0659,-34.612550604935,0.1528,-0.7326,58.2551798613,-6.21,41.1612,11.7196,-32.0775,-1.8318,-2.7445,-6.42,8.7461,-40.7879,2.9372,0.8062,0.027664799027,5462.8225,30.7177,446.5393
SH601828,2025-03-31,0.0139,-38.196860991451,0.0328,-0.1369,59.0644785209,-1.11,32.2777,6.779,-23.4948,-0.5115,-0.5115,-1.12,2.7883,-36.901,,0.1704,-0.069608895409,6474.8201,13.2763,528.169
SH601828,2025-06-30,0.0288,-51.626349050717,0.0689,-0.4695,61.5035571888,-4.18,30.7987,6.9698,-21.0134,-0.8671,-1.7711,-4.28,5.8444,-61.2646,1.4062,0.3761,0.060498430172,6250.0,25.8257,478.5961
SH601828,2025-09-30,0.0433,-66.55378623276,0.104,-0.7692,61.8936201027,-7.01,28.3989,7.0955,-18.6176,-2.9539,-2.9539,-7.28,9.5074,-67.4131,,0.5721,0.129386229716,6235.5658,38.0522,471.9455
SH601828,2025-12-31,0.0647,-695.115839494696,0.1793,-5.8479,59.7972934803,-68.75,28.2923,5.3734,-15.8456,-27.9618,-29.1523,-105.31,12.7243,-386.9102,2.8308,0.8541,0.124046499489,5564.1422,66.9965,421.4963
SH601828,2026-03-31,0.0177,109.286441004264,0.0647,0.0126,66.3123247234,0.21,26.7905,4.6241,-4.1459,0.0626,0.0626,0.21,3.3594,3.5362,,0.2354,7.5419,5084.7458,19.4633,382.328
