instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300032,2021-03-31,76.9383,2.0343,0.3439,0.68,41.2333,0.0105,0.3459,0.1759,0.9382,0.67,511.6543,,129.294829604738,95.9284,0.3459,2.1827,0.4271,210.7235,1.6424,18.3325754096
SZ300032,2021-06-30,34.9594,21.8579,0.6495,13.7,42.7513,0.2281,37.5163,0.3455,1.9301,12.83,520.9841,0.8409,697.10207241475,93.2594,7.0995,4.2104,0.7981,225.5356,0.2976,18.2851093016
SZ300032,2021-09-30,13.7556,15.57,1.0186,15.35,44.7806,0.2571,7.8445,0.541,2.7876,14.26,499.0758,,2126.851,96.8575,7.8445,6.0294,1.232,219.1558,0.0964,18.3090057846
SZ300032,2021-12-31,8.3928,-5.7382,1.635,-8.52,40.4358,-0.1349,24.2408,0.7335,3.7008,-8.9,490.7975,1.9877,57.914166001414,97.2763,-3.7646,8.903,1.4189,253.7177,-0.040968941009,17.7500676721
SZ300032,2022-03-31,46.3412,1.3793,0.5411,1.07,51.5553,0.0104,0.2682,0.202,1.0863,1.06,445.5446,,-0.7786,82.85,0.2682,1.7457,0.3428,262.5438,0.8883,14.1675094684
SZ300032,2022-06-30,87.9553,0.6151,1.4055,1.15,36.6323,0.0121,26.9012,0.5211,2.3451,1.14,345.4231,1.8452,-94.7105,76.7558,0.306,4.9137,0.8701,206.8728,11.6061,12.0402752445
SZ300032,2022-09-30,103.394,0.9636,2.3899,2.19,32.713,0.0324,0.8096,0.886,4.1037,2.17,304.7404,,-87.4125,65.7943,0.8096,8.2536,1.5232,177.2584,4.9782,11.3813303926
SZ300032,2022-12-31,104.3013,1.3494,3.3795,4.43,40.0976,0.0648,27.631,1.2645,5.7224,4.34,284.6975,4.5273,150.970440141298,62.9107,1.6148,8.9781,2.1859,164.6919,6.7167,10.0837975994
SZ300032,2023-03-31,43.8349,2.7047,0.7359,2.0,55.429,0.0293,0.8517,0.2908,1.3169,1.98,309.4911,,182.045,68.3423,0.8517,1.6237,0.5403,166.5741,0.6419,9.6996786206
SZ300032,2023-06-30,4.3191,1.3731,1.3888,1.9,57.5411,0.0281,36.5515,0.5773,2.3926,1.88,311.7963,1.842,132.8659,75.232,0.9141,3.1282,1.1115,161.9433,-8.3776,10.7626916493
SZ300032,2023-09-30,-15.9889,-0.2203,1.9394,0.4,60.9853,-0.0062,-0.2034,0.7982,3.4488,0.4,338.2611,,-119.2051,78.2881,-0.2034,4.4273,1.5738,171.5593,-0.069156991516,10.8092572967
SZ300032,2023-12-31,-30.8696,-13.6254,2.7065,-37.88,57.0532,-0.4525,26.2802,1.0075,4.5274,-46.96,357.3201,3.038,-798.055,79.5158,-17.5526,6.3099,2.0472,175.8499,-0.086305663099,8.7835577585
SZ300032,2024-03-31,-68.1132,-3.023,0.3544,-1.12,75.9301,-0.0104,-0.4749,0.1447,0.9114,-1.15,621.9765,,-135.6396,98.7492,-0.4749,1.1853,0.3383,266.0361,-0.068318786176,12.2930618591
SZ300032,2024-06-30,-60.5867,-5.8275,0.8426,-4.85,65.3381,-0.047,48.3127,0.3441,1.9409,-5.05,523.1037,0.805,-267.2671,92.7405,-2.2277,2.7549,0.8188,219.8339,-0.109289365027,12.1588415242
SZ300032,2024-09-30,-53.2253,-5.7405,1.4006,-7.88,63.4488,-0.0758,-3.4335,0.5517,3.0239,-8.34,489.3964,,-1352.44308624245,89.2887,-3.4335,4.2554,1.2559,214.9853,-0.029944709169,12.4484660497
SZ300032,2024-12-31,-44.0062,-8.1427,2.055,-16.5,53.7514,-0.1514,46.1548,0.8051,4.3478,-18.31,447.1494,2.0045,68.025670139843,82.8005,-7.4164,6.6975,1.8653,192.9984,0.010271163394,12.1693424009
SZ300032,2025-03-31,26.1476,4.8601,0.5287,2.46,56.0259,0.0212,1.0141,0.2111,1.1717,2.43,426.3382,,285.775844298888,76.8115,1.0141,1.6064,0.3876,232.1981,1.7421,12.1049671058
SZ300032,2025-06-30,22.4585,1.3479,1.2029,1.54,46.8323,0.0133,53.3167,0.475,2.2169,1.52,378.9474,1.362,127.204933313297,81.1945,0.6289,3.8435,0.8573,209.9615,0.3401,13.1869986718
SZ300032,2025-09-30,14.3156,2.4653,1.8119,4.39,45.4469,0.0372,1.8118,0.737,3.6944,4.29,366.3501,,149.275598150904,73.0836,1.8118,5.941,1.2754,211.6983,1.7999,15.8928281642
SZ300032,2025-12-31,5.8239,0.4236,2.4051,1.01,43.0565,0.0083,54.1333,0.992,5.0996,1.01,362.9032,2.8245,105.542668263895,70.5938,0.4329,8.3611,1.7498,205.7378,11.8112,15.062122479
SZ300032,2026-03-31,-26.4505,-7.8049,0.3962,-3.06,54.5653,-0.025,-1.3808,0.1716,1.0341,-3.11,524.4755,,-218.1138,87.0322,-1.3808,1.6494,0.2833,317.6844,0.125922583535,14.1825800696
