instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600127,2021-03-31,0.7001,54.8923,2.0754,0.018,4.5192696372,1.48,7.0821,53.0441,66.3403,0.4842,0.4842,1.47,12.7081,0.6819,,1.0249,0.07,128.5531,1.6967,87.8134
SH600127,2021-06-30,1.3769,-21.1507,4.0245,0.0192,4.2863292391,1.63,6.4687,54.0038,26.7555,13.8365,0.5287,1.62,27.8262,0.3742,5.7056,2.022,3.0787,130.7284,3.3331,89.0208
SH600127,2021-09-30,2.0423,-67.1533,5.8634,0.0179,4.1801480415,1.57,5.9758,52.0713,17.3177,0.5127,0.5127,1.56,45.1823,0.24,,3.0202,20.8951,132.2039,5.1852,89.3981
SH600127,2021-12-31,2.9335,-269.2905,8.4744,-0.06,4.0460294381,-3.2,5.5663,54.3339,17.3283,13.3947,-1.8122,-3.25,64.6751,-0.5742,11.7098,4.3402,0.013150672193,122.7203,6.6257,82.9455
SH600127,2022-03-31,0.6815,-143.6442,1.9683,-0.0078,3.5199785751,-0.77,5.9529,58.2035,-10.1079,-0.2156,-0.2156,-0.77,15.1188,-0.3311,,1.0004,0.053374121987,132.0616,1.5463,89.964
SH600127,2022-06-30,1.5286,-244.5239,4.3168,-0.0277,3.0671903755,-2.63,5.7387,52.6793,0.5155,14.5181,-0.809,-2.66,31.3662,-0.5381,5.9072,2.2725,0.020869377485,117.7548,3.4169,79.2079
SH600127,2022-09-30,2.4452,-462.4202,6.5272,-0.0649,2.5910952214,-6.11,5.1488,46.5389,2.7128,-2.195,-2.195,-6.3,52.4395,-0.8467,,3.7691,0.073562243269,110.4204,5.8016,71.6351
SH600127,2022-12-31,3.1635,-115.526610779549,8.5682,-0.0785,2.9161581258,-7.36,5.0176,48.8898,-4.3899,15.114,-2.6124,-7.65,71.7474,-0.7859,11.4703,4.8484,0.037206029042,113.798,7.3635,74.2513
SH600127,2023-03-31,0.6178,281.269126490821,1.6114,0.0157,4.5170936631,1.48,5.5471,61.0335,-23.1007,0.5441,0.5441,1.47,16.2246,0.863,,0.9753,-4.7978,145.6782,1.4746,92.2793
SH600127,2023-06-30,1.3333,175.472624191184,3.3016,0.0221,4.2248342007,2.09,5.8672,51.9826,-27.3395,22.1773,0.8493,2.06,30.6789,0.5915,4.347,2.1631,8.5319,135.0034,3.4627,83.2139
SH600127,2023-09-30,2.0061,152.659856974208,5.0185,0.0345,4.4579013871,3.3,5.2116,49.8735,-25.3963,1.2806,1.2806,3.25,51.8074,0.6033,,3.2152,11.1716,134.5895,5.4137,83.9761
SH600127,2023-12-31,2.7219,127.312293637824,6.6341,0.044,5.2746868125,4.22,3.8391,53.219,-24.0837,24.0867,1.7147,4.13,93.7712,0.5805,8.7862,4.4365,6.8059,132.2606,6.7645,81.145
SH600127,2024-03-31,0.4963,-83.57,1.1209,0.0026,7.0151547041,0.28,4.5209,76.0906,-28.4149,0.0962,0.0962,0.28,19.9076,0.1981,,0.8346,-21.2859,181.3419,1.1828,107.8361
SH600127,2024-06-30,1.1485,-53.4147,2.5885,0.0103,5.9702852385,0.89,3.3855,61.6967,-19.278,22.6677,0.3832,0.88,53.1672,0.3413,3.5418,1.9241,-1.0479,156.7262,2.9175,93.5502
SH600127,2024-09-30,1.6735,-94.457,4.0206,0.0019,5.6114280757,0.09,3.8644,58.4947,-18.2678,0.0634,0.0634,0.09,69.8684,0.0409,,2.6936,-42.7664,161.3385,4.6158,100.2376
SH600127,2024-12-31,2.7051,-91.0988,6.3194,0.0039,5.7545758054,0.26,2.898,50.1442,-4.9437,28.6663,0.1419,0.33,124.2249,0.0544,7.2935,4.975,-17.6025,133.082,7.1793,72.3618
SH600127,2025-03-31,0.4272,467.4601,1.0626,0.0146,9.1647818305,1.36,5.7139,71.2871,-7.9953,0.5139,0.5139,1.35,15.7512,1.2216,,0.8269,-5.198,210.6742,1.2625,108.8402
SH600127,2025-06-30,0.9017,83.9236,2.1694,0.019,8.2633431488,1.73,5.7517,64.5115,-18.7785,31.3428,0.7083,1.72,31.2949,0.7729,2.2259,1.7954,8.758,199.6229,2.7902,100.2562
SH600127,2025-09-30,1.3364,896.9831,3.2711,0.0191,7.9527724999,1.86,5.9483,62.0847,-20.8524,0.6878,0.6878,1.85,45.3915,0.5154,,2.6236,11.0161,202.0353,4.3489,102.912
SH600127,2025-12-31,1.8446,32.7816,4.6578,0.0052,7.6869680006,0.56,6.3496,67.0591,-27.4282,29.4801,0.1788,0.56,56.6969,0.0995,4.7584,3.5381,21.6435,195.1643,5.3684,101.7495
SH600127,2026-03-31,0.3969,-98.4518,1.125,0.0002,8.0236494209,0.03,8.0921,75.5287,5.6825,0.0065,0.0065,0.03,11.1219,0.0179,,0.6886,-1236.466,226.7574,1.1916,130.7
