instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601126,2021-03-31,0.1164,252.650138114701,0.1914,0.1145,37.1748106398,2.21,110.9194,200.6689,140.0029,1.3304,1.3304,2.18,0.8114,11.5416,,0.1335,1.9031,773.1959,0.4485,674.1573
SH601126,2021-06-30,0.2991,397.2219,0.5031,0.308,37.8549330747,6.21,98.4252,163.3246,40.1339,13.4112,3.9906,6.87,1.8288,12.7522,4.7398,0.3457,0.2536,601.8054,1.1021,520.6827
SH601126,2021-09-30,0.4585,62.3498,0.7798,0.4733,37.387663336,9.78,92.1187,157.4895,13.8008,5.7638,5.7638,10.13,2.931,12.4037,,0.5261,0.9645,588.8768,1.7144,513.2104
SH601126,2021-12-31,0.6041,34.1072,1.0701,0.5564,36.0268386994,11.64,82.9283,172.7945,11.2607,14.3051,6.1378,11.67,4.3411,10.5259,10.7777,0.69,1.4769,595.9278,2.0834,521.7391
SH601126,2022-03-31,0.145,38.3497,0.2712,0.1584,35.8983062073,3.27,79.2393,209.937,32.5568,1.7448,1.7448,3.22,1.1358,12.046,,0.1644,-0.4161,620.6897,0.4287,547.4453
SH601126,2022-06-30,0.3333,21.3467,0.624,0.3737,34.5876960428,7.67,77.7538,180.5778,21.7071,13.2828,4.3586,8.03,2.315,12.7145,6.3975,0.381,-0.4261,540.054,0.9968,472.4409
SH601126,2022-09-30,0.4831,14.131,0.9223,0.5402,34.2953384874,11.18,77.2068,184.9442,15.9985,5.8332,5.8332,11.17,3.4971,12.204,,0.5488,0.4061,558.8905,1.4599,491.9825
SH601126,2022-12-31,0.6419,20.174,1.2821,0.6686,32.1538248583,13.84,70.3537,181.7815,18.1535,14.0614,6.433,13.43,5.117,10.7059,13.4283,0.7243,1.3058,560.835,1.9804,497.0316
SH601126,2023-03-31,0.1391,10.5707,0.2857,0.1751,37.157678166,3.45,83.2717,234.6806,10.107,1.6811,1.6811,3.39,1.0808,12.0967,,0.1561,-0.4388,647.0165,0.3835,576.5535
SH601126,2023-06-30,0.3494,17.1027,0.721,0.4377,36.103980988,8.75,75.1754,178.9798,20.0483,12.8102,4.4629,9.09,2.3944,12.4025,7.558,0.3937,0.125,515.1689,1.0057,457.2009
SH601126,2023-09-30,0.5021,18.9155,1.0423,0.6424,36.2946565215,12.93,70.555,188.5343,17.7053,6.2012,6.2012,12.79,3.8268,12.3294,,0.5646,0.7297,537.7415,1.4321,478.2147
SH601126,2023-12-31,0.6406,15.4871,1.3888,0.7545,34.4410688619,15.47,67.1993,188.6595,13.2432,13.8644,6.6062,14.83,5.3572,10.918,15.1114,0.7161,1.9632,561.9732,1.9082,502.7231
SH601126,2024-03-31,0.1606,27.7635,0.3563,0.2186,33.9590599267,4.18,64.0114,172.9771,31.2061,1.8707,1.8707,4.08,1.406,11.7793,,0.1789,0.4691,560.3985,0.5203,503.0743
SH601126,2024-06-30,0.3702,19.3506,0.8233,0.5104,33.4638754843,9.85,60.7636,146.3177,21.1792,12.2534,4.5771,10.07,2.9623,12.2153,9.2883,0.4145,0.1426,486.2237,1.2302,434.2581
SH601126,2024-09-30,0.5151,16.8047,1.1771,0.732,33.6994560744,14.18,67.1926,154.4269,20.2212,5.94,5.94,13.8,4.0183,11.9791,,0.575,0.9404,524.1701,1.7484,469.5652
SH601126,2024-12-31,0.6765,14.0046,1.5773,0.8589,32.334733414,16.62,58.7391,152.9962,20.8637,13.1802,6.4806,15.64,6.1288,10.2984,17.9764,0.7536,1.752,532.1508,2.353,477.707
SH601126,2025-03-31,0.1628,32.6578,0.3884,0.2896,31.8396975579,5.14,59.2339,144.5783,18.3351,2.1162,2.1162,5.0,1.5194,13.205,,0.1809,0.7727,552.8256,0.6225,497.5124
SH601126,2025-06-30,0.3667,12.0503,0.8864,0.5712,30.5156559119,10.07,58.7237,125.1216,15.6166,11.3569,4.375,10.61,3.0652,11.8386,9.1445,0.4091,-0.001,490.8645,1.4386,439.9902
SH601126,2025-09-30,0.5355,15.2858,1.3173,0.8441,30.7650323081,15.03,59.5291,130.2335,20.3857,5.9339,5.9339,14.89,4.5356,11.4716,,0.5964,0.6082,504.2017,2.0732,452.7163
SH601126,2025-12-31,0.6899,15.801,1.7294,0.9949,30.2236396077,17.75,57.9766,135.1301,17.8735,12.7819,6.5245,16.94,6.2094,10.1173,16.9654,0.7671,1.4774,521.8148,2.6641,469.3
SH601126,2026-03-31,0.1687,12.186,0.4287,0.325,31.4514906902,5.38,59.4216,142.6081,18.052,2.1038,2.1038,5.23,1.5146,12.5488,,0.1875,0.0521,533.4914,0.6311,480.0
