instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002795,2021-03-31,37.7729,4.14,0.2798,1.15,131.2145,0.0373,0.5935,0.1476,1.5226,1.14,609.7561,,-3.2732,59.1094,0.5935,0.6859,0.4088,220.1566,2.3482,29.0337625941
SZ002795,2021-06-30,39.5503,6.0399,0.6448,3.86,124.0096,0.1282,11.9897,0.3371,3.1359,3.79,533.9662,1.3254,-13.3193,57.3998,1.9233,1.4515,0.8903,202.179,0.547,29.1180412516
SZ002795,2021-09-30,55.5856,3.7925,1.0597,4.1,105.5347,0.1344,2.041,0.5703,5.0158,3.79,473.435,,-24.1603,53.8299,2.041,2.5584,1.5065,179.2234,1.0753,28.3506001297
SZ002795,2021-12-31,55.7083,1.8721,1.4031,2.79,106.6888,0.0903,12.9553,0.7491,6.7767,2.42,480.5767,2.2848,44.0825,53.1232,1.2532,3.3743,1.9966,180.3065,6.0995,28.3450446109
SZ002795,2022-03-31,38.5879,4.3635,0.3063,1.57,106.2323,0.0522,0.7078,0.1641,1.5089,1.54,548.4461,,46.068,59.6461,0.7078,0.8472,0.4279,210.3295,6.2335,28.4295250112
SZ002795,2022-06-30,24.9442,5.3801,0.6429,3.89,95.0169,0.0975,14.5558,0.351,3.1813,3.79,512.8205,1.1781,11.2955,56.5806,1.8824,1.8944,0.9199,195.6734,3.4935,26.9660843599
SZ002795,2022-09-30,10.8909,4.1101,0.9567,4.51,82.2544,0.1062,2.1734,0.5292,5.525,4.34,510.2041,,20.1761,48.8688,2.1734,3.2825,1.3813,195.468,6.2671,27.4485534205
SZ002795,2022-12-31,-1.8614,-3.2686,1.2222,-3.25,114.054,-0.1043,11.4167,0.6479,7.2386,-3.33,555.6413,2.2269,-271.3426,49.7334,-2.0889,3.1564,1.5997,225.0422,0.213710872252,28.1921384384
SZ002795,2023-03-31,-3.8052,-8.1127,0.2783,-1.96,101.8906,-0.0613,-1.1654,0.1492,2.094,-1.77,603.2172,,-278.8482,42.9799,-1.1654,0.8833,0.356,252.809,-0.232365536026,27.3987199931
SZ002795,2023-06-30,-6.1451,-6.9321,0.58,-2.65,90.4841,-0.0774,11.2345,0.3057,3.5553,-2.53,588.8126,1.1478,-220.9292,50.6286,-2.02,1.9893,0.7578,237.5297,-0.061817437365,25.3207199441
SZ002795,2023-09-30,-7.214,-7.3938,0.8704,-3.86,99.1444,-0.1228,-3.1579,0.4511,5.5653,-3.72,598.5369,,-266.9161,48.5149,-3.1579,2.7233,1.1096,243.3309,0.023231154596,24.3590747199
SZ002795,2023-12-31,-4.1945,-20.1522,1.1655,-19.07,89.8316,-0.4287,3.3228,0.5532,8.4615,-19.68,650.7592,1.6206,-496.129347657748,42.5456,-10.1659,4.0075,1.3906,258.8811,0.024699892833,14.3414995416
SZ002795,2024-03-31,-8.4056,-10.9284,0.2777,-2.96,86.273,-0.054,-1.3564,0.1206,1.6767,-3.0,746.2687,,-46.875168818555,53.6769,-1.3564,1.0432,0.3442,261.4759,-0.089706841106,15.2329339384
SZ002795,2024-06-30,-15.4211,-14.1398,0.5415,-7.32,90.2889,-0.1336,12.6775,0.2308,3.0595,-7.56,779.896,0.5788,-149.990556324075,58.8331,-3.3641,1.9936,0.6545,275.0191,-0.127178258616,15.0747107473
SZ002795,2024-09-30,-15.283,-12.9963,0.8068,-9.98,99.5722,-0.1828,-4.6185,0.3441,4.6827,-10.23,784.6556,,-131.513077188463,57.659,-4.6185,2.7116,0.9627,280.4612,-0.122072237853,17.9614959781
SZ002795,2024-12-31,-13.189,-41.8526,1.2696,-45.1,87.3871,-0.7729,-1.5458,0.4847,5.8521,-57.37,742.7275,1.109,-90.417817769739,61.5164,-22.7081,4.1196,1.2892,279.2429,-0.061625948145,13.5544825049
SZ002795,2025-03-31,-32.1434,-23.1684,0.3127,-3.86,94.2211,-0.0777,-2.2642,0.0981,1.1146,-3.93,917.4312,,15.303373339956,80.7465,-2.2642,0.9552,0.2484,362.3188,0.105184577985,4.859212007
SZ002795,2025-06-30,-12.8759,-17.1308,0.79,-7.53,90.6664,-0.141,18.6496,0.2394,2.2007,-7.82,751.8797,0.5008,33.101563923648,81.7922,-4.0599,1.9853,0.5977,301.1544,-0.002262009887,14.8433995348
SZ002795,2025-09-30,-7.2453,-16.2443,1.2965,-12.38,81.9772,-0.212,-6.2466,0.384,3.6661,-13.19,703.125,,20.647797926321,73.6477,-6.2466,3.2936,0.9464,285.2916,0.082339688318,17.2600044461
SZ002795,2025-12-31,-16.6986,-25.7684,1.6821,-31.1,88.2007,-0.4,14.0569,0.4691,5.3012,-36.8,767.427,0.9616,53.052921373851,67.9092,-12.5643,4.0816,1.1921,301.9881,0.147696679786,15.562649944
SZ002795,2026-03-31,-2.5897,45.7161,0.3719,16.48,97.1188,0.1507,6.7856,0.122,1.4354,15.25,737.7049,,446.865327937741,62.7003,6.7856,0.9267,0.281,320.2847,-0.1612,19.7475711667
