instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688408,2021-03-31,91.6777,0.0721,-18.1623,-5.8541,13.7855,0.347,0.6,0.081,4.6019,0.347,0.1093,0.1294,1248.2663,0.9817,65.2363,1111.1111,0.59,17.8897533673,,1.3796
SH688408,2021-06-30,69.4498,0.2301,-69.1004,-18.2242,1.4077,2.4174,1.44,0.2616,3.3954,0.8031,0.2613,0.4227,782.2686,2.5918,39.3099,688.0734,1.44,15.4789867714,3.5359,4.579
SH688408,2021-09-30,69.9174,0.3756,-69.7685,-6.8394,-3.1672,1.1688,2.11,0.4339,3.0485,1.1688,0.3856,0.6924,718.8498,3.8617,38.0727,622.2632,2.11,13.195674682,,7.0917
SH688408,2021-12-31,85.387,0.4916,-94.5295,-22.7976,7.9073,1.9892,0.61,0.5797,0.6466,0.3025,0.1151,0.9809,732.3027,4.2161,37.0481,621.0109,0.62,11.7410497551,6.7494,9.7171
SH688408,2022-03-31,128.6817,0.1152,-154.1792,78.78,-0.781111636305,-0.1661,-0.37,0.1461,-1.3946,-0.1661,-0.0592,0.2361,781.25,0.6994,54.2626,616.0164,-0.37,8.1223268042,,1.6586
SH688408,2022-06-30,103.7643,0.2907,-98.4039,37.5622,-1220.6235,2.2548,-0.05,0.3715,0.0394,0.012,0.0042,0.5873,619.195,1.7347,34.2427,484.5222,-0.05,11.5919212878,2.6347,5.2566
SH688408,2022-09-30,102.7163,0.449,-121.7668,31.5819,-0.326947058716,-0.2326,-0.51,0.5744,-0.5043,-0.2326,-0.0839,0.9236,601.3363,2.6286,41.9489,470.0557,-0.51,11.9652556856,,6.4364
SH688408,2022-12-31,82.1243,0.6885,192.1694,53.2936,-5.4283,3.2052,1.8,0.8764,1.2324,0.8159,0.3362,1.4984,522.8758,4.3836,36.3739,410.7713,1.78,12.4422694448,5.6779,9.8972
SH688408,2023-03-31,103.2228,0.1453,534.065285397758,41.5485,-0.6332,0.7177,1.54,0.1875,4.9538,0.7177,0.2977,0.3235,619.4081,0.8719,51.1306,480.0,1.53,13.5366507128,,1.7602
SH688408,2023-06-30,126.3069,0.3167,16816.3215,33.7177,0.8652,4.0537,3.85,0.4026,4.9841,1.4638,0.705,0.7543,568.3612,1.4251,63.823,447.0939,3.78,15.8714531822,2.1607,2.8203
SH688408,2023-09-30,121.2992,0.5436,1353.76730367296,50.2176,0.9965,2.2618,6.11,0.6872,4.5934,2.2618,1.1475,1.3156,496.6887,2.2259,41.9131,392.8987,5.92,16.5289926644,,6.4419
SH688408,2023-12-31,86.5197,0.929,657.0677,72.5861,2.3109,6.7047,12.94,1.1544,5.406,4.2307,2.5435,2.4051,387.5135,4.1609,45.0907,311.8503,12.31,17.8589793691,7.0603,7.9839
SH688408,2024-03-31,104.6755,0.2288,262.7653,122.4719,-5.7765,1.9049,5.36,0.2795,8.0777,1.9049,1.079,0.6304,393.3566,0.8598,52.5855,322.0036,5.24,20.7945795478,,1.7115
SH688408,2024-06-30,144.4623,0.3868,140.3557,75.7295,-5.3183,5.0239,7.91,0.4653,6.817,2.4768,1.6887,1.1509,465.3568,1.246,71.736,386.8472,7.6,19.3684066196,3.4991,2.5092
SH688408,2024-09-30,118.5042,0.6724,178.0738,76.3043,-1.863,4.5016,14.42,0.8056,7.2448,4.5016,2.1406,2.0137,401.5467,2.2784,57.1006,335.1539,13.68,19.3730072948,,4.7285
SH688408,2024-12-31,77.7152,0.998,86.636,41.2501,0.056,9.2874,19.72,1.2033,7.1431,6.4973,2.9506,2.4929,360.7214,4.6323,53.4974,299.1773,14.32,18.6267109571,8.4213,6.7293
SH688408,2025-03-31,119.7605,0.1559,-27.3358,-14.0898,-6.4499,1.0574,2.47,0.1871,6.8322,1.0574,0.4873,0.3478,577.2931,0.7515,90.1081,481.0262,2.44,18.8953576907,,0.9988
SH688408,2025-06-30,76.9362,0.4082,-33.8492,19.5549,-8.5504,4.8109,3.61,0.4947,3.7719,1.5449,0.695,0.9207,440.9603,2.3396,87.2178,363.8569,3.64,17.073823807,3.3104,2.0638
SH688408,2025-09-30,94.3561,0.5417,-71.8873,-10.1073,-8.3208,1.227,2.8,0.6572,2.2657,1.227,0.5562,1.2362,498.4309,2.8615,99.8595,410.8338,2.85,16.8982696636,,2.7038
SH688408,2025-12-31,110.4701,0.6813,-100.8866,-23.7245,-0.164667318301,3.5175,-0.24,0.8298,-0.083,-0.0556,-0.0261,1.6103,528.4016,3.2588,90.3478,433.8395,-0.25,17.1142576946,5.1006,3.9846
SH688408,2026-03-31,196.6354,0.1338,-143.9087,-8.7721,-0.298071986172,-0.4266,-1.19,0.1643,-3.2884,-0.4266,-0.2134,0.3468,672.6457,0.4577,106.8376,547.7785,-1.2,15.4674033853,,0.8424
