instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920152,2021-06-30,,195.9193,1.1496,0.2298,14.198416937,7.54,96.3082,42.7472,90.6369,4.1352,4.1352,7.36,1.869,6.5942,,1.0104,-0.8343,271.024549931243,4.2108,178.1473
BJ920152,2021-09-30,,12.171106368041,1.6265,0.2731,13.0909372885,8.87,102.4435,44.0838,47.364265787598,4.846,4.846,8.63,2.6356,5.4991,,1.4043,-1.1446,287.400279034857,6.1247,192.2666
BJ920152,2021-12-31,,0.0466,2.3183,0.3949,12.353454915,12.7,93.2981,37.8975,40.5713,7.5093,7.5093,12.03,3.8586,5.4728,,2.1502,0.9219,254.302258779851,9.4993,167.4263
BJ920152,2022-03-31,,293.053813926937,0.5143,0.1497,9.4210584091,4.46,107.437,47.4058,23.532944618679,2.678,2.678,4.36,0.8377,8.6681,,0.4735,0.828,282.648977488698,1.8985,190.0739
BJ920152,2022-06-30,,27.6259,1.0674,0.2933,14.0817150543,8.54,110.4633,42.7513,5.1534,4.8414,4.8414,8.19,1.6295,8.0035,,0.9604,-1.0959,277.949748747974,4.2104,187.4219
BJ920152,2022-09-30,,37.7943,1.1579,0.2822,15.0163614874,10.26,116.3141,61.9863,0.9632,4.4096,4.4096,7.0,2.3213,7.5051,,1.0151,-2.5064,371.364461726515,4.3558,265.9836
BJ920152,2022-12-31,0.9876,35.7191,1.5812,0.3875,14.2729808964,12.87,102.9837,60.3915,-0.5791,10.38,5.7824,9.26,3.4957,7.4709,,1.4217,-0.7731,364.52,5.9611,253.218
BJ920152,2023-03-31,0.195,-4.6626,0.2997,0.1032,16.6268013437,2.43,104.3478,70.8271,1.7177,1.6304,1.6304,2.41,0.8625,8.1244,,0.2922,3.2263,461.5385,1.2707,308.0082
BJ920152,2023-06-30,0.33,-55.5347,0.5608,0.0943,15.989732698,2.23,105.8948,92.5069,-11.3004,5.8147,1.2508,2.26,1.6998,4.0122,2.3286,0.5109,0.6711,545.4545,1.9458,352.3194
BJ920152,2023-09-30,0.4954,-58.8672,0.8679,0.1119,15.1424249166,2.66,111.5979,81.1201,1.2465,1.3789,1.3789,2.69,2.4194,3.0491,,0.8519,0.2461,545.0141,3.3284,316.9386
BJ920152,2023-12-31,0.522,-103.417,1.0584,-0.0132,13.7630768678,-0.23,110.0312,108.7712,-13.0733,3.4937,-0.1252,-0.24,3.2718,-0.2937,2.2113,0.9611,0.025216664989,689.6552,3.3097,374.5708
BJ920152,2024-03-31,0.0902,-101.321,0.2291,-0.0014,8.0872837053,0.0,111.8707,153.1915,-20.1558,-0.0114,-0.0114,0.0,0.8045,-0.1344,,0.2149,0.188071345074,997.7827,0.5875,418.7994
BJ920152,2024-06-30,0.2239,-185.5107,0.5876,-0.0806,6.3282990103,-1.95,92.5117,115.0895,9.2732,3.1071,-0.6525,-1.98,1.9457,-3.1397,0.7442,0.5228,0.012345574526,803.9303,1.564,344.2999
BJ920152,2024-09-30,0.3457,-193.895,0.8972,-0.1051,6.3692048386,-2.56,65.4101,122.8781,6.5722,-0.8719,-0.8719,-2.62,4.1278,-2.6864,,0.8823,0.093351194486,781.024,2.1973,306.0184
BJ920152,2024-12-31,0.4799,-3144.43362898878,1.3379,-0.3089,12.5140765446,-7.8055,83.5849,100.5193,26.3305,2.2021,-2.3465,-8.19,4.307,-5.4227,1.4057,1.2247,0.061480572243,750.1563,3.5814,293.9495
BJ920152,2025-03-31,0.0838,-295967.904879278,0.2739,-0.2415,6.3486117153,-6.67,115.2074,122.499,9.8367,-1.798,-1.798,-6.88,0.7812,-21.6791,,0.2325,-0.298420672623,1073.9857,0.7347,387.0968
BJ920152,2025-06-30,0.1998,-335.927240785716,0.6704,-0.3927,5.9792190782,-11.3743,108.8271,103.1933,4.7845,2.6246,-2.9261,-11.83,1.654,-14.9683,0.5026,0.545,-0.013511168806,900.9009,1.7443,330.2752
BJ920152,2025-09-30,0.3238,-371.516604920243,1.1054,-0.5372,7.7524096404,-15.62,101.2032,93.9719,12.0885,-3.96,-3.96,-16.64,2.6679,-12.565,,0.8954,-0.022206362474,833.8481,2.8732,301.5412
BJ920152,2025-12-31,0.4357,-521.545995280226,1.7911,-1.8727,0.6315216428,-70.575,96.7118,96.6261,2.2555,-7.1338,-14.1452,-107.11,3.7224,-32.968,1.071,1.2556,0.126853801058,826.2566,3.7257,286.7155
BJ920152,2026-03-31,0.0824,-11.707282738164,0.5091,-0.2217,9.4476746033,-13.83,143.4034,150.3759,1.9031,-1.6281,-1.6281,-14.66,0.6276,-20.0242,,0.244,-0.362911915325,1092.233,0.5985,368.8525
