instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920271,2021-06-30,,9.2357,0.4953,0.2139,33.177633211,8.79,51.4447,107.1174,38.5213,7.4028,7.4028,9.34,3.4989,18.5027,,0.7826,-0.1339,447.323109037661,1.6804,230.0026
BJ920271,2021-09-30,,0.5662,0.7251,0.2971,31.776886538,12.42,46.9402,112.9896,36.2962,9.8221,9.8221,12.52,5.752,17.2493,,1.1829,0.4964,460.35836695176,2.3896,228.2526
BJ920271,2021-12-31,0.7863,-11.8283,0.9715,0.3689,31.0469293286,15.46,45.8476,117.0313,49.0457,27.2272,11.8638,15.08,7.8521,15.7482,,1.6565,0.5123,457.8405,3.0761,217.3257
BJ920271,2022-03-31,0.2161,12.791765904559,0.278,0.1109,31.2402863734,4.44,64.907,116.234,18.9765519556,3.3376,3.3376,4.34,1.3866,15.9583,,0.483,-0.8745,416.4739,0.7743,186.3354
BJ920271,2022-06-30,0.4435,61.2719,0.5286,0.2862,31.7783477279,12.2,70.3785,94.6721,48.4481,18.565,7.4514,8.53,2.5576,20.1011,2.3054,0.8496,-0.2331,405.8625,1.9013,211.8644
BJ920271,2022-09-30,0.6602,100.0859,0.7796,0.4932,32.6693964298,18.01,72.1636,89.946,52.5589,12.2554,12.2554,13.84,3.7415,22.623,,1.2665,0.284,408.967,3.0018,213.1859
BJ920271,2022-12-31,0.8279,114.1503,0.9869,0.6555,34.347583417,22.11,57.2519,94.1792,46.1081,25.7576,15.3136,17.59,6.288,23.0822,2.8901,1.6157,0.8111,434.8351,3.8225,222.8136
BJ920271,2023-03-31,0.1728,99.4903,0.1949,0.1836,38.8520786174,4.81,73.2184,82.6446,28.9923,4.2387,4.2387,4.7,1.2292,24.68,,0.3089,1.3996,520.8333,1.089,291.3564
BJ920271,2023-06-30,0.332,38.4985,0.3746,0.3963,39.5780794418,10.19,78.8955,78.9924,0.6391,20.6845,9.1086,10.1,2.2815,27.6629,1.0612,0.5963,1.2918,542.1687,2.2787,301.8615
BJ920271,2023-09-30,0.4696,16.1279,0.5268,0.5728,40.66344409,14.6,78.5843,83.2922,-5.4689,12.7383,12.7383,13.97,3.4358,27.7916,,0.832,1.3488,574.9574,3.2416,324.5192
BJ920271,2023-12-31,0.6178,10.1769,0.6941,0.7222,40.4274115381,18.19,78.2439,84.7039,-2.5451,27.4715,15.4345,17.0,4.601,26.0954,1.935,1.0772,1.3758,582.7129,4.2501,334.1998
BJ920271,2024-03-31,0.1514,5.7719,0.1663,0.1942,41.9171874609,4.47,79.1905,67.6336,-2.8788,3.9885,3.9885,4.37,1.1365,26.8783,,0.2535,1.0334,594.4518,1.3307,355.0296
BJ920271,2024-06-30,0.3122,0.7304,0.3418,0.3992,42.2302464297,9.08,77.0812,61.8514,2.5303,21.4339,8.4402,9.18,2.3352,27.1773,0.9776,0.5706,1.1073,576.5535,2.9102,315.4574
BJ920271,2024-09-30,0.443,-2.6031,0.4828,0.5579,43.2971114577,12.7,76.3618,71.6484,2.5274,11.4768,11.4768,12.38,3.5358,26.4009,,0.7979,1.1653,609.4808,3.7684,338.3883
BJ920271,2024-12-31,0.5948,3.276,0.6529,0.7459,41.9837851198,16.78,81.5347,72.8952,5.478,27.83,14.5213,15.89,4.4153,25.5506,1.9163,1.0474,0.9893,605.2455,4.9386,343.7082
BJ920271,2025-03-31,0.1819,25.8053,0.1986,0.2444,40.9975644492,5.07,74.695,56.4724,32.3733,4.5401,4.5401,4.95,1.2049,25.5447,,0.3251,0.6697,494.7774,1.5937,276.8379
BJ920271,2025-06-30,0.3138,-0.805,0.348,0.36,39.217753793,8.21,75.6811,65.445,13.5347,20.9427,7.2074,8.1,2.3784,23.7447,1.1168,0.6283,1.12,573.6138,2.7504,286.4873
BJ920271,2025-09-30,0.4405,22.4519,0.4962,0.621,39.0764789562,13.87,78.2904,64.1284,15.9118,11.4141,11.4141,13.19,3.4487,27.8905,,0.9063,1.1713,612.9398,4.2103,297.9146
BJ920271,2025-12-31,0.5406,12.8165,0.6374,0.765,38.6356408103,16.89,82.07,68.7548,9.4986,24.5148,12.5774,15.77,4.3865,26.3248,2.1098,1.1681,1.1832,665.9267,5.236,308.1928
BJ920271,2026-03-31,0.1138,-43.9852,0.137,0.1244,36.0450736178,2.53,92.3551,73.8795,-22.6001,2.1669,2.1669,2.5,0.9745,18.4868,,0.3115,0.06,790.8612,1.2182,288.9246
