instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ000830,2021-03-31,85.1614,16.0772,0.4174,6.77,39.3908,0.5248,3.0739,0.1931,66.0893,6.54,466.0798,,6443.0955,1.3618,3.0739,2.2848,1.6418,54.8179,1.9208,29.1501803802
SZ000830,2021-06-30,94.7497,18.1919,0.95,17.25,34.747,1.3825,49.8718,0.4501,264.0118,16.5,399.9111,0.6654,1083.6744,0.6818,8.1187,5.1803,3.9182,45.9395,1.7579,31.8639287188
SZ000830,2021-09-30,94.3382,15.3656,1.493,23.21,34.2583,1.8939,11.0928,0.7291,404.1604,21.3,370.3196,,666.6014,0.6681,11.0928,7.8813,6.362,42.4395,2.0264,33.9698709331
SZ000830,2021-12-31,80.7271,14.5297,1.9592,28.98,29.8008,2.4259,58.4477,0.9937,429.8823,25.74,362.2824,1.4793,459.9712,0.8374,14.3844,12.0802,9.7619,36.8781,2.0487,30.4189388827
SZ000830,2022-03-31,23.0854,17.2603,0.4084,7.1,30.6707,0.6935,4.0291,0.2358,83.4397,6.85,381.6794,,32.143,1.0786,4.0291,2.9344,2.6547,33.9021,0.923,28.6425007403
SZ000830,2022-06-30,15.0091,16.4446,0.9485,14.15,28.951,1.4257,53.4199,0.509,204.1813,16.19,353.6346,0.7726,3.9623,0.8816,8.2232,6.2174,5.7947,31.0629,1.0341,27.4869328048
SZ000830,2022-09-30,0.1969,13.2565,1.3255,17.07,27.8894,1.6241,9.2858,0.716,347.6713,18.03,377.095,,-13.5558,0.7766,9.2858,9.6811,8.2846,32.5906,1.2761,23.2784177405
SZ000830,2022-12-31,-4.5217,10.3956,1.709,17.83,25.5591,1.6439,55.339,0.9127,398.0281,18.21,394.4341,1.3984,-31.6879,0.9045,9.1717,14.085,10.7808,33.3927,1.6212,20.0188123369
SZ000830,2023-03-31,-13.9952,4.899,0.3733,1.84,27.2686,0.1679,0.9128,0.1888,78.2627,1.82,476.6949,,-75.589,1.15,0.9128,3.3005,2.2511,39.9805,0.7858,12.8156487252
SZ000830,2023-06-30,-30.6434,1.6762,0.681,1.11,28.1232,0.1006,48.1654,0.3316,213.0476,1.19,542.8227,0.5351,-92.9306,0.8449,0.5494,6.4004,4.2603,42.2505,6.2123,10.105787574
SZ000830,2023-09-30,-23.7079,2.8203,1.0492,2.97,28.8894,0.2632,1.4276,0.5137,265.0498,3.05,525.5986,,-83.769,1.0187,1.4276,9.346,6.4142,42.0941,5.3146,12.8396089222
SZ000830,2023-12-31,-16.4672,3.2329,1.471,4.78,26.8406,0.4278,52.2298,0.7277,524.4954,4.85,494.7094,1.186,-74.0224,0.6864,2.3235,13.4125,9.5807,37.5755,4.7143,13.4448673733
SZ000830,2024-03-31,2.6118,8.4099,0.39,3.3,25.0878,0.2963,1.6111,0.1915,135.5656,3.25,469.9739,,76.1475,0.6639,1.6111,3.5874,2.6933,33.4163,2.4637,18.381645296
SZ000830,2024-06-30,21.6336,8.3422,0.8023,6.71,25.1896,0.6112,55.8751,0.3969,248.9203,6.56,453.5147,0.6928,505.3574,0.7231,3.3025,7.1458,5.4171,33.2281,1.9819,17.9864576231
SZ000830,2024-09-30,20.2674,7.3019,1.2186,8.95,24.6348,0.8249,4.3905,0.6064,393.4523,8.62,445.2507,,211.3792,0.6862,4.3905,10.9601,8.1149,33.2721,2.2066,15.8861194331
SZ000830,2024-12-31,17.3711,6.8236,1.6609,11.43,23.6716,1.0632,58.006,0.8319,741.0875,10.86,432.7443,1.3321,147.7329,0.4858,5.5996,15.2081,10.8112,33.2988,1.9395,14.825905801
SZ000830,2025-03-31,7.9603,5.667,0.3831,2.19,26.6738,0.2163,1.1439,0.2014,150.7027,2.16,446.8719,,-27.2507,0.5972,1.1439,3.3741,2.3211,38.7747,3.5536,12.6240398147
SZ000830,2025-06-30,4.9754,5.188,0.781,4.03,24.2131,0.4003,57.6122,0.4111,375.2409,4.06,437.8497,0.6237,-34.7157,0.4797,2.1581,7.434,4.9055,36.6935,4.1745,12.9150724064
SZ000830,2025-09-30,1.5722,4.677,1.1534,5.41,27.2579,0.5383,2.8516,0.607,271.7183,5.37,444.8105,,-34.9417,0.9937,2.8516,9.9054,6.7201,40.178,3.8857,12.6220387673
SZ000830,2025-12-31,-2.0806,3.1161,1.5382,4.83,25.2293,0.4769,58.7729,0.8101,527.6094,4.79,444.3896,1.2316,-55.2842,0.6823,2.5451,14.2691,9.1234,39.459,4.6928,10.9712830812
SZ000830,2026-03-31,-2.4201,6.1575,0.3686,2.29,29.8815,0.23,1.2196,0.1987,77.0776,2.26,452.9441,,6.0254,1.1677,1.2196,3.0119,1.9325,46.5718,1.3926,13.1179399571
