instrument,datetime,profit_growth,inventory_turn_days,asset_turnover,current_asset_turn_days,roa_alt,inventory_turnover,asset_turn_days,equity_turnover,roe_weighted,revenue_growth,current_asset_turnover,gross_margin,roe,ocf_to_np,roa,eps,ar_turnover,fixed_asset_turnover,net_margin,ar_turn_days
SZ002147,2021-03-31,51.928006347588,1262.2721,0.0392,1164.295,-1.0874,0.0713,2295.9184,,0.0,42.7928,0.0773,31.088915385,,0.159405566608,-1.0874,-0.0663,1.9594,,-27.8349,45.9324
SZ002147,2021-06-30,181.645711954211,1018.0995,0.0899,978.7928,9.1703,0.1768,2002.2247,,0.0,21.0928,0.1839,29.3277405696,,0.9887,2.553,0.1411,5.309,0.6209,27.1269,33.9047
SZ002147,2021-09-30,195.36017290973,951.0391,0.1302,997.7827,10.0085,0.2839,2073.7327,5.7337,-2169.35,12.6296,0.2706,23.2951056966,220.23,0.4561,10.0085,0.522,7.8357,,71.2308,34.4577
SZ002147,2021-12-31,121.526941383893,944.634,0.178,992.8296,15.5464,0.3811,2022.4719,16.2114,-411.21,5.1951,0.3626,23.1645561415,365.28,0.8097,7.906,0.3753,10.9885,1.1584,39.0668,32.7615
SZ002147,2022-03-31,-21.566155653357,1618.705,0.0235,1825.5578,-1.7378,0.0556,3829.7872,0.5709,-122.9,-53.4766,0.0493,22.0416401109,-318.28,-0.115651619648,-1.7378,-0.0817,1.6639,,-73.7208,54.0898
SZ002147,2022-06-30,-176.0876,1537.1477,0.0504,1669.7588,-2.3655,0.1171,3571.4286,1.7469,0.0,-54.9904,0.1078,23.6126205752,,0.089120031975,-2.3655,-0.1074,3.7272,,-45.8574,48.2936
SZ002147,2022-09-30,-123.6815,1210.7623,0.0872,1403.3264,-2.9118,0.223,3096.3303,3.1129,0.0,-46.5055,0.1924,22.3235999176,,0.139210341998,-2.9118,-0.1236,6.1608,,-31.5332,43.8255
SZ002147,2022-12-31,-435.8278,1019.83,0.1503,1173.4029,-44.8927,0.353,2395.2096,,,-40.9116,0.3068,24.0234165389,,0.077413962611,-44.8927,-1.2604,6.6724,,-222.0352,53.9536
SZ002147,2023-06-30,115.507574776672,1156.8123,,1428.5714,0.62,0.1556,2786.86303845864,,,-23.7563,0.126,22.1431443607,,0.1463,0.62,0.0169,2.0291,,9.4493,88.7093
SZ002147,2023-12-31,90.635836104488,747.3531,,993.6517,-4.2638,0.4817,1921.60046385491,,,-10.5806,0.3623,20.4113098584,,-0.01262099501,-4.2638,-0.1113,4.5863,,-21.9349,78.4946
SZ002147,2024-06-30,-684.455,937.9885,,1220.339,-3.7961,0.1919,2347.45009362964,,,11.8479,0.1475,22.1943860562,,-0.095909377948,-3.7961,-0.0986,1.6867,,-49.377,106.7173
SZ002147,2024-12-31,483.045695330381,905.6604,,1244.8133,18.3236,0.3975,2317.50965356083,,,-24.7575,0.2892,19.2176803003,,-0.0287,18.3236,0.4225,3.3275,,110.6361,108.1893
SZ002147,2025-06-30,8.46636183994,767.2634,,1086.9565,-4.1123,0.2346,1903.51174628993,,,6.1653,0.1656,18.0861129211,,0.000142068446,-4.1123,-0.0896,1.746,,-42.2488,103.0928
SZ002147,2025-12-31,-107.2663,787.2294,,1077.1993,-1.4562,0.4573,1953.73536939015,,,6.4902,0.3342,20.4699377476,,0.071330870238,-1.4562,-0.0307,3.4267,,-7.5492,105.0573
