instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300777,2021-03-31,64.1874,43.6129,0.061,2.66,165.3196,0.0799,2.3916,0.0544,0.3239,2.62,1654.4118,,16.363,277.8635,2.3916,0.5444,0.1242,724.6377,1.0245,78.1633767887
SZ300777,2021-06-30,19.3572,46.6665,0.1661,7.62,112.1985,0.2347,23.8104,0.145,0.8637,7.58,1241.3793,0.3,0.4264,208.4057,6.6291,1.6043,0.3215,559.8756,0.2141,78.9103275254
SZ300777,2021-09-30,15.4309,48.2655,0.2429,11.67,119.1632,0.3626,10.0803,0.2149,1.1953,11.25,1256.3983,,10.2889,225.8847,10.0803,2.2658,0.4839,557.9665,0.0389,78.7042077203
SZ300777,2021-12-31,5.7188,48.8757,0.3257,15.66,106.7046,0.5032,31.334,0.2871,1.9758,14.97,1253.9185,0.5851,-13.3759,182.2047,13.3226,3.3738,0.6343,567.5548,1.3052,77.0820874892
SZ300777,2022-03-31,135.9098,52.4713,0.0725,6.52,42.6318,0.2062,2.5477,0.0682,0.5364,2.65,1319.6481,,183.8268,167.7852,2.5477,2.1111,0.1015,886.6995,-0.6416,69.2496674011
SZ300777,2022-06-30,56.6253,58.6077,0.1305,7.62,62.8031,0.42,13.6238,0.1221,0.9163,5.31,1474.2015,0.4452,96.703,196.4422,5.0576,2.8661,0.1871,962.0524,0.2418,71.8781848821
SZ300777,2022-09-30,72.7999,61.6882,0.2093,11.39,61.4544,0.7287,8.264,0.1928,1.1854,8.86,1400.4149,,120.8561,227.7712,8.264,4.3935,0.3103,870.1257,0.0066,74.2749957993
SZ300777,2022-12-31,93.5836,74.7103,0.3044,19.15,40.3864,1.3549,20.9649,0.2642,1.6168,15.31,1362.6041,0.8127,195.9078,222.662,13.1628,8.9139,0.4589,784.4846,0.1912,75.6274039777
SZ300777,2023-03-31,19.5825,71.8355,0.0521,3.74,42.4669,0.3377,3.2603,0.0455,0.266,3.67,1978.022,,63.7135,338.3459,3.2603,2.1193,0.0748,1203.2086,1.3883,79.4237523145
SZ300777,2023-06-30,0.1836,66.2832,0.08,5.24,89.0736,0.4759,14.2892,0.0707,0.5118,5.24,2545.9689,0.262,13.304,351.6999,4.7441,2.0208,0.1188,1515.1515,3.0923,77.6479202836
SZ300777,2023-09-30,-23.0252,61.2762,0.1009,6.65,150.1001,0.5571,5.5934,0.0898,0.6403,6.08,3006.6815,,-23.5394,421.6773,5.5934,1.7988,0.1512,1785.7143,2.7848,75.7313591261
SZ300777,2023-12-31,-29.899,51.7533,0.1401,7.28,89.6593,0.6577,18.106,0.1251,0.9251,7.09,2877.6978,0.4124,-51.4397,389.1471,6.5629,4.0152,0.2089,1723.3126,2.9027,67.7025241556
SZ300777,2024-03-31,-28.9646,40.3663,0.0357,1.44,127.3165,0.1347,1.3337,0.0332,0.2962,1.43,2710.8434,,-60.0833,303.8488,1.3337,0.7069,0.057,1578.9474,0.0449,61.9274549965
SZ300777,2024-06-30,-7.8057,35.9751,0.0708,2.53,126.1034,0.2381,15.6812,0.0658,0.5786,2.53,2735.5623,0.2009,-49.9617,311.0957,2.3579,1.4274,0.1131,1591.5119,1.3356,60.6341775592
SZ300777,2024-09-30,33.2635,43.4028,0.1277,5.57,102.6811,0.5257,5.0969,0.1191,0.8995,5.44,2267.0025,,-5.6076,300.1668,5.0969,2.6295,0.2021,1335.9723,0.4523,61.3100069774
SZ300777,2024-12-31,45.3912,43.8334,0.1924,8.42,93.4628,0.8099,22.2083,0.1796,1.2641,8.18,2004.4543,0.5739,23.1416,284.7876,7.6711,3.8518,0.3013,1194.8224,0.5584,63.1204604675
SZ300777,2025-03-31,62.8888,47.3816,0.0541,2.57,104.7486,0.2576,2.3684,0.0507,0.2946,2.54,1775.1479,,91.1974,305.499,2.3684,0.8592,0.0849,1060.0707,1.5533,67.230689723
SZ300777,2025-06-30,59.4556,44.9111,0.1059,4.67,90.0315,0.4739,20.0517,0.0981,0.5758,4.75,1834.8624,0.3297,99.0636,312.6085,4.3239,1.9993,0.1689,1065.7194,2.2022,63.8582016721
SZ300777,2025-09-30,28.4642,42.3717,0.1547,6.44,89.579,0.6594,5.8703,0.1428,0.7398,6.48,1890.7563,,25.4125,364.9635,5.8703,3.0141,0.2482,1087.8324,1.2276,63.9010854947
SZ300777,2025-12-31,4.1383,37.1354,0.1896,7.13,117.0884,0.7146,23.0029,0.1745,1.3693,6.9,2063.0372,0.6081,-11.7746,262.9081,6.2165,3.0746,0.3034,1186.5524,2.7997,64.8488780628
SZ300777,2026-03-31,-54.5966,17.0858,0.0237,0.42,374.5318,0.0422,0.3726,0.0216,0.2373,0.42,4166.6667,,-83.6275,379.2668,0.3726,0.2403,0.0398,2261.3065,0.0851,70.6245834296
