instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002898,2021-03-31,111.2827,3.0215,0.1161,0.35,241.2222,0.0117,0.2381,0.0813,1.2122,0.35,1107.0111,,127.286315757454,74.2452,0.2381,0.3731,0.2568,350.4673,5.9419,67.4825830879
SZ002898,2021-06-30,45.9048,7.2973,0.2181,1.59,272.2735,0.0535,13.7234,0.1538,2.1271,1.58,1170.3511,0.3822,171.261901749622,84.6223,1.0896,0.6611,0.4899,367.4219,0.8595,69.3816785866
SZ002898,2021-09-30,46.1836,6.3643,0.3127,1.99,270.081,0.0671,1.3715,0.2215,2.905,1.97,1218.9616,,154.71311295144,92.9432,1.3715,0.9997,0.7079,381.4098,0.3334,68.3325900463
SZ002898,2021-12-31,104.7314,-9.447,0.4295,-4.06,249.5667,-0.1326,11.268,0.2912,4.7165,-4.14,1236.2637,0.669,65.277080251948,76.3278,-2.6441,1.4425,0.9288,387.5969,0.143522287736,66.2197381849
SZ002898,2022-03-31,-8.9105,2.059,0.1102,0.23,195.0585,0.0073,0.1469,0.0709,0.9447,0.23,1269.3935,,-37.9285,95.2683,0.1469,0.4614,0.2188,411.3346,-14.863,60.4585313805
SZ002898,2022-06-30,1.8082,0.8006,0.2328,0.19,194.5315,0.006,15.6693,0.1497,1.8339,0.19,1202.4048,0.3382,-88.831,98.1515,0.1206,0.9253,0.4673,385.1915,1.3874,62.4300354298
SZ002898,2022-09-30,3.9966,0.88,0.3416,0.3,195.2137,0.0096,0.196,0.2206,2.6935,0.3,1223.9347,,-85.6195,100.2413,0.196,1.3831,0.6909,390.7946,-4.1008,60.1898906566
SZ002898,2022-12-31,6.9266,-14.1232,0.4848,-6.85,171.2329,-0.212,13.3182,0.3053,4.4107,-7.09,1179.168,0.6708,-59.85464979363,81.6197,-4.4001,2.1024,0.9722,370.2942,0.053463582026,53.4658234361
SZ002898,2023-03-31,27.679,4.0255,0.1504,0.61,171.4939,0.0182,0.3865,0.0948,1.3466,0.6,949.3671,,149.6271,66.835,0.3865,0.5248,0.3236,278.1211,-1.7365,53.6036262804
SZ002898,2023-06-30,19.3497,1.9055,0.297,0.57,191.8772,0.017,19.5105,0.1839,2.8964,0.56,978.7928,0.4068,184.0793,62.1461,0.3485,0.9381,0.5915,304.3111,0.7112,53.015923008
SZ002898,2023-09-30,16.8754,1.9186,0.4264,0.82,192.7608,0.0246,0.5321,0.2714,4.9773,0.81,994.8416,,154.8082,54.2463,0.5321,1.4007,0.928,290.9483,0.655,50.9443159158
SZ002898,2023-12-31,17.576,3.0692,0.5849,1.8,164.579,0.0542,22.6518,0.3738,6.9482,1.78,963.0819,0.8365,125.551040619251,51.812,1.1714,2.1874,1.2166,295.9066,3.7453,46.1861121755
SZ002898,2024-03-31,-12.5188,2.3373,0.1295,0.3,180.6503,0.0092,0.2071,0.087,1.8185,0.3,1034.4828,,-49.2055,49.4913,0.2071,0.4982,0.2851,315.6787,-10.736,39.7361022936
SZ002898,2024-06-30,-0.4598,1.1308,0.2917,0.33,185.567,0.01,23.4082,0.1938,2.737,0.33,928.7926,0.4545,-40.9319,65.7654,0.2216,0.97,0.6254,287.8158,-25.2273,46.7778023372
SZ002898,2024-09-30,-2.9434,-1.6883,0.411,-0.69,200.5646,-0.021,-0.4391,0.2644,3.9805,-0.7,1021.18,,-185.4026,67.8307,-0.4391,1.3462,0.8235,327.8689,-0.145066938063,45.4347091552
SZ002898,2024-12-31,-15.1499,-12.5758,0.5092,-6.4,202.3495,-0.1883,20.0886,0.325,5.5234,-6.64,1107.6923,0.7705,-447.6684,65.1772,-4.101,1.7791,1.0415,345.6553,-0.147442542543,38.2526334889
SZ002898,2025-03-31,-22.1598,-1.9201,0.1084,-0.21,302.8264,-0.0059,-0.1288,0.067,0.7143,-0.21,1343.2836,,-163.9438,125.9975,-0.1288,0.2972,0.2156,417.4397,-0.238264559097,49.5887918571
SZ002898,2025-06-30,-13.0429,-10.9295,0.2756,-3.02,176.6438,-0.0843,25.5274,0.1734,1.7129,-3.06,1038.0623,0.4131,-940.5006,105.0849,-1.9588,1.019,0.5887,305.7585,-0.059929387423,31.4621337937
SZ002898,2025-09-30,-8.5592,-20.1969,0.4168,-8.43,166.7593,-0.2295,-5.0653,0.2491,3.0894,-8.77,1083.902,,-993.916006996407,87.3956,-5.0653,1.6191,0.7953,339.4945,-0.183924834394,21.6113493542
SZ002898,2025-12-31,96.8239,-23.4898,1.1744,-27.62,70.5315,-0.6924,11.5978,0.6325,6.4533,-31.87,569.17,1.5953,-265.568816956636,55.7854,-14.6444,5.1041,1.7451,206.2919,0.036738416484,14.1772260696
SZ002898,2026-03-31,183.7941,-4.2623,0.4028,-2.37,63.6627,-0.0372,-0.7649,0.1819,1.7057,-2.42,494.7774,,-765.854004131785,52.7643,-0.7649,1.4137,0.427,210.7728,-0.104577786379,11.7634764728
