instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688800,2021-03-31,113.032078945926,,81.4632,65.3459,0.7415,1.6735,,,10.9929,1.6735,0.2011,0.2732,587.505283080794,0.796234138479,129.117882860284,,2.97,23.0866720081,,0.697037451407
SH688800,2021-06-30,104.0282,,-14.5748,15.3172,0.6817,3.6187,6.65,0.4544,10.6027,3.6187,0.4522,0.6253,514.070532306952,1.7303,117.8473,396.1268,6.43,22.897841965,,1.5274
SH688800,2021-09-30,99.3377,,17.972,31.9335,0.571,5.0856,11.05,0.6294,11.9101,5.0856,0.6611,0.8049,532.573467251751,2.718,115.4339,428.98,7.49,23.6550713204,,2.339
SH688800,2021-12-31,100.05,0.722,56.9065,47.7297,0.3388,14.7595,15.46,0.8942,12.6193,7.4041,1.0536,1.1773,498.615,3.5982,114.1118,402.5945,11.42,24.4894325176,,3.1548
SH688800,2022-03-31,91.6124,0.2193,242.4484,144.3437,-0.7334,3.1612,5.44,0.2663,15.4066,3.1612,0.5164,0.353,410.3967,0.9824,104.1787,337.9647,5.3,24.9717346886,,0.8639
SH688800,2022-06-30,97.8846,0.4178,243.8726,112.5728,0.6815,12.6039,11.93,0.5152,17.1517,6.3654,1.1662,0.7039,430.8281,1.8389,106.2637,349.3789,11.56,26.4801158881,4.6096,1.6939
SH688800,2022-09-30,95.833,0.54,176.3687,94.2288,0.456,7.1095,18.24,0.6464,16.9469,7.1095,1.7438,0.8234,500.0,2.8174,112.9613,417.698,10.77,27.12073354,,2.3902
SH688800,2022-12-31,94.1349,0.7191,122.4909,80.2262,0.4262,13.0611,19.88,0.873,15.5787,8.4876,2.2374,1.1253,500.6258,3.8243,112.1845,412.3711,13.39,27.0886145335,9.3121,3.209
SH688800,2023-03-31,128.388,0.1112,-26.6269,-9.1891,0.1439,1.3959,2.15,0.1364,12.4482,1.3959,0.3616,0.1717,809.3525,0.701,159.8579,659.824,2.12,27.416893303,,0.563
SH688800,2023-06-30,128.8937,0.2154,-47.1334,-11.7285,1.2469,7.2033,3.48,0.2702,10.2723,2.1935,0.4203,0.3382,835.6546,1.3965,155.5882,666.1732,3.49,25.8100355883,3.1434,1.1569
SH688800,2023-09-30,126.5645,0.3319,-51.5446,-10.6298,0.6234,2.9086,4.99,0.4349,9.1884,2.9086,0.6035,0.5383,813.498,2.1333,154.4622,620.8324,4.93,26.0412500505,,1.748
SH688800,2023-12-31,118.7061,0.4861,-46.0641,-4.3171,1.2023,9.0167,7.1,0.647,8.7816,3.9992,0.862,0.8047,740.5884,3.0327,144.225,556.4142,7.04,25.0690223077,4.0102,2.4961
SH688800,2024-03-31,108.4599,0.1295,6.6134,40.663,-1.4677,1.171,2.12,0.1869,9.4349,1.171,0.2754,0.2314,694.9807,0.8298,113.4216,481.5409,2.1,24.8796749614,,0.7935
SH688800,2024-06-30,117.5088,0.263,0.6502,47.8136,0.4681,6.8031,3.29,0.3805,6.9947,1.7308,0.423,0.4787,684.4106,1.5318,111.4965,473.0618,3.26,22.8069196293,1.6476,1.6144
SH688800,2024-09-30,111.0654,0.4331,12.5606,52.7489,1.5494,2.7416,5.36,0.6282,6.7709,2.7416,0.6793,0.7869,623.4126,2.431,109.9035,429.7994,5.22,22.0063748307,,2.4567
SH688800,2024-12-31,96.8445,0.6243,30.267,55.2859,0.3213,9.6198,8.68,0.9003,7.3668,4.1165,1.1229,1.1762,576.6458,3.7173,111.666,399.8667,8.36,22.118071711,3.6324,3.2239
SH688800,2025-03-31,91.0747,0.1722,75.0155,64.6606,0.6925,1.6889,3.54,0.2465,10.0282,1.6889,0.482,0.3508,522.6481,0.9882,106.4837,365.1116,3.47,23.7417219708,,0.8452
SH688800,2025-06-30,85.4944,0.3391,138.6017,59.1484,-0.8448,8.7907,7.23,0.4845,10.4867,3.4224,0.7775,0.6949,530.8169,2.1054,110.0379,371.517,7.1,23.1052544833,2.0437,1.6358
SH688800,2025-09-30,86.2096,0.514,119.8667,46.041,0.0732,5.0223,10.6,0.7438,10.1937,5.0223,1.1505,1.0393,525.2918,3.1319,105.9447,363.0008,10.16,22.3190763093,,2.5485
SH688800,2025-12-31,87.3786,0.6158,69.831,30.4969,0.6564,10.5243,13.41,0.8615,9.5872,5.1088,1.4688,1.3561,584.6054,4.12,102.8513,417.8758,12.07,22.1455116794,3.2537,3.5002
SH688800,2026-03-31,86.2069,0.127,-19.435,-1.2781,2.7835,1.0385,2.35,0.175,8.1838,1.0385,0.2991,0.2971,708.6614,1.044,107.1556,514.2857,2.34,24.2942965136,,0.8399
