instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920792,2021-03-31,,308.9856,0.2276,0.1775,31.2874074796,4.24,60.2168,120.4174,6.7624,2.7049,2.7049,4.15,1.4946,17.9442,,0.3185,0.482,589.163507333826,0.7474,282.5746
BJ920792,2021-06-30,,102.6117,0.4748,0.3145,28.2467928804,7.59,55.6449,107.0919,31.7317,4.849,4.849,7.3,3.2348,14.9912,,0.6846,0.9548,552.31552237093,1.6808,262.9273
BJ920792,2021-12-31,,44.8837,0.908,0.6953,29.857232526,15.42,59.1706,120.1362,18.0657,9.8104,9.8104,14.28,6.0841,16.6158,,1.2613,0.8591,579.626391734592,2.9966,285.4198
BJ920792,2022-03-31,,-10.6022,0.1713,0.1586,34.1584143488,3.18,79.0167,187.4609,-13.7384,2.3023,2.3023,3.13,1.139,18.5966,,0.2458,-0.4026,737.333745959618,0.4801,366.1513
BJ920792,2022-06-30,,62.8496,0.4631,0.5121,34.7850344591,9.78,73.5925,126.3069,11.7606,6.9987,6.9987,9.7,2.4459,21.8442,,0.6373,0.4738,552.979278721329,1.4251,282.4416
BJ920792,2022-09-30,,17.107767616757,0.6496,0.6945,33.6318562619,,75.5604,136.8197,9.944358795748,9.5468,9.5468,12.65,3.5733,20.6768,,0.9394,0.2158,577.234250354772,1.9734,287.4175
BJ920792,2022-12-31,,22.3898,0.8895,0.851,32.5777700963,,71.8391,126.3867,11.5879,11.446,11.446,15.08,5.0112,18.2243,,1.2871,0.4549,559.802774082223,2.8484,279.6985
BJ920792,2023-03-31,,-19.4998,0.1815,0.1123,27.0240801854,2.35,91.6217,128.2965,30.642,1.4935,1.4935,1.93,0.9823,11.4591,,0.2631,1.0144,645.443536863529,0.7015,342.0753
BJ920792,2023-06-30,0.2615,-35.3449,0.3443,0.2911,33.6903985471,4.44,96.3597,162.6457,-8.3821,19.5147,3.6825,3.99,1.868,15.4155,,0.5027,-0.4579,688.3365,1.1067,358.0664
BJ920792,2023-09-30,,-31.4684,0.5103,0.4185,32.371162193,6.15,94.9501,175.8041,-6.4088,5.2357,5.2357,5.67,2.8436,15.1404,,0.7236,-0.1179,709.656011116845,1.5358,373.1343
BJ920792,2023-12-31,0.5167,-30.4501,0.7024,0.5203,30.2287758571,7.02,97.0403,181.3145,-6.485,22.5507,6.252,6.59,3.7098,13.554,,0.9834,0.3099,696.7292,1.9855,366.0769
BJ920792,2024-03-31,0.1182,33.7426,0.1657,0.1502,29.3913716278,1.8,92.7835,219.0847,2.8374,1.7209,1.7209,1.78,0.97,14.9028,,0.2144,-0.2187,761.4213,0.4108,419.7761
BJ920792,2024-06-30,0.2392,-14.3988,0.3433,0.2492,25.5182707372,3.33,97.145,202.7484,11.4197,18.4841,2.6883,3.28,1.8529,11.8434,1.2407,0.4276,0.2699,752.5084,0.8878,420.9542
BJ920792,2024-09-30,0.3481,-12.491,0.4976,0.3662,25.7215397639,4.79,95.7786,205.8554,11.4202,3.9087,3.9087,4.68,2.819,11.8912,,0.6272,-0.1341,775.6392,1.3116,430.4847
BJ920792,2024-12-31,0.4562,-14.3461,0.6618,0.4457,25.4021518291,5.43,92.2108,206.0086,7.3897,20.8564,4.5712,5.29,3.9041,10.8106,2.5168,0.8137,0.6991,789.1276,1.7475,442.4235
BJ920792,2025-03-31,0.0879,-13.652,0.1386,0.1297,27.7328792068,1.96,111.4275,257.4371,-12.0201,1.2456,1.2456,1.94,0.8077,14.6264,,0.1566,-0.6129,1023.8908,0.3496,574.7126
BJ920792,2025-06-30,0.1893,-4.8243,0.303,0.2372,27.1786273129,3.2,105.9821,232.6182,-7.832,16.2294,2.2079,3.2,1.6984,12.2298,1.1424,0.3443,1.0356,950.8716,0.7738,522.7999
BJ920792,2025-09-30,0.2742,2.021,0.4566,0.3736,26.4375884557,5.0,94.9668,187.8784,5.8808,2.6626,2.6626,4.94,2.8431,11.4577,,0.6092,0.9889,984.6827,1.4371,443.2042
BJ920792,2025-12-31,0.4229,29.7052,0.6737,0.5781,28.8387049192,7.47,84.7318,162.9623,19.7399,16.2935,4.2522,7.26,4.2487,11.7103,2.676,0.9405,2.1953,851.2651,2.2091,382.7751
BJ920792,2026-03-31,0.0926,12.1521,0.1524,0.1454,25.7359854838,2.3,93.2063,146.2463,41.7736,1.073,1.073,2.27,0.9656,11.5704,,0.2601,-0.1299,971.9222,0.6154,346.0208
