instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600689,2021-03-31,0.2278,208.943974280409,0.3763,0.0162,7.3088071416,0.76,27.5112,0.5571,-39.767,0.446,0.446,0.75,3.2714,2.0152,,0.3244,6.0379,395.0834,161.5562,277.4353
SH600689,2021-06-30,0.491,269.388257205966,0.7831,0.034,6.663292139,1.59,30.2699,0.8795,-38.3385,6.3491,0.9981,1.58,5.9465,2.0302,8.8143,0.7076,-0.0342,366.5988,204.6573,254.381
SH600689,2021-09-30,0.8105,199.98089982423,1.2854,0.0457,6.6005485546,2.13,27.9148,0.4907,-34.9235,1.3494,1.3494,2.11,9.6723,1.6577,,1.1672,-0.6456,333.1277,550.2355,231.3228
SH600689,2021-12-31,1.2014,133.361546953274,2.024,0.0587,6.4702617275,2.73,43.3636,0.4476,-7.443,6.2719,1.5329,2.69,8.3019,1.3492,23.0435,1.6821,-1.638,299.6504,804.2225,214.0182
SH600689,2022-03-31,0.1544,-68.3819,0.2626,0.0051,10.2771589487,0.23,81.1908,0.5974,-28.4712,0.142,0.142,0.23,1.1085,0.8908,,0.2123,16.215,582.9016,150.6444,423.9284
SH600689,2022-06-30,0.467,-96.1397,0.8606,0.0013,7.3704798169,0.01,57.365,0.3309,12.0625,4.2301,0.0312,0.06,3.1378,0.0699,10.0856,0.6234,143.3014,385.439,544.0283,288.7392
SH600689,2022-09-30,0.9236,-78.3823,1.6242,0.0099,7.9956796028,0.45,40.2402,0.5529,28.7652,0.2563,0.2563,0.45,6.7097,0.2783,,1.25,-2.0431,292.3343,488.2988,216.0
SH600689,2022-12-31,1.3164,-209.3994,2.394,-0.0643,8.6065745646,-2.99,46.5573,0.3981,18.1264,2.7346,-1.614,-3.03,7.7324,-1.2495,27.5498,1.7414,0.027558306951,273.4731,904.2274,206.7302
SH600689,2023-03-31,0.3747,159.6934,0.6633,0.0133,5.5916779625,0.62,36.8581,0.4409,145.6311,0.3752,0.3752,0.62,2.4418,0.9418,,0.4902,-9.1522,240.1922,204.1377,183.5985
SH600689,2023-06-30,0.6577,5668.875,1.1934,0.0757,6.0500514791,3.51,38.9678,0.6521,36.9604,5.2579,1.9742,3.45,4.6192,2.9458,20.7192,0.847,1.4731,273.681,276.0362,212.5148
SH600689,2023-09-30,0.9962,924.4347,1.8323,0.1012,6.970580118,4.67,40.8108,0.3957,11.8516,2.5366,2.5366,4.56,6.6159,2.5489,,1.2741,0.7477,271.0299,682.3595,211.9143
SH600689,2023-12-31,1.3673,236.258703753922,2.5196,0.0876,6.9815151577,4.05,43.2178,0.2819,5.8196,5.3634,2.2007,3.97,8.3299,1.609,43.8263,1.9054,3.0802,263.2926,1277.1682,188.9367
SH600689,2024-03-31,0.303,92.3095,0.547,0.0255,5.0634521385,1.15,50.4173,0.665,-13.9037,0.6339,0.6339,1.14,1.7851,2.1037,,0.4491,-5.9613,297.0297,135.3362,200.4008
SH600689,2024-06-30,0.5582,-28.4257,1.0284,0.0542,6.7938057514,2.43,50.7843,0.5009,-10.7535,4.1394,1.2782,2.4,3.5444,2.3625,38.9011,0.8158,-0.1118,322.4651,359.3261,220.6423
SH600689,2024-09-30,0.9734,-19.6712,1.8028,0.0813,5.5946036448,3.62,41.8858,0.1819,1.913,1.8755,1.8755,3.56,6.4461,2.009,,1.4252,-2.1984,277.3783,1484.1611,189.4471
SH600689,2024-12-31,1.4082,4.8377,2.6604,0.0918,5.3419510089,4.08,46.9245,0.1428,9.97,4.7214,2.0306,4.0,7.6719,1.5339,103.0596,2.0533,-2.8581,255.6455,2520.4937,175.3275
SH600689,2025-03-31,0.3815,-26.6028,0.7924,0.0187,4.7184284746,0.81,52.6685,0.3745,50.6573,0.3704,0.3704,0.81,1.7088,1.0249,,0.5288,-2.9411,235.9109,240.2987,170.1967
SH600689,2025-06-30,0.7067,4.1066,1.4251,0.0564,5.173805231,2.44,55.2826,0.2928,43.8737,3.5584,1.1706,2.41,3.256,1.7095,65.5567,0.9883,2.1644,254.705,614.6918,182.1309
SH600689,2025-09-30,0.9756,-6.6616,2.0449,0.0759,4.399040778,3.26,63.5309,0.1575,17.5494,1.4509,1.4509,3.22,4.2499,1.5952,,1.3507,0.7753,276.7528,1713.8774,199.8964
SH600689,2025-12-31,1.5467,-38.1417,3.2973,0.0568,4.0914846197,2.45,62.7068,0.0568,27.6559,3.2311,1.0599,2.43,5.741,0.7433,154.591,2.1606,-0.9378,232.7536,6333.1948,166.6204
SH600689,2026-03-31,0.2075,5.642,0.4505,0.0198,7.5633984689,0.84,125.2261,0.369,-42.072,0.4084,0.4084,0.84,0.7187,1.869,,0.2932,-7.0111,433.7349,243.8782,306.9577
