instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300046,2021-03-31,106.3424,22.3312,0.0881,2.51,218.5527,0.0686,1.5122,0.0789,1.0379,1.63,1140.6844,,23387.1858861499,86.7136,1.5122,0.4118,0.0916,982.5328,-0.8113,34.9008838735
SZ300046,2021-06-30,30.8582,20.2644,0.1929,3.98,195.5247,0.1377,19.9116,0.1724,2.1446,3.25,1044.0835,1.585,82.0648,83.9317,2.9746,0.9206,0.2,900.0,-0.0265,33.5815234064
SZ300046,2021-09-30,35.3906,20.9002,0.3123,6.21,182.3093,0.233,4.9262,0.2793,3.0395,5.36,966.7025,,83.7622,88.8304,4.9262,1.481,0.3231,835.6546,0.1378,32.7249381205
SZ300046,2021-12-31,-15.2573,12.9983,0.3926,4.79,185.1947,0.1808,21.1937,0.3506,5.4003,4.29,1026.8112,3.293,42.0522,66.663,3.862,1.9439,0.4062,886.2629,0.5853,30.4758408155
SZ300046,2022-03-31,-3.3156,14.1729,0.0678,0.99,199.1591,0.042,0.8763,0.0626,1.003,0.98,1437.6997,,-38.6374,89.7308,0.8763,0.4519,0.0702,1282.0513,-0.6775,29.5879301563
SZ300046,2022-06-30,10.5994,11.598,0.1704,2.02,166.067,0.0869,18.8209,0.1573,2.0771,2.0,1144.3102,1.9042,-36.7,86.6593,1.788,1.0839,0.1767,1018.6757,-0.1845,30.0009375396
SZ300046,2022-09-30,2.4953,11.4974,0.2576,3.01,159.9716,0.131,2.6854,0.2387,3.1889,2.96,1131.1269,,-43.6165,84.6687,2.6854,1.6878,0.2682,1006.7114,0.378,27.437766869
SZ300046,2022-12-31,7.0461,5.3271,0.3372,1.9,148.6252,0.0791,19.0196,0.3124,5.2017,1.87,1152.3688,3.8323,-56.1292,69.2081,1.6356,2.4222,0.3514,1024.4735,0.7544,25.8315072777
SZ300046,2023-03-31,12.1909,14.8087,0.074,1.13,171.1677,0.0492,1.0089,0.0684,0.8888,1.12,1315.7895,,17.2237,101.2601,1.0089,0.5258,0.077,1168.8312,0.8953,24.1785544544
SZ300046,2023-06-30,-7.7839,13.9102,0.1531,2.19,157.3702,0.0961,19.4466,0.1418,1.7819,2.16,1269.3935,1.8357,10.5999,101.0158,1.9576,1.1438,0.16,1125.0,0.9115,23.9314118383
SZ300046,2023-09-30,-9.0906,14.941,0.2266,3.46,150.2337,0.1548,3.1003,0.2108,2.6297,3.4,1280.8349,,18.138,102.6733,3.1003,1.7972,0.2388,1130.6533,0.8822,24.1171101926
SZ300046,2023-12-31,-9.2163,9.5351,0.2953,2.9,148.6498,0.1285,18.2421,0.2707,4.2065,2.85,1329.8855,3.6313,62.4952,85.5818,2.5085,2.4218,0.3174,1134.2155,2.3423,23.1920327105
SZ300046,2024-03-31,0.3165,-24.7009,0.072,-1.78,146.6993,-0.0825,-1.6601,0.0661,0.9169,-1.79,1361.5734,,-267.3278,98.1568,-1.6601,0.6135,0.0807,1115.2416,0.147609509856,30.9238899698
SZ300046,2024-06-30,4.71,-1.133,0.155,-0.1,134.4488,-0.0082,16.0714,0.1416,1.7873,-0.1,1271.1864,1.8841,-108.5289,100.7106,-0.1609,1.3388,0.1738,1035.6732,0.072319825234,31.3563519533
SZ300046,2024-09-30,4.3488,6.7215,0.2296,1.68,139.5493,0.0729,1.4118,0.2105,2.6025,1.66,1282.6603,,-53.0564,103.7464,1.4118,1.9348,0.256,1054.6875,1.9477,30.6314667651
SZ300046,2024-12-31,10.7625,6.1343,0.3187,2.28,136.3172,0.0918,17.8056,0.289,4.0107,2.29,1245.6747,3.4323,-28.7422,89.7599,1.7585,2.6409,0.3471,1037.1651,3.863,29.4512148722
SZ300046,2025-03-31,-5.7964,22.1689,0.0663,1.53,194.5105,0.0698,1.3334,0.0602,0.6579,1.52,1495.0166,,188.764350145581,136.7989,1.3334,0.4627,0.0726,1239.6694,-0.1865,28.9758754079
SZ300046,2025-06-30,4.1759,21.896,0.159,3.53,172.546,0.1655,19.495,0.144,1.4542,3.53,1250.0,1.5361,3789.4117137826,123.7794,3.1361,1.0432,0.1756,1025.0569,-0.0616,29.8211759404
SZ300046,2025-09-30,5.8492,20.5604,0.2393,5.03,178.8909,0.2359,4.4262,0.2175,2.229,4.96,1241.3793,,223.7803,121.1306,4.4262,1.5093,0.2577,1047.7299,0.1192,30.2713803848
SZ300046,2025-12-31,1.2648,13.3027,0.3165,4.38,170.7051,0.2017,20.0446,0.2871,3.471,4.32,1253.9185,3.0995,119.6014,103.7165,3.7784,2.1089,0.3331,1080.7565,0.4555,28.7921660934
SZ300046,2026-03-31,22.8175,14.1003,0.0789,1.19,191.4486,0.0545,0.9988,0.0716,0.7992,1.19,1256.9832,,-21.8833,112.6126,0.9988,0.4701,0.0814,1105.6511,-0.4853,24.4267718042
