instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920895,2021-03-31,,4774.6862806287,0.328,0.15,38.3516335541,6.94,44.7383,115.5031,325.971639966331,4.8136,4.8136,6.26,2.0117,20.7769,,0.3914,0.2619,397.912945022317,0.7792,229.9438
BJ920895,2021-06-30,,42.2155,1.1165,0.5381,37.2816551981,22.81,26.2001,64.4607,46.1636,17.6808,17.6808,23.4,6.8702,22.3876,,1.3621,1.4829,221.656022895173,2.7924,132.1489
BJ920895,2021-12-31,,9.9904,1.8251,0.6693,36.1236806648,29.24,22.6187,78.9041,27.721,19.8821,19.8821,26.9,15.916,16.3167,,2.2558,1.4927,273.939829722624,4.5625,159.5886
BJ920895,2022-03-31,,-44.9264,0.2185,0.0826,35.0847149732,3.26,20.0437,190.0338,-23.2927,2.5609,2.5609,3.2,4.4902,14.9172,,0.2844,-3.9517,535.717702330463,0.4736,316.4557
BJ920895,2022-06-30,,-45.7281,0.6507,0.292,32.3865349927,11.03,15.5055,91.8086,-28.3401,7.7397,7.7397,10.41,11.6088,16.9554,,0.7747,1.8123,373.055689518058,1.9606,232.348
BJ920895,2022-09-30,,-8.873140643359,1.0053,0.5703,33.9655862786,20.46,14.2221,80.7803,-17.446601730291,14.9294,14.9294,18.48,18.9846,20.3526,,1.2722,1.175,346.217270042206,3.3424,212.2308
BJ920895,2022-12-31,,-12.9462,1.164,0.5826,34.3347493059,20.83,16.2389,94.4708,-20.605,15.3355,15.3355,18.75,22.169,17.8907,,1.5684,1.1979,396.050468035599,3.8107,229.5333
BJ920895,2023-03-31,,-52.7129,0.123,0.0391,36.6043771378,1.25,26.5604,230.4738,-30.5451,0.6853,0.6853,1.24,3.3885,10.1561,,0.1327,-6.0106,1111.44439273736,0.3905,678.2216
BJ920895,2023-06-30,0.1858,-79.9471,0.2166,0.0441,34.8420019824,1.43,23.0138,208.6715,-48.5981,7.7612,1.0215,1.16,7.8214,6.6146,,0.2889,-3.1156,968.7836,0.8626,623.053
BJ920895,2023-09-30,,-75.2327,0.3732,0.1063,31.6428503419,3.18,17.6762,172.8221,-45.0096,2.3622,2.3622,2.74,15.2748,9.1667,,0.5351,0.6538,856.732331397161,1.5623,504.5786
BJ920895,2023-12-31,0.3853,-86.4265,0.4506,0.0595,29.0650817519,1.79,20.532,194.5525,-43.3249,8.9498,1.3677,1.56,17.5336,4.2848,,0.6705,-2.7085,934.3369,1.8504,536.9128
BJ920895,2024-03-31,0.0636,21.6245,0.0729,0.0357,36.6974009452,0.93,31.8697,349.5146,-3.1863,0.8023,0.8023,0.93,2.824,12.7588,,0.1078,0.829,1415.0943,0.2575,834.8794
BJ920895,2024-06-30,0.1394,-69.3224,0.1578,0.0135,26.5718662177,0.35,14.8245,267.4989,-9.1427,9.2978,0.312,0.35,12.1421,2.2334,0.4571,0.2375,7.342,1291.2482,0.6729,757.8947
BJ920895,2024-09-30,0.2784,-32.046,0.3178,0.0722,27.9284105402,1.87,17.4495,198.369,1.2082,1.7705,1.7705,2.03,15.4732,6.1548,,0.4827,4.0151,969.8276,1.3611,559.3536
BJ920895,2024-12-31,0.3456,-53.534,0.3964,0.0276,23.9927721643,0.75,8.5299,191.6729,4.7169,11.5957,0.6803,0.79,42.2047,1.9013,1.0902,0.5965,11.0471,1041.6667,1.8782,603.5205
BJ920895,2025-03-31,0.0161,-246.2814,0.0189,-0.0523,17.8203726012,-1.5,35.0959,989.011,-76.5013,-1.2764,-1.2764,-1.51,2.5644,-79.4246,,0.0278,-1.655994117536,5590.0621,0.091,3237.4101
BJ920895,2025-06-30,0.0646,-747.1617,0.0744,-0.0875,28.7743898123,-2.52,52.8123,616.8609,-57.3873,10.5942,-2.2311,-2.55,3.4083,-33.9187,0.1978,0.1121,-1.160538653542,2786.3777,0.2918,1605.7092
BJ920895,2025-09-30,0.2354,-98.2963,0.2728,0.0012,27.0231690472,0.04,41.268,208.3173,-18.3465,0.0302,0.0302,0.04,6.5426,0.1284,,0.3997,-27.1628,1146.9839,1.2961,675.5066
BJ920895,2025-12-31,0.2929,-364.354,0.335,-0.0731,23.2263122018,-2.11,20.2379,209.3145,-20.0676,11.8101,-1.8869,-2.13,17.7884,-6.2879,0.9147,0.5042,-0.056519307856,1229.0884,1.7199,714.0024
BJ920895,2026-03-31,0.0236,19.938406948846,0.0266,-0.0418,21.623405005,-1.23,103.7225,708.1039,37.746,-1.0981,-1.0981,-1.24,0.8677,-46.1637,,0.0404,-1.132776607644,3813.5593,0.1271,2227.7228
