instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301035,2021-03-31,45.4181,5.8616,0.6077,3.37,62.2019,0.5128,11.746,0.26,0.9099,3.31,346.1538,1.8959,36.9084,98.912,1.599,1.4469,0.3239,277.8635,-3.6321,13.2425413224
SZ301035,2021-06-30,12.0319,7.4088,1.3045,9.34,62.3809,1.4358,13.364,0.5503,1.8332,8.91,327.0943,4.0775,6.1349,98.189,4.0766,2.8855,0.6837,263.2734,-1.5752,15.8415858579
SZ301035,2021-09-30,15.08,7.1428,1.7775,13.47,60.3029,1.7479,5.0544,0.8024,3.0662,9.95,336.4905,,7.5674,88.0569,5.0544,4.4774,0.9807,275.3136,0.6245,15.8719982851
SZ301035,2021-12-31,34.3942,8.6357,2.4583,21.22,63.1313,3.0634,14.5377,1.113,4.3816,16.29,323.4501,8.8234,81.7887,82.1618,8.2048,5.7024,1.3594,264.8227,0.935,18.9744715441
SZ301035,2022-03-31,72.134,12.5881,0.5961,7.62,62.6959,1.4216,3.7471,0.3001,1.2093,7.34,299.9,,269.6644,74.4232,3.7471,1.4355,0.3676,244.8313,-0.5711,22.8130245669
SZ301035,2022-06-30,93.7828,11.6581,1.4408,16.77,54.0232,3.2835,12.7635,0.6776,2.5126,15.85,265.6434,5.3464,204.9279,71.6389,7.1694,3.3319,0.8178,220.1027,0.7567,21.1274773901
SZ301035,2022-09-30,76.3103,11.2948,2.1201,23.93,49.8127,4.8731,9.7455,0.988,3.8738,21.65,273.2794,,178.7976,69.699,9.7455,5.4203,1.1897,226.948,1.5721,20.8972987524
SZ301035,2022-12-31,47.5964,10.287,2.5301,25.7,53.5674,5.3678,19.3054,1.3199,5.2297,22.85,272.7479,9.724,75.8189,68.8376,12.8246,6.7205,1.6544,217.6015,0.9214,20.2398106206
SZ301035,2023-03-31,-28.3991,8.6624,0.3447,2.91,83.7911,0.6981,1.788,0.1992,0.7619,2.87,451.8072,,-50.7283,118.1257,1.788,1.0741,0.2608,345.092,-2.2685,18.7495724479
SZ301035,2023-06-30,-35.1616,8.9568,0.7867,6.77,81.8852,1.6301,11.1969,0.4358,1.5544,6.85,413.0335,2.7934,-50.1855,115.8003,3.9128,2.1982,0.5685,316.6227,-0.9084,20.8079052583
SZ301035,2023-09-30,-28.5068,9.1086,1.2952,11.42,94.3759,2.8001,5.4536,0.6597,2.3155,11.09,409.2769,,-42.3451,116.6055,5.4536,2.8609,0.8369,322.6192,-0.3171,22.6257731031
SZ301035,2023-12-31,-20.5764,7.402,1.7366,12.3,99.3021,3.0507,11.935,0.8669,2.9043,11.78,415.2728,6.1305,-42.8502,123.9541,5.7062,3.6253,1.0992,327.5109,-1.5885,21.1860903302
SZ301035,2024-03-31,20.5943,6.1377,0.3862,2.29,142.5404,0.5932,1.0977,0.1798,0.5471,2.25,500.5562,,-14.5532,164.5037,1.0977,0.6314,0.2266,397.1756,-1.8027,20.0973744579
SZ301035,2024-06-30,12.655,3.8091,0.8348,2.76,143.2893,0.7767,8.2207,0.3746,1.2228,2.82,480.5125,2.687,-52.0899,147.2031,1.4021,1.2562,0.4724,381.033,-0.6411,20.2258533988
SZ301035,2024-09-30,14.8646,4.088,1.4283,5.2,114.0299,1.4355,2.4977,0.6331,2.0436,5.25,426.4729,,-48.4479,132.1198,2.4977,2.3678,0.7983,338.2187,1.1477,20.3643867676
SZ301035,2024-12-31,15.7723,3.974,1.9147,6.47,97.1136,1.8819,11.1478,0.8807,2.6354,6.76,408.7658,6.068,-37.8449,136.6017,3.4545,3.707,1.1384,316.2333,1.4219,19.7882576981
SZ301035,2025-03-31,-0.2564,10.2185,0.3731,3.78,110.2401,0.9777,1.7454,0.1732,0.5032,3.7,519.6305,,66.0587,178.8553,1.7454,0.8164,0.2322,387.5969,-0.2432,19.2661583631
SZ301035,2025-06-30,14.9429,9.5609,0.8962,8.0,101.6892,2.2239,11.5158,0.4112,1.2516,7.85,437.7432,2.7041,188.5055,143.8159,3.792,1.7701,0.5467,329.2482,1.4305,21.4168530128
SZ301035,2025-09-30,11.5098,9.1411,1.4738,12.69,86.3033,3.5524,5.6783,0.6641,2.0405,12.18,406.5653,,149.345,132.3205,5.6783,3.1285,0.8779,307.5521,1.7448,22.0827966955
SZ301035,2025-12-31,10.4703,8.0148,1.955,14.68,80.5063,4.1929,15.8584,0.9265,2.7768,13.84,388.5591,5.6378,122.7993,129.6456,7.1732,4.4717,1.2544,286.9898,1.8207,22.8021894225
SZ301035,2026-03-31,18.7957,6.0191,0.396,2.17,114.3874,0.6841,1.0896,0.1875,0.6018,2.15,480.0,,-30.0238,149.5513,1.0896,0.7868,0.2562,351.2881,-3.3431,23.7915174308
