instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603739,2021-03-31,0.1808,35.2874,0.2352,0.2189,46.161308432,2.78,66.026,81.3964,35.499,2.2675,2.2675,2.73,1.3631,12.7194,,0.3685,-0.0991,497.7876,1.1057,244.2334
SH603739,2021-06-30,0.3255,35.316,0.3982,0.2721,46.3968969354,5.03,69.5195,82.6864,27.2738,18.8218,3.5682,3.94,2.5892,12.4929,1.4719,0.6181,0.2362,552.9954,2.1769,291.215
SH603739,2021-09-30,0.4831,25.2914,0.5966,0.4201,46.2208784664,7.09,71.257,79.7189,20.1972,5.3058,5.3058,5.94,3.7891,12.7185,,0.9993,0.699,558.8905,3.3869,270.1891
SH603739,2021-12-31,0.6266,22.724,0.8218,0.5954,46.2552302619,9.42,68.2296,81.9952,19.8463,20.9164,6.7558,8.26,5.2763,13.0426,2.5393,1.3428,0.5964,574.5292,4.3905,268.0965
SH603739,2022-03-31,0.1135,-41.3678,0.1511,0.0787,42.7385876988,1.1,88.2526,100.7726,-3.8284,0.868,0.868,1.11,1.0198,7.7545,,0.2747,-0.5884,792.9515,0.8931,327.6301
SH603739,2022-06-30,0.2319,-38.0653,0.3125,0.1685,43.1895818755,2.33,89.1221,98.4144,-3.0058,16.2283,1.7915,2.32,2.0197,7.9772,0.9828,0.566,0.3709,776.1966,1.829,318.0212
SH603739,2022-09-30,0.3482,-41.1488,0.4828,0.2469,42.2767223662,3.38,89.401,89.2061,-0.3879,2.4518,2.4518,3.32,3.0201,7.5142,,0.8149,0.5514,775.4164,3.0267,331.329
SH603739,2022-12-31,0.4846,-43.096,0.6803,0.3383,43.231402167,4.3,84.6063,90.1375,1.0722,17.605,3.312,4.25,4.255,7.343,2.1472,1.1984,1.1159,742.8807,3.9939,300.4005
SH603739,2023-03-31,0.0893,-36.7608,0.1337,0.0497,43.8034444961,0.64,107.8619,124.0353,-9.1436,0.4773,0.4773,0.64,0.8344,5.3974,,0.2392,1.0693,1007.8387,0.7256,376.2542
SH603739,2023-06-30,0.2023,-13.1971,0.3126,0.146,44.1836034126,1.91,96.8784,106.1884,2.1303,15.5207,1.3182,1.9,1.858,6.78,0.9993,0.5255,0.5588,889.7677,1.6951,342.5309
SH603739,2023-09-30,0.3196,7.7724,0.4962,0.2655,44.3399168931,3.35,94.5809,99.272,6.0556,2.2955,2.2955,3.27,2.8547,7.6358,,0.8353,0.6733,844.806,2.7198,323.2372
SH603739,2023-12-31,0.4272,20.4258,0.6737,0.4065,46.2268439261,4.82,93.2836,105.8294,3.0726,17.5845,3.3901,4.72,3.8592,8.5793,1.2058,1.1454,1.4933,842.6966,3.4017,314.3007
SH603739,2024-03-31,0.0946,36.7307,0.1564,0.0678,44.4552641441,0.74,100.7613,118.2499,23.3178,0.5671,0.5671,0.74,0.8932,5.9845,,0.2568,-0.787,951.3742,0.7611,350.4673
SH603739,2024-06-30,0.2001,14.7266,0.3328,0.1672,44.7726053602,1.71,96.0717,111.3861,12.0033,17.1571,1.3851,1.71,1.8736,6.9449,0.4313,0.5384,1.2338,899.5502,1.616,334.3239
SH603739,2024-09-30,0.3121,-9.0812,0.5136,0.2413,44.1786445618,2.39,96.6529,99.1262,7.5007,2.0184,2.0184,2.36,2.7935,6.458,,0.8433,1.0349,865.1073,2.7238,320.1708
SH603739,2024-12-31,0.4392,-10.3882,0.7148,0.3643,45.0461796645,3.64,91.7431,97.7995,10.1642,20.5213,3.092,3.6,3.924,6.9787,0.9461,1.2044,2.12,819.6721,3.681,298.904
SH603739,2025-03-31,0.1033,-3.3571,0.1655,0.0656,44.3602457473,0.55,102.1335,99.8668,8.1642,0.5483,0.5483,0.55,0.8812,5.347,,0.2858,0.4592,871.2488,0.9012,314.9055
SH603739,2025-06-30,0.22,-5.9231,0.3498,0.1573,45.0719086451,1.53,100.6317,103.6448,7.0516,20.3881,1.3498,1.54,1.7887,6.1032,0.4855,0.6191,0.2544,818.1818,1.7367,290.7446
SH603739,2025-09-30,0.3373,35.7995,0.5387,0.3277,44.4469114537,3.55,100.8065,97.056,7.421,2.7266,2.7266,3.48,2.6784,8.164,,0.9158,0.4071,800.4744,2.7819,294.8242
SH603739,2025-12-31,0.4538,5.7428,0.7227,0.3852,44.7961848874,3.97,96.1102,99.1271,3.4346,23.5431,3.2065,3.92,3.7457,7.1345,0.9594,1.2155,1.1691,793.301,3.6317,296.1744
SH603739,2026-03-31,0.1128,53.4513,0.1799,0.1006,44.228505794,1.01,99.9334,106.8376,11.2355,0.8274,0.8274,0.99,0.9006,7.3763,,0.2856,0.7175,797.8723,0.8424,315.1261
