instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920753,2021-06-30,,-59.1943,0.2832,0.2169,55.0433341637,5.25,83.9043,1.8072,-15.0982,5.3575,5.3575,6.05,2.1453,20.283,,0.6851,0.6863,731.570436429048,99.6017,262.7354
BJ920753,2021-09-30,,-100.0,,,57.3267501326,,,,-100.0,,,9.48,,20.34059993,,,0.243553836928,,,
BJ920753,2021-12-31,,-35.6747,0.5806,0.5446,58.4517511204,13.56,77.7252,1.7708,-7.4256,12.0709,12.0709,14.18,4.6317,23.8847,,1.3245,1.2742,682.115396863408,203.2956,271.8007
BJ920753,2022-03-31,,2955.00726607175,0.093,0.0277,47.3198649088,0.79,127.5691,2.2007,-6.189331070773,0.6234,0.6234,0.79,0.7055,7.4828,,0.2102,2.4268,1088.15256288074,40.8954,428.1637
BJ920753,2022-06-30,,-26.158,0.23,0.1602,51.5306145296,4.14,108.1601,1.5035,-12.8541,3.447,3.447,4.05,1.6642,17.1865,,0.4975,1.4162,884.420987197274,119.7206,361.809
BJ920753,2022-09-30,,3.7715,0.375,0.3527,54.580670143,8.8,95.9318,3.5464,-6.9393,7.4892,7.4892,8.43,2.8145,22.6817,,0.8205,1.2225,800.470093566059,76.1331,329.0676
BJ920753,2022-12-31,0.3761,-11.6666,0.4126,0.4042,53.9791422991,11.16,92.1565,2.8586,-8.5441,13.9974,7.3138,8.1,3.9064,23.0692,,0.7387,1.358,957.1922,125.9363,487.3426
BJ920753,2023-03-31,0.0608,75.8502,0.0647,0.041,30.9574477847,0.91,103.4602,4.8815,7.5605,0.746,0.746,0.9,0.8699,12.2337,,0.1032,1.901,1480.2632,18.4369,872.093
BJ920753,2023-06-30,0.1596,16.7216,0.171,0.1571,44.1699308158,3.18,93.7598,3.8061,10.1518,10.9484,2.9719,3.37,1.9198,18.2116,0.8933,0.2765,1.0627,1127.8195,47.2926,650.9946
BJ920753,2023-09-30,0.2615,4.8595,0.2788,0.3108,45.6088905348,6.07,88.9357,3.3973,9.2607,5.7631,5.7631,6.33,3.0359,21.7681,,0.4483,0.9607,1032.5048,79.4748,602.2753
BJ920753,2023-12-31,0.3662,8.9478,0.3935,0.4404,46.3423147899,8.81,82.8863,2.7533,16.3077,16.4271,7.86,8.72,4.3433,21.6094,2.0524,0.6189,1.3314,983.0694,130.7536,581.6772
BJ920753,2024-03-31,0.0728,-56.5103,0.0811,0.0178,35.8909461089,0.42,134.4086,1.6638,24.7198,0.3032,0.3032,0.44,0.6696,4.2659,,0.129,0.8488,1236.2637,54.0934,697.6744
BJ920753,2024-06-30,0.2003,-23.3636,0.2248,0.1204,47.4128377027,2.42,114.2494,1.4452,31.548,15.1355,2.1014,2.63,1.5755,10.6096,0.9235,0.3557,1.0676,898.652,124.5466,506.0444
BJ920753,2024-09-30,0.3272,-19.0282,0.3644,0.2517,49.7491249602,5.07,103.4522,2.7703,29.1974,4.4366,4.4366,5.38,2.6099,13.6427,,0.5793,1.0658,825.1834,97.4639,466.0798
BJ920753,2024-12-31,0.464,-22.6138,0.5235,0.3408,48.4714609078,7.03,100.1391,2.0089,31.0543,19.9467,5.7664,7.25,3.595,12.7601,2.2171,0.8171,1.8016,775.8621,179.2062,440.5825
BJ920753,2025-03-31,0.0862,84.8054,0.1007,0.0329,46.904496861,0.79,162.4549,3.0459,20.9526,0.5671,0.5671,0.79,0.554,6.5179,,0.1604,0.8825,1044.0835,29.5476,561.0973
BJ920753,2025-06-30,0.2229,23.7462,0.2647,0.149,51.5067849361,3.08,141.4427,2.4027,14.7578,18.6722,2.5807,3.23,1.2726,11.4406,0.9437,0.4134,1.1903,807.537,74.9165,435.4136
BJ920753,2025-09-30,0.3628,12.387,0.4291,0.2828,52.0832719789,5.8,129.3475,2.4826,15.9938,4.8041,4.8041,5.84,2.0874,13.2185,,0.6634,1.2449,744.2117,108.7578,406.9943
BJ920753,2025-12-31,0.4958,16.8696,0.583,0.3983,49.9072687249,8.22,114.9866,1.8031,10.5748,23.1705,6.6354,8.1,3.1308,13.4865,2.2092,0.8869,2.1747,726.0992,199.6559,405.9082
BJ920753,2026-03-31,0.0897,121.0643,0.1044,0.0728,42.8216968963,1.42,142.4051,1.8866,6.7188,1.2105,1.2105,1.41,0.632,13.5016,,0.1578,1.9116,1003.3445,47.7047,570.3422
