instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603766,2021-03-31,0.216,87.414,0.3706,0.0835,13.7777440875,2.33,74.1779,35.6238,75.699,1.3024,1.3024,2.3,1.2133,6.0288,,0.3609,0.4462,416.6667,2.5264,249.3766
SH603766,2021-06-30,0.4617,78.4112,0.795,0.2527,13.4402315557,6.93,65.8689,34.6914,40.8715,18.6176,3.8469,6.85,2.7327,8.4327,2.2461,0.7689,1.03,389.8635,5.1886,234.1007
SH603766,2021-09-30,0.7048,54.9356,1.1914,0.3473,13.8697789725,9.49,61.53,37.7929,25.7748,5.3544,5.3544,9.2,4.3881,7.6397,,1.1799,1.3856,383.0874,7.1442,228.833
SH603766,2021-12-31,0.9897,-27.3044,1.7001,0.179,13.7687574935,5.28,54.1256,37.9643,25.1112,18.9013,2.7816,5.2,6.6512,2.8157,4.7276,1.651,3.4264,363.7466,9.4826,218.0497
SH603766,2022-03-31,0.265,70.5322,0.4431,0.1423,17.0801961066,3.78,50.0278,36.633,23.2143,2.2106,2.2106,3.71,1.799,8.3441,,0.4395,0.4841,339.6226,2.4568,204.7782
SH603766,2022-06-30,0.5036,9.5285,0.8272,0.2768,17.7338030991,7.34,50.0334,36.1991,7.2641,21.9862,4.3735,7.19,3.5976,8.6107,2.3913,0.8432,0.7033,357.4265,4.9725,213.4725
SH603766,2022-09-30,0.7265,11.5502,1.1736,0.3874,18.3379907283,10.23,51.1703,36.5349,1.7992,6.1467,6.1467,9.83,5.2765,8.3715,,1.2129,0.7315,371.6449,7.3902,222.607
SH603766,2022-12-31,0.9619,32.5556,1.562,0.2373,17.3859732852,6.94,45.4517,37.7343,-4.9606,23.4621,3.8725,6.75,7.9205,3.9272,4.4667,1.5874,2.455,374.2593,9.5404,226.7859
SH603766,2023-03-31,0.2154,-37.954,0.3333,0.0883,18.276543515,2.34,49.6634,29.5654,-21.8729,1.4134,1.4134,2.31,1.8122,6.6266,,0.3495,2.2179,417.8273,3.0441,257.5107
SH603766,2023-06-30,0.4585,-14.4741,0.7211,0.2367,18.398803278,6.22,40.057,29.1602,-9.4375,23.3313,3.6035,6.15,4.4936,8.1318,2.1424,0.7318,3.0293,392.5845,6.1728,245.9688
SH603766,2023-09-30,0.7087,-5.1532,1.1141,0.3674,18.4597449676,9.69,38.768,27.5623,-1.4601,5.4515,5.4515,9.35,6.9645,8.0578,,1.1196,2.4845,380.9793,9.796,241.1576
SH603766,2023-12-31,0.9851,-2.6989,1.5785,0.2309,18.4800579294,7.28,35.2282,25.8176,5.2885,21.1789,3.4014,7.07,10.2191,3.6292,4.9563,1.4985,5.0681,365.4451,13.944,240.2402
SH603766,2024-03-31,0.2362,40.1252,0.3853,0.1238,17.7099365145,3.07,35.8295,23.26,20.4146,1.8203,1.8203,3.03,2.5119,7.7113,,0.3386,-0.1989,381.033,3.8693,265.8004
SH603766,2024-06-30,0.535,18.8318,0.8906,0.2813,18.6823058888,6.9,31.4273,21.5216,28.2342,21.962,3.9252,6.83,5.7275,7.5356,3.1005,0.7588,1.2165,336.4486,8.3637,237.2167
SH603766,2024-09-30,0.8436,17.0503,1.3943,0.4301,18.2955004255,10.41,30.4411,20.0835,30.4821,5.8785,5.8785,10.05,8.8696,7.2283,,1.1882,1.2181,320.0569,13.4439,227.2345
SH603766,2024-12-31,1.1211,122.766,1.8999,0.5144,17.5854004673,12.89,29.552,22.1468,28.7435,24.064,6.5742,12.22,12.1819,6.2797,6.8262,1.5396,2.0089,321.1132,16.2552,233.827
SH603766,2025-03-31,0.2807,97.6686,0.4874,0.2446,18.0902249845,5.37,34.6101,21.8229,40.9781,2.948,2.948,5.23,2.6004,10.8122,,0.3681,2.0329,320.627,4.1241,244.4988
SH603766,2025-06-30,0.5924,84.8912,1.036,0.5201,18.9392015927,11.05,31.6222,20.9227,27.2096,24.0794,6.3362,11.38,5.6922,10.9525,4.087,0.7784,1.706,303.8488,8.6031,231.2436
SH603766,2025-09-30,0.8628,77.6439,1.5068,0.764,18.89167872,16.27,31.5904,22.3297,19.1397,8.8768,8.8768,15.87,8.5469,10.7778,,1.1218,1.7002,312.9346,12.0915,240.6846
SH603766,2025-12-31,1.1455,54.5157,2.0221,0.7949,19.0261149135,17.5,30.2954,22.654,13.7491,27.0742,9.4132,17.19,11.883,8.5303,8.3327,1.477,1.762,314.2732,15.8912,243.7373
SH603766,2026-03-31,0.2667,-5.2104,0.4671,0.2319,19.4598368726,4.87,33.9303,21.4163,-2.6682,2.8741,2.8741,4.88,2.6525,10.5298,,0.3358,1.0316,337.4578,4.2024,268.0167
