instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301098,2021-03-31,48.9146,22.7759,0.2441,,,0.487,2.1134,0.0906,,5.51,993.3775,,84.1108,,2.1134,,,,-2.6231,28.3917717949
SZ301098,2021-06-30,3.3467,12.6313,0.6538,8.39,33.9315,0.733,3.89,0.2342,0.4783,8.06,768.5739,32.0881,12.9273,376.3328,2.8836,5.3048,0.2501,719.7121,-1.7198,28.9546746921
SZ301098,2021-09-30,10.0848,11.133,0.9638,10.82,44.0708,0.9648,3.6866,0.3445,0.6876,10.2,783.7446,,18.7241,392.6702,3.6866,6.1265,0.368,733.6957,-2.0325,30.1013012422
SZ301098,2021-12-31,2.793,8.8944,1.1148,11.56,32.4784,0.8072,4.1925,0.4311,1.0108,8.17,835.0731,66.5254,12.3518,356.1535,3.3636,11.0843,0.4587,784.8267,-1.6719,28.8870347873
SZ301098,2022-03-31,-12.3749,14.3295,0.1403,2.06,58.8197,0.2014,0.884,0.0601,0.1646,2.04,1497.5042,,-44.8708,546.7801,0.884,1.5301,0.0641,1404.0562,-9.3415,27.2186496011
SZ301098,2022-06-30,-5.4775,11.3947,0.4072,4.56,44.8688,0.4688,2.8496,0.1721,0.4396,4.5,1045.9035,24.5906,-14.7315,409.4631,1.97,4.0117,0.184,978.2609,-4.3005,33.6426758556
SZ301098,2022-09-30,-16.1269,9.8714,0.5378,5.0,52.2274,0.5382,2.2896,0.2295,0.5674,5.09,1176.4706,,-25.6315,475.8548,2.2896,5.1697,0.2455,1099.7963,-2.2134,33.1969276698
SZ301098,2022-12-31,1.8386,8.1112,0.9024,7.03,35.7359,0.7497,3.8953,0.377,0.9763,6.82,954.9072,50.67,-7.1287,368.7391,2.9948,10.0739,0.4034,892.4145,-0.8177,32.2079124624
SZ301098,2023-03-31,9.1479,15.2756,0.1433,1.92,58.0908,0.2343,0.9642,0.0622,0.1507,1.94,1446.9453,,16.3545,597.213,0.9642,1.5493,0.0671,1341.2817,-5.8768,30.7416749268
SZ301098,2023-06-30,-0.3289,11.885,0.369,4.03,57.7738,0.3249,2.3338,0.1459,0.3985,3.75,1233.7217,18.2012,3.9606,451.6939,1.5628,3.1156,0.158,1139.2405,-4.4866,29.9747423981
SZ301098,2023-09-30,3.3178,8.6132,0.507,3.78,63.8087,0.3234,1.6142,0.2045,0.5349,3.5,1320.2934,,-9.8515,504.7672,1.6142,4.2314,0.222,1216.2162,-7.1529,29.7160802438
SZ301098,2023-12-31,2.353,2.7907,0.8701,1.92,47.4202,0.176,1.6055,0.3336,0.9066,1.83,1079.1367,42.5838,-64.7856,397.088,0.8331,7.5917,0.3598,1000.5559,-9.5803,30.6116642882
SZ301098,2024-03-31,-13.8589,10.7125,0.1185,1.27,107.9396,0.0944,0.4508,0.0419,0.1248,1.27,2147.9714,,-39.5908,721.1538,0.4508,0.8338,0.0452,1991.1504,-9.4281,28.4049936324
SZ301098,2024-06-30,-6.1035,7.3543,0.348,2.12,71.5649,0.1888,1.6604,0.1212,0.3526,2.15,1485.1485,18.0399,-41.8985,510.4935,0.8889,2.5152,0.1313,1370.9063,-6.8755,29.9285632673
SZ301098,2024-09-30,-6.6649,4.0867,0.4684,1.37,83.506,0.1377,0.6848,0.1667,0.4901,1.35,1619.6761,,-55.7153,550.908,0.6848,3.2333,0.1812,1490.0662,-10.3386,29.3739514311
SZ301098,2024-12-31,-9.3165,3.6302,0.7178,1.97,72.0187,0.1788,1.6794,0.2626,0.7581,1.77,1370.9063,41.6157,17.9657,474.8714,0.9257,4.9987,0.2842,1266.7136,-5.2004,30.1760143989
SZ301098,2025-03-31,-1.3878,12.9592,0.1013,1.13,120.3369,0.0969,0.5109,0.0391,0.1096,1.12,2301.7903,,19.2944,821.1679,0.5109,0.7479,0.0425,2117.6471,-4.8097,30.0078826378
SZ301098,2025-06-30,-17.8064,2.6663,0.2482,0.32,97.229,0.0484,1.0708,0.0952,0.2758,0.32,1890.7563,16.6756,-70.2009,652.6468,0.2572,1.8513,0.1035,1739.1304,-9.0444,28.3802361544
SZ301098,2025-09-30,-13.6685,-18.597,0.3695,-7.54,100.9912,-0.4846,-2.7164,0.1403,0.4249,-7.88,1924.4476,,-492.8628,635.4436,-2.7164,2.6735,0.1531,1763.5532,-0.08433745422,25.3663661071
SZ301098,2025-12-31,-23.5214,-33.7867,0.5635,-20.07,80.6397,-1.2727,-6.2627,0.2041,0.5206,-22.33,1763.8413,33.816,-811.7905,691.5098,-7.2335,4.4643,0.2244,1604.2781,0.056188856758,16.1035896722
SZ301098,2026-03-31,-23.6501,-11.5069,0.0947,-1.6,149.4024,-0.0657,-0.401,0.0336,0.0761,-1.62,2678.5714,,-167.7932,1182.6544,-0.401,0.6024,0.0377,2387.2679,-0.879184968488,17.4174043897
